19,31,26,19,31,25,20,23,22,20,31,28,31,31,26,17,27,23,26,21,21,16,28,30,25,16,28,30,29,31,22,19,29,28,23,29,18,26,26,21,20,26,17,27,27,19,16,26,30,25,26,17,30,22,26,20,17,19,25,25,21,28,24,22,23,17,18,23,29,18,17,29,27,21,24,25,17,26,17,31,24,30,19,17,24,31,22,27,17,25,18,18,31,31,27,28,16,27,29,21,28,27,19,27,18,22,20,17,25,29,29,21,25,28,25,20,31,22,22,30,20,20,26,19,19,21,23,27,24,19,27,30,29,27,29,28,28,18,23,31,22,28,19,30,27,18,31,24,30,22,31,17,18,28,28,28,18,19,16,19,27,21,30,28,24,17,23,24,28,26,21,19,30,30,18
17,30,26,29,17,23,28,28,30,20,16,28,21,23,24,16,16,30,23,31,25,30,26,28,31,25,20,21,29,78,10,11,6,13,2,6,11,9,2,2,2,12,4,2,6,6,5,6,11,13,3,6,4,14,11,0,8,15,2,0,9,5,15,12,7,10,1,15,1,14,6,3,15,10,3,0,12,6,10,14,1,11,4,14,10,1,14,5,0,14,4,107,108,21,26,92,101,109,104,23,16,102,99,11,9,6,7,0,5,11,4,7,8,4,13,5,7,5,11,3,12,0,12,14,2,14,12,14,5,4,2,13,1,10,7,1,5,8,9,1,15,8,15,0,12,6,12,4,1,1,12,4,10,2,13,6,2,12,7,5,9,109,106,28,31,22,24,27,16,20,26,22,16,23,20
30,25,20,29,25,19,30,17,24,23,24,20,18,21,23,29,17,31,25,21,29,25,29,31,24,17,30,29,24,79,13,8,7,11,15,7,9,6,2,7,13,10,8,7,2,4,10,15,3,6,7,10,2,6,2,5,3,2,5,6,3,8,0,2,8,12,10,3,11,2,8,14,3,10,11,15,5,11,7,14,2,13,8,11,13,9,15,14,7,5,5,8,107,106,98,93,0,2,109,112,96,93,0,14,12,10,4,11,8,14,7,9,14,15,13,4,2,12,11,10,2,2,12,9,7,0,0,12,14,0,8,1,8,3,5,1,3,6,12,11,8,15,6,5,0,4,0,3,4,13,2,6,15,11,0,14,0,8,1,9,5,9,91,27,25,30,22,21,23,22,28,20,26,20,20
28,27,20,23,25,16,24,19,22,27,17,21,27,19,26,18,30,17,30,17,21,29,18,25,19,27,17,30,102,97,4,2,1,8,1,5,8,11,2,7,7,1,12,2,0,7,6,15,4,14,12,14,4,6,14,11,1,4,15,6,5,10,10,4,1,11,10,11,11,0,5,13,1,4,10,6,15,14,15,13,15,13,11,2,5,11,7,8,14,5,14,12,11,115,101,12,15,13,15,115,97,8,4,11,14,6,13,4,10,6,14,9,10,0,0,15,14,9,4,10,15,13,3,13,6,13,1,15,4,8,6,9,1,3,9,0,15,3,2,13,6,11,13,7,6,9,3,5,10,6,6,5,9,11,15,8,64,11,12,7,4,15,199,19,31,27,23,29,28,29,27,28,31,24,27
20,26,26,27,20,18,28,18,19,23,27,17,18,27,22,26,22,21,24,22,21,30,16,29,21,20,16,17,78,5,9,15,0,0,8,3,4,2,9,10,2,12,2,8,14,7,11,6,11,13,4,7,13,10,7,1,10,5,13,11,15,11,5,2,3,0,3,1,1,11,10,10,5,1,11,10,1,8,3,7,11,9,9,9,10,166,126,5,2,6,4,6,11,1,0,2,7,10,4,5,0,0,11,2,5,14,12,14,5,12,4,9,5,0,2,3,8,4,7,1,3,4,8,14,12,13,15,9,11,15,0,3,11,6,7,9,9,4,11,2,11,5,7,0,13,5,7,9,14,2,9,0,2,9,13,171,65,141,14,7,11,161,200,19,22,22,26,29,17,18,20,23,28,30,27
17,23,28,19,19,18,26,28,26,20,23,18,18,24,28,29,29,20,27,30,27,27,16,27,29,27,28,30,79,13,1,4,11,7,11,5,9,5,13,9,2,5,7,13,7,4,9,0,5,11,4,15,3,10,12,9,4,7,5,0,14,1,9,1,12,5,8,14,8,1,4,7,10,2,3,2,13,12,13,4,3,5,14,2,171,167,127,176,3,5,10,0,11,11,6,0,12,7,9,9,2,12,12,8,13,2,7,9,8,9,1,3,0,7,15,10,14,6,4,15,6,86,80,15,2,8,3,13,7,4,3,6,3,15,7,8,9,9,14,6,15,1,14,8,14,11,7,0,1,7,8,12,13,0,166,172,66,142,121,54,146,162,201,29,28,28,29,17,24,16,31,26,31,20,19
31,30,21,30,28,29,24,19,31,17,24,20,22,25,19,26,23,23,16,26,22,22,19,18,25,26,23,31,80,3,5,4,5,1,10,12,14,14,15,2,12,13,2,9,3,15,11,8,1,11,3,13,4,4,15,15,1,9,8,7,5,7,8,13,12,4,11,4,13,7,1,11,13,7,14,6,14,10,6,6,6,8,13,166,172,168,128,177,6,11,0,1,2,7,6,8,5,14,14,2,2,13,5,7,12,0,12,15,2,12,11,4,1,0,11,9,12,7,12,3,4,87,81,6,11,3,1,11,7,2,14,10,1,4,13,5,5,0,2,6,1,9,0,14,14,10,7,4,14,3,3,12,10,171,167,173,67,143,122,55,147,163,202,22,23,22,29,27,17,22,26,23,24,24,19
19,21,17,22,28,21,31,24,27,20,22,19,31,21,25,18,28,28,20,16,25,24,27,24,20,23,30,17,81,7,1,1,10,10,6,8,1,12,9,11,13,4,12,0,4,2,2,4,11,9,14,12,10,14,9,7,1,7,7,7,9,10,8,7,8,4,3,3,5,13,9,11,1,12,2,13,6,1,6,12,13,7,171,167,173,169,129,178,9,11,0,10,6,14,1,2,6,0,0,7,13,8,0,5,13,14,8,7,6,6,14,10,5,2,2,15,3,6,15,12,0,113,95,0,6,6,4,10,7,0,8,7,15,3,5,0,5,13,15,10,11,4,5,15,10,14,7,12,0,8,1,12,166,172,168,174,68,144,123,56,148,164,203,27,18,16,19,19,16,24,26,29,20,29,24
27,17,22,18,25,18,27,26,27,31,30,23,20,17,28,27,30,30,24,25,29,16,28,17,16,17,27,16,90,11,10,4,5,0,13,14,1,10,10,2,9,13,1,2,0,6,12,15,10,1,3,0,5,12,2,7,8,8,5,6,15,13,10,8,0,2,5,4,1,13,9,13,4,9,2,5,2,13,0,12,9,146,172,168,174,170,130,179,14,2,2,7,8,7,6,10,6,3,11,2,7,15,3,15,4,12,14,8,10,11,5,5,11,12,11,0,9,6,12,2,11,14,10,10,180,176,5,5,1,0,6,7,1,0,9,6,11,6,6,12,0,15,3,13,12,12,2,12,15,8,10,156,167,173,169,175,17,145,124,57,149,165,23,16,25,27,16,28,20,18,21,18,30,21,30
19,19,31,25,24,21,25,22,29,31,29,29,20,19,26,24,19,31,19,28,24,31,17,25,28,20,20,26,189,9,1,4,11,11,3,5,13,5,7,4,12,0,9,10,6,1,2,3,2,0,3,2,7,13,4,3,5,6,6,7,14,14,13,8,0,10,3,2,3,9,9,1,12,13,13,5,0,14,4,2,151,147,173,169,175,25,20,90,8,15,13,5,4,7,4,9,0,4,6,0,15,6,4,8,8,7,13,6,3,12,2,4,14,2,1,14,14,2,5,5,15,7,7,7,181,177,9,15,5,10,14,15,15,0,2,1,12,13,1,3,12,11,5,9,12,5,3,13,2,14,161,157,168,174,170,17,28,25,125,58,150,22,20,16,16,18,28,23,19,23,24,28,21,27,19
23,29,24,27,31,28,27,16,29,17,18,22,21,16,17,31,16,27,26,30,27,21,30,28,31,27,21,19,190,131,13,11,6,1,3,7,12,4,0,13,7,7,15,12,12,2,10,15,11,0,13,15,10,10,7,8,10,14,1,7,13,7,0,15,3,5,8,0,13,5,4,12,6,10,13,11,6,0,4,161,152,148,174,170,22,24,92,97,9,11,0,8,14,15,8,4,15,3,15,5,6,15,3,9,3,3,4,7,6,15,1,9,15,6,8,6,5,5,3,0,11,5,13,4,182,178,12,5,6,9,0,2,8,14,10,12,8,2,0,15,0,6,6,14,6,3,15,15,13,171,162,158,169,175,22,19,24,30,30,25,20,17,23,26,18,25,18,21,25,21,24,31,24,16,26
22,19,27,19,16,29,31,26,30,21,29,16,23,26,23,25,27,30,25,28,22,21,24,25,26,20,29,22,191,132,126,14,6,6,5,15,15,5,0,11,15,0,10,10,7,1,4,6,0,12,11,14,7,9,0,1,14,13,7,6,1,8,12,8,10,9,5,11,12,6,8,9,1,8,15,8,0,2,146,162,153,149,175,31,23,100,99,4,5,10,0,12,0,4,11,11,4,8,1,2,15,1,7,0,10,11,9,9,3,1,11,5,0,11,6,7,1,2,4,4,12,9,2,10,183,179,10,12,7,13,10,1,12,6,8,12,8,9,15,11,0,5,0,0,9,0,4,0,161,172,163,159,170,22,31,26,31,16,19,21,18,26,25,21,21,16,16,30,30,18,16,29,31,20,20
31,26,18,30,23,27,26,26,18,27,31,17,27,28,21,22,17,24,28,28,21,29,20,26,29,25,23,22,192,133,127,121,9,10,10,5,11,2,0,11,7,15,0,0,10,13,15,2,0,6,7,12,1,12,2,3,10,7,6,3,13,8,5,13,9,11,7,12,8,10,2,11,12,0,5,7,5,166,147,163,154,150,24,23,96,97,3,3,12,9,0,8,4,2,10,8,5,13,11,3,6,4,8,10,1,3,8,4,13,0,5,3,0,12,4,0,15,13,1,1,13,0,6,4,115,97,12,2,9,11,8,15,1,13,10,5,14,9,7,10,12,6,10,9,4,9,13,171,162,173,164,160,23,27,29,16,28,18,17,22,31,30,21,26,18,17,27,16,29,16,27,23,31,20,24
28,23,30,28,22,31,25,24,23,25,28,19,20,23,18,22,28,25,31,26,25,21,21,16,19,22,21,25,193,134,128,122,116,10,10,12,8,8,8,9,5,11,8,5,7,15,15,7,3,9,2,15,11,7,5,3,49,49,59,64,44,54,1,15,8,9,11,7,13,6,2,5,7,12,2,13,171,167,148,164,155,17,25,98,97,5,4,3,6,11,11,4,9,9,11,15,14,11,13,12,7,5,8,0,5,2,10,4,8,11,1,5,11,8,15,5,12,2,6,11,6,4,0,12,8,7,8,0,10,1,5,9,2,3,11,15,5,7,4,3,12,7,7,3,2,2,180,172,163,174,165,19,24,19,17,22,31,19,18,19,22,31,27,25,19,28,20,20,24,16,31,18,30,16,22
25,30,25,19,24,20,30,23,24,25,26,26,26,29,18,19,18,30,20,20,16,24,20,21,30,29,24,23,17,135,129,123,117,131,1,8,7,6,6,3,3,6,7,12,13,11,8,11,10,7,15,7,9,5,64,146,50,50,60,65,45,55,121,10,3,14,7,9,13,14,11,12,6,4,7,146,172,168,149,165,29,16,96,97,11,6,9,8,10,14,5,9,5,1,5,1,14,9,0,14,9,6,7,6,3,8,13,7,9,3,6,5,9,14,3,0,7,2,15,4,4,10,2,9,11,3,11,15,5,7,15,2,9,11,4,5,4,7,6,3,14,7,8,14,6,1,181,173,164,175,16,29,20,24,18,26,18,18,18,31,31,27,19,27,16,21,26,25,17,23,24,16,17,29,31
22,23,29,26,22,23,27,25,24,26,29,25,30,16,20,25,31,26,17,22,26,29,30,25,16,19,22,24,19,18,130,124,118,132,116,10,2,5,4,4,9,13,6,14,5,2,12,4,0,4,14,5,1,166,65,147,51,51,61,66,46,56,122,121,9,7,6,0,10,9,13,8,13,8,156,147,173,169,150,25,25,98,101,10,4,15,10,8,9,6,0,12,8,3,2,15,1,8,14,10,14,3,14,4,14,9,2,0,9,8,9,7,2,1,10,10,1,15,11,9,10,5,9,10,0,4,0,5,10,7,15,2,8,11,13,3,13,12,11,14,5,2,15,6,1,12,182,174,165,20,21,19,30,28,21,25,19,28,29,25,17,22,28,28,23,21,16,29,27,20,28,16,21,22,31
29,21,31,29,26,29,31,31,24,20,22,21,18,17,27,28,24,16,24,27,18,28,28,29,29,19,18,31,21,26,24,125,119,133,117,116,13,3,2,1,14,6,13,1,6,1,5,6,8,6,2,15,171,167,66,148,52,52,62,67,47,57,123,122,126,44,64,3,8,3,0,8,4,151,157,148,174,170,20,22,94,93,7,12,10,5,5,5,12,8,14,6,12,2,0,15,4,3,4,3,6,8,14,5,4,15,5,13,12,0,12,4,10,10,1,15,9,5,0,3,0,10,7,12,2,14,8,4,11,14,8,8,4,14,2,10,8,5,8,0,2,11,14,5,11,2,183,175,31,28,16,16,29,30,26,17,27,27,19,25,23,19,30,16,31,25,16,29,21,17,21,29,26,24,16
20,24,29,17,20,28,18,26,28,25,29,31,30,31,16,23,17,20,30,26,17,28,23,17,18,26,25,24,23,22,22,22,120,134,118,117,136,12,7,3,9,9,10,8,11,15,5,0,1,7,5,161,172,168,67,149,53,53,63,68,48,58,124,123,127,45,65,121,2,13,1,14,166,152,158,149,175,16,26,94,101,4,8,5,6,13,3,4,14,9,14,7,7,0,9,12,0,11,4,0,11,5,10,12,2,6,5,3,12,13,1,15,6,4,5,3,12,13,8,7,8,9,3,12,14,12,13,10,1,11,11,3,14,9,8,3,14,7,15,4,6,15,0,15,5,7,107,40,112,16,16,27,29,30,23,29,20,17,25,29,31,31,27,20,20,26,19,24,30,16,28,22,22,24,16
26,28,20,25,28,30,26,27,30,18,18,27,25,24,18,18,22,22,21,20,27,30,31,24,21,31,23,17,21,23,19,31,22,135,119,118,137,131,7,1,2,14,14,0,9,10,12,14,12,44,166,162,173,169,68,150,30,18,29,21,18,26,125,124,128,46,66,122,126,59,54,146,167,153,159,150,29,18,27,76,7,15,7,2,8,12,7,10,12,6,0,3,1,12,4,10,14,5,6,0,12,5,3,7,9,5,13,1,1,6,10,4,14,15,2,11,10,7,7,14,6,3,10,1,13,5,15,6,12,6,4,14,9,4,1,8,10,0,0,13,10,0,4,13,13,2,3,41,91,28,25,30,24,27,20,19,22,22,17,28,28,22,31,25,23,31,29,31,31,30,25,30,29,29,16
16,27,18,20,23,18,16,27,18,18,19,27,16,17,26,20,17,27,28,30,27,23,28,26,19,24,27,28,24,23,25,20,31,29,120,119,138,132,136,15,1,6,6,12,44,49,44,54,166,45,167,163,174,170,18,30,21,23,19,23,26,24,28,125,129,47,67,123,127,60,55,147,168,154,160,17,26,24,31,77,11,9,3,11,0,8,8,2,4,6,6,3,4,5,11,7,10,7,3,1,12,11,3,7,3,5,7,14,15,2,0,10,4,9,13,8,12,13,0,15,15,14,9,2,12,6,15,2,12,15,10,15,1,7,0,3,10,12,5,1,13,12,12,5,3,13,9,15,107,108,24,17,30,20,24,23,17,29,18,25,24,17,29,27,20,27,20,18,25,24,21,24,25,21,18
18,29,31,24,19,19,23,19,22,16,27,26,24,16,21,26,24,30,22,24,21,26,28,28,17,24,19,22,28,25,16,30,30,21,31,120,139,133,137,121,64,54,49,151,45,50,45,55,167,46,168,164,175,19,29,29,17,26,20,19,18,22,31,24,130,48,68,124,128,61,56,148,169,155,30,29,29,24,22,76,9,11,3,13,6,8,4,7,1,8,2,2,14,11,6,11,15,2,10,5,10,12,12,14,1,11,0,7,6,11,13,0,6,13,14,12,2,6,2,5,1,8,5,2,13,3,1,4,7,1,2,14,14,5,15,6,11,10,11,0,4,3,2,11,0,1,11,12,7,107,34,110,27,25,31,18,24,29,22,19,17,18,20,16,24,17,18,23,30,20,25,18,26,23,30
25,21,24,29,31,20,30,19,18,20,28,30,27,24,18,24,25,23,27,23,18,19,23,20,29,28,16,18,22,23,20,29,28,18,30,19,140,134,138,122,65,55,50,152,46,51,46,56,168,47,169,165,26,25,18,19,20,25,27,17,16,29,23,25,20,29,26,125,129,62,57,149,170,20,31,25,20,23,26,77,7,5,2,14,7,6,2,4,11,5,13,13,14,2,4,0,10,11,15,6,8,0,2,11,11,7,15,11,0,1,13,10,1,5,11,2,15,4,4,9,1,3,15,9,11,12,14,2,8,3,9,8,1,9,3,180,176,9,1,3,5,2,2,6,1,11,11,1,9,5,35,115,112,24,26,23,30,16,16,19,20,16,19,25,28,31,17,24,20,27,27,19,27,24,22
25,31,28,27,25,29,19,23,27,23,22,28,31,20,22,26,24,21,28,24,29,20,20,21,30,31,19,23,24,18,19,18,17,22,29,21,16,135,139,123,66,56,51,153,47,52,47,57,169,48,170,16,30,18,25,21,16,28,17,30,19,26,31,18,16,17,29,27,130,63,58,150,28,25,30,27,19,22,16,74,15,1,11,7,13,5,2,1,15,1,3,13,0,5,0,10,1,6,11,14,0,1,14,4,9,15,11,13,15,6,9,10,11,7,9,3,13,10,14,6,4,8,0,14,14,9,12,3,12,15,10,1,0,2,0,181,177,2,2,0,8,13,9,14,11,7,4,1,4,5,7,2,82,23,23,26,30,20,17,23,21,17,28,26,19,27,23,28,19,27,17,27,23,21,21
22,22,31,20,31,20,17,17,16,20,22,28,27,29,18,28,17,30,18,23,30,25,28,17,28,25,21,24,27,30,18,18,25,25,26,20,28,17,140,124,67,57,52,154,48,53,48,58,170,30,25,23,20,28,31,24,27,27,21,20,20,21,19,27,21,102,38,110,25,25,22,24,23,30,24,23,28,25,24,75,1,0,3,9,8,6,8,15,6,9,3,5,1,5,6,10,10,5,1,5,7,6,3,2,9,7,8,6,6,3,11,6,0,15,13,1,15,1,6,2,3,12,15,15,8,3,9,3,6,9,0,6,1,0,14,182,178,15,3,0,12,10,14,11,11,9,8,4,13,13,0,11,83,27,22,27,23,29,27,18,21,22,16,18,22,21,16,27,23,27,27,18,30,20,29
20,19,17,25,30,26,31,26,19,17,28,21,18,30,26,17,16,16,21,22,27,24,18,23,18,18,21,25,26,24,31,29,30,30,23,24,21,20,16,125,68,58,53,155,17,24,22,25,24,27,22,27,25,25,31,26,30,26,20,25,21,29,31,29,94,99,39,109,110,25,25,26,20,24,21,16,18,16,26,90,15,5,9,13,14,12,9,8,10,12,8,12,0,9,6,13,12,2,12,0,11,0,0,6,4,7,8,12,9,14,4,12,2,12,2,14,13,11,13,7,0,2,14,1,5,3,3,7,1,12,8,7,13,7,5,183,179,6,3,8,15,5,6,12,1,13,15,4,11,2,10,12,91,27,17,23,18,30,24,16,22,20,21,31,18,30,17,31,26,25,31,16,26,22,31
21,21,24,27,24,26,20,18,22,23,22,23,31,30,19,28,24,22,29,21,24,18,28,23,30,29,24,22,18,28,30,31,24,26,17,22,19,27,19,29,26,19,16,22,17,19,23,16,24,18,17,22,18,20,24,18,22,16,30,24,28,22,96,34,93,12,9,8,91,27,19,23,19,20,31,30,19,17,94,95,8,2,6,10,14,7,9,13,3,4,4,7,8,0,12,9,5,7,6,8,2,13,8,1,10,2,2,11,6,7,10,2,12,9,12,5,8,9,1,11,6,3,2,15,1,13,2,1,13,15,4,1,5,8,3,109,101,2,0,1,2,9,7,1,4,1,3,6,5,3,2,10,105,38,110,21,18,17,23,24,24,16,27,22,31,17,27,31,24,28,29,27,22,23,28
18,16,26,20,27,25,22,31,30,31,19,16,24,31,16,30,21,17,18,27,24,17,31,19,26,19,22,27,21,22,19,17,29,16,17,22,20,23,23,21,19,23,26,27,29,23,24,21,18,18,31,29,18,17,19,25,30,16,22,21,28,102,103,35,14,4,13,2,107,40,114,16,29,30,21,23,92,42,99,2,2,9,3,5,5,8,10,15,2,2,10,5,8,9,5,8,4,9,11,2,0,13,4,9,4,15,6,8,12,3,10,1,2,10,6,8,3,2,11,2,5,6,7,8,15,6,4,7,6,9,15,2,9,13,7,13,5,5,11,4,2,3,13,12,9,7,1,3,11,7,4,9,1,39,86,17,20,27,23,31,19,26,29,29,24,22,22,31,19,27,28,20,23,30,17
22,19,24,18,24,24,23,27,20,31,24,17,29,29,16,19,16,30,18,25,27,18,23,21,30,22,21,23,27,16,31,18,27,16,20,26,18,24,19,28,29,26,31,18,28,29,28,24,20,31,22,23,18,17,18,16,25,31,23,30,102,93,2,7,8,8,8,15,2,41,107,112,30,18,18,17,90,43,13,5,1,14,3,8,9,4,8,15,12,13,13,2,3,14,0,7,12,13,4,5,0,5,7,6,4,15,14,3,7,4,15,6,10,8,9,0,5,3,9,6,4,11,1,7,6,9,14,11,7,3,8,1,5,2,7,13,12,5,4,2,2,2,3,1,11,2,8,12,0,8,9,0,7,8,87,18,19,24,27,23,18,17,21,31,26,29,26,16,24,20,31,31,22,23,26
17,20,21,20,19,28,23,20,28,25,21,26,28,29,22,25,27,26,19,31,23,25,26,22,17,21,31,20,18,31,22,31,16,28,26,31,27,31,19,26,29,27,23,18,27,18,22,20,19,25,31,23,29,23,16,28,27,18,16,92,93,1,2,15,12,13,3,11,2,11,9,105,36,112,29,100,95,0,15,0,14,9,7,11,7,8,6,9,12,13,13,11,8,12,9,7,5,1,9,6,0,6,4,9,15,1,1,13,2,2,3,3,10,3,5,6,11,2,10,7,13,12,14,0,12,9,11,1,10,7,5,4,8,5,5,7,8,11,14,7,7,7,15,14,9,9,14,15,8,13,13,3,6,8,86,20,22,18,26,25,29,21,17,31,30,24,25,28,25,16,30,17,20,26,17
29,16,20,30,30,27,29,29,21,23,29,19,21,26,25,24,28,17,17,31,21,20,26,19,30,19,22,24,24,19,22,18,21,16,22,17,18,20,25,28,21,29,19,22,21,16,22,21,17,28,31,25,16,18,20,30,27,30,102,99,8,9,3,6,4,4,9,7,8,12,3,3,37,105,40,95,2,9,11,14,9,7,4,8,13,13,9,2,2,11,9,6,0,11,2,9,6,8,4,15,14,0,1,5,5,11,7,10,4,4,6,13,1,15,13,15,1,9,2,12,12,1,13,10,1,9,9,11,14,5,2,12,12,4,2,2,4,5,1,2,15,7,8,3,12,0,5,10,3,8,9,7,11,4,87,26,22,20,25,29,17,20,30,16,16,18,30,27,23,30,25,30,20,23,30
31,27,31,19,31,21,31,23,21,18,29,22,23,29,23,31,20,31,29,16,18,19,24,19,21,20,21,25,27,22,26,20,17,18,28,27,28,30,28,19,26,25,26,27,22,21,21,17,24,18,24,28,17,29,16,18,28,98,103,8,8,4,10,14,2,10,10,15,0,11,15,12,12,3,41,15,8,2,9,3,2,7,6,12,10,5,5,4,15,5,14,2,1,10,13,15,6,14,8,4,3,5,9,8,12,13,13,2,3,7,7,4,9,2,3,10,0,14,10,12,6,6,6,9,3,2,5,13,6,12,15,7,0,7,13,13,11,6,3,2,0,9,4,1,9,11,15,13,7,2,6,9,12,2,84,26,26,29,24,29,23,21,17,25,16,18,31,19,31,18,28,31,17,16,27
17,16,29,25,26,16,19,30,20,21,17,27,18,18,19,29,19,20,29,21,26,18,28,18,30,28,29,19,28,29,20,21,16,17,29,26,30,22,25,23,22,18,18,18,27,18,21,23,19,18,20,26,18,26,21,20,23,90,3,7,9,2,4,6,15,3,11,3,9,0,0,11,15,15,4,8,5,12,7,1,14,4,6,0,6,9,13,15,44,11,5,10,9,3,12,9,7,2,6,1,5,10,8,5,7,5,10,9,15,4,12,0,8,4,14,9,12,5,6,12,15,15,2,4,6,4,9,14,1,5,6,10,8,10,11,5,2,4,6,3,7,9,6,9,7,4,13,7,8,8,12,10,0,15,85,16,22,20,20,21,25,30,19,17,16,18,21,18,30,31,30,30,23,17,19
23,20,23,24,19,18,16,31,24,31,17,24,22,18,21,20,22,16,22,16,30,26,26,21,23,29,16,23,27,29,20,22,18,26,30,30,23,19,20,23,24,26,30,22,31,17,27,21,19,23,20,23,17,27,19,23,98,95,11,10,9,1,14,12,13,15,14,0,1,11,1,0,5,11,2,14,12,11,0,13,9,1,6,1,13,2,7,151,45,141,6,12,7,14,13,3,9,10,11,15,15,5,3,15,12,13,10,3,15,11,1,4,9,12,10,0,2,8,9,14,5,10,5,1,7,11,0,10,11,10,15,11,9,13,1,15,4,11,15,11,15,9,10,3,12,14,7,0,5,10,2,11,15,11,109,110,19,25,22,26,31,18,19,31,23,21,30,19,27,25,24,28,21,23,25
27,23,16,28,30,17,17,25,17,18,31,18,16,26,16,23,25,23,26,18,16,29,17,16,18,18,26,21,28,29,17,16,28,24,25,30,27,22,24,24,25,29,28,22,22,24,16,22,30,17,27,22,23,17,25,98,101,11,0,1,1,12,6,5,12,10,13,8,10,1,13,5,3,0,11,9,15,12,11,4,9,4,7,1,9,0,171,152,46,142,121,14,11,6,5,8,2,0,0,4,4,5,5,0,5,9,15,0,1,0,4,12,15,3,12,11,5,1,15,1,11,13,13,11,6,13,10,11,15,8,14,7,7,10,11,7,3,13,10,13,13,8,7,14,12,14,11,7,5,5,1,13,7,14,8,111,104,25,17,19,16,26,27,24,22,18,18,26,24,24,23,17,19,29,27
18,28,23,22,29,20,23,29,26,20,19,27,31,18,30,23,20,19,24,28,22,19,29,20,21,23,29,21,30,29,28,24,30,26,18,29,27,29,27,18,28,27,21,24,20,20,23,21,21,20,18,28,20,18,102,101,11,12,2,13,0,10,15,11,12,8,11,0,6,10,13,6,9,11,14,5,10,8,1,0,0,15,5,3,0,171,172,153,47,143,122,131,1,9,15,12,12,0,1,9,12,3,8,6,8,4,5,6,11,2,15,11,7,11,10,7,7,0,10,1,5,0,4,14,0,1,12,7,5,15,0,9,8,5,15,13,0,11,8,6,0,1,5,2,3,8,11,2,5,3,3,3,4,4,0,2,113,104,22,23,21,28,29,21,21,17,19,18,19,31,28,30,18,29,17
23,31,19,27,29,23,26,29,23,17,17,24,21,25,22,24,22,23,20,30,20,17,18,17,28,19,27,25,20,23,23,23,27,31,16,30,29,18,23,19,22,20,31,25,18,25,27,30,31,22,24,96,38,108,90,10,11,3,3,9,3,9,8,2,5,6,5,3,1,13,1,12,3,13,8,14,0,15,3,15,7,10,15,6,161,172,173,154,48,144,123,132,116,2,10,5,11,10,7,1,15,15,14,13,3,6,6,1,12,12,0,2,9,8,9,12,2,10,3,7,11,1,11,8,3,15,10,14,9,2,0,9,7,0,4,6,13,2,14,8,10,7,5,3,3,14,2,1,13,8,10,5,2,4,8,7,4,115,104,28,24,17,30,20,24,20,18,21,30,29,18,17,26,25,27
16,30,28,23,31,28,25,18,19,23,20,19,19,30,27,23,30,19,19,24,30,25,17,28,17,22,30,31,31,23,23,22,28,20,27,21,20,23,24,23,25,16,28,16,31,21,19,29,22,28,18,90,39,107,95,7,10,3,12,15,4,1,2,3,8,3,15,8,10,4,8,5,5,8,4,9,6,5,15,0,9,0,9,166,162,173,174,155,18,145,124,133,117,126,0,12,6,4,7,6,3,8,13,14,12,10,14,6,1,6,13,1,10,9,10,1,12,10,2,11,8,7,14,0,1,2,1,5,11,9,5,9,11,14,4,0,12,8,9,14,0,11,2,11,15,12,4,6,9,6,6,1,15,10,12,12,6,0,113,104,19,18,16,20,17,18,24,26,29,20,16,24,19,24,20
