19,31,26,19,31,25,20,23,22,20,31,28,31,31,26,17,27,23,26,21,21,16,28,30,25,16,28,30,29,31,22,19,29,28,23,29,18,26,26,21,20,26,17,27,27,19,16,26,30,25,26,17,30,22,26,20,17,19,25,25,21,28,24,22,23,17,18,23,29,18,17,29,27,21,24,25,17,26,17,31,24,30,19,17,24,31,22,27,17,25,18,18,31,31,27,28,16,27,29,21,28,27,19,27,18,22,20,17,25,29,29,21,25,28,25,20,31,22,22,30,20,20,26,19,19,21,23,27,24,19,27,30,29,27,29,28,28,18,23,31,22,28,19,30,27,18,31,24,30,22,31,17,18,28,28,28,18,19,16,19,27,21,30,28,24,17,23,24,28,26,21,19,30,30,18
26,27,28,23,30,29,21,31,25,20,25,30,24,16,26,26,24,16,22,16,16,30,25,19,18,26,19,27,16,21,29,23,26,27,30,17,20,19,25,29,30,22,16,18,29,28,27,27,18,21,20,189,7,12,11,6,6,11,1,12,9,11,6,4,11,8,0,1,14,1,13,11,1,4,13,14,2,9,0,4,14,0,180,167,163,174,175,29,28,17,125,134,118,127,116,14,9,4,7,0,5,6,10,4,3,5,8,4,12,9,10,3,11,15,13,3,8,9,0,9,14,6,15,15,7,2,14,6,2,0,14,0,1,0,4,0,2,15,6,5,15,5,13,14,5,2,12,2,6,9,10,13,4,12,4,4,2,9,8,109,104,20,30,22,24,25,25,20,16,24,17,25,19,20,29
17,25,18,27,21,26,27,24,29,29,24,26,20,17,27,28,17,16,31,18,22,28,23,18,28,20,24,22,27,20,18,17,100,36,42,114,25,30,21,18,21,20,30,21,26,22,28,20,22,16,27,190,141,6,0,0,6,2,3,0,14,14,9,4,15,1,10,1,4,1,7,15,15,1,0,4,11,7,8,5,15,3,181,168,164,175,24,19,16,21,25,135,119,128,117,131,1,4,6,8,6,0,11,5,12,6,13,14,10,0,8,5,0,10,12,9,7,14,6,15,4,12,9,15,12,3,9,4,15,11,3,8,8,11,11,3,2,10,15,7,15,12,4,11,15,8,8,12,6,7,1,13,0,3,13,11,13,12,5,7,105,106,26,27,19,20,17,17,20,18,27,21,30,21,26
25,19,29,17,30,30,20,20,18,31,28,26,20,28,21,20,29,28,30,29,22,26,31,31,16,29,22,16,29,19,29,100,97,37,43,107,108,27,25,25,21,31,21,17,25,22,21,30,21,17,19,191,142,136,1,7,15,9,5,2,4,1,14,1,14,11,15,6,12,14,11,7,4,6,7,7,4,13,4,9,1,14,182,169,165,18,22,25,28,17,26,31,120,129,118,132,116,12,0,2,3,10,15,5,11,8,6,4,9,14,8,2,7,0,7,12,15,6,11,11,3,1,8,1,12,8,4,13,8,1,9,13,8,3,5,4,8,14,2,12,5,1,10,1,0,4,8,2,9,7,15,12,14,8,5,6,11,7,14,6,8,115,114,27,27,19,28,23,27,16,31,30,16,31,21
20,22,18,18,22,31,31,22,21,31,24,22,20,24,16,23,16,27,18,28,21,16,20,17,20,26,26,23,21,21,94,103,1,1,0,14,105,112,24,19,22,31,27,22,31,18,22,29,22,28,20,192,143,137,121,14,10,8,0,10,3,14,2,6,12,8,9,11,0,13,11,13,2,9,1,7,12,4,0,14,12,10,183,170,25,25,17,28,30,16,31,23,16,130,119,133,117,141,15,15,5,6,11,14,9,9,2,6,12,10,7,7,4,6,14,13,5,14,6,10,6,10,7,0,12,10,11,0,4,14,1,8,6,2,8,11,11,0,6,10,0,8,9,11,7,12,4,15,11,4,10,8,0,11,5,15,3,7,12,2,1,7,113,104,23,24,26,19,27,20,18,30,22,24,16
20,25,19,19,24,20,19,18,31,18,17,31,28,19,26,28,27,22,23,18,30,23,20,31,31,26,20,19,21,98,97,12,14,11,6,2,14,111,104,21,26,20,23,23,22,28,29,29,18,22,19,193,144,138,122,126,3,12,10,9,4,8,15,10,10,1,7,0,6,3,9,10,12,2,9,12,9,2,7,14,13,8,107,36,106,17,24,21,28,31,27,30,23,28,120,134,118,142,116,9,0,12,12,0,10,4,15,6,14,8,7,5,3,2,12,4,10,13,5,15,15,14,7,6,8,15,15,15,6,15,10,11,4,13,15,6,5,11,11,0,3,1,15,1,13,9,8,15,2,10,4,11,3,9,10,3,15,9,15,11,12,7,15,105,104,16,28,24,28,20,31,30,29,19,24
23,22,18,22,21,30,21,24,23,19,20,16,31,31,28,22,28,25,23,27,18,27,20,21,25,28,23,22,24,90,1,8,6,6,14,3,5,2,109,114,31,21,29,16,28,26,20,23,21,30,22,19,145,139,123,127,136,14,15,10,6,13,4,11,9,3,2,7,3,15,15,13,15,9,11,7,14,15,7,2,7,10,1,37,107,104,17,18,31,28,17,21,17,29,17,135,119,143,117,131,8,0,11,5,7,14,2,5,15,14,0,13,14,3,1,0,13,8,9,9,9,4,6,0,1,9,2,2,2,10,9,9,14,15,4,7,11,2,6,1,4,5,9,9,9,3,12,3,12,8,3,3,9,7,14,6,6,5,4,6,5,5,0,11,107,112,29,24,21,26,24,25,19,31,27
31,17,29,23,16,25,21,20,21,22,21,26,18,26,26,24,23,25,29,20,29,18,27,30,24,22,22,29,98,93,3,2,8,11,2,4,14,5,7,91,30,16,27,24,27,20,29,17,17,31,26,26,26,140,124,128,137,136,5,10,4,8,10,10,4,14,11,1,8,3,0,15,0,2,13,10,2,10,12,0,9,12,4,2,3,91,25,27,24,21,29,26,24,16,26,18,120,144,118,132,141,10,12,7,4,9,2,6,4,4,13,13,8,10,8,0,6,8,13,14,7,3,13,13,7,6,14,0,10,15,7,2,0,10,11,8,2,7,15,5,3,1,13,1,7,10,7,2,9,7,5,4,9,14,12,10,6,14,13,14,7,5,0,0,4,88,27,28,28,26,22,16,19,31,23
31,29,27,17,16,30,30,24,20,16,23,29,25,30,29,24,19,19,27,25,19,26,21,17,29,27,20,96,95,14,12,7,11,14,6,9,4,14,12,111,40,108,23,21,30,25,20,18,28,22,29,16,20,16,125,129,138,137,136,2,13,14,12,15,8,5,15,2,6,2,13,7,11,11,4,4,10,3,1,9,2,13,7,13,59,194,27,20,23,17,24,16,31,28,28,29,29,145,119,133,142,126,4,4,7,12,1,3,6,6,4,10,5,9,1,6,0,2,9,15,5,4,4,3,0,0,15,14,0,14,12,9,9,6,3,1,11,15,6,5,1,12,9,2,11,13,8,4,12,3,2,2,9,14,7,0,8,2,0,2,13,11,7,2,6,89,30,29,29,22,28,19,20,30,28
25,21,18,30,19,25,31,20,19,23,23,27,17,20,26,25,27,31,19,28,22,19,30,23,16,92,34,99,13,13,14,0,13,12,2,1,12,9,13,13,41,113,110,27,17,28,28,26,29,31,24,20,27,25,29,130,139,138,137,121,2,2,3,7,9,1,7,9,7,6,14,11,13,13,13,10,2,9,5,3,4,10,12,161,60,195,28,19,24,17,16,16,30,24,26,20,21,19,120,134,143,127,126,15,12,6,10,4,5,2,3,13,12,4,9,6,14,5,15,14,9,13,1,13,0,4,12,7,12,6,6,14,15,7,15,0,3,13,14,7,10,5,6,6,0,13,11,2,9,10,15,15,13,9,15,8,8,1,0,11,9,8,15,10,8,199,27,24,25,31,19,26,21,22,23
20,24,22,27,31,23,21,31,28,28,22,30,18,30,17,19,25,31,29,16,16,31,27,28,24,90,35,6,13,2,0,1,14,9,6,4,1,13,4,4,11,7,91,30,25,31,17,24,29,19,17,19,20,26,22,16,140,139,138,122,131,12,12,2,12,13,12,15,4,0,1,12,8,0,13,8,7,6,0,12,10,11,156,162,61,196,21,24,29,24,30,16,23,29,31,27,26,23,25,135,144,128,127,116,6,9,8,15,0,4,14,14,7,1,5,0,3,7,8,4,5,4,1,10,3,9,5,0,13,12,2,15,15,0,14,13,3,11,10,7,8,15,2,7,14,14,5,0,3,0,10,7,5,15,4,0,12,15,9,12,2,14,14,9,180,200,17,20,30,31,21,21,25,29,29
30,16,26,21,19,26,22,26,31,22,17,16,20,27,17,20,17,17,18,26,24,16,22,96,36,99,9,6,5,14,1,0,11,4,13,12,1,15,2,2,2,10,113,112,28,29,16,29,17,20,28,27,30,30,18,23,26,140,139,123,132,126,5,11,11,15,0,9,8,13,0,3,3,10,5,9,1,13,2,12,1,151,157,163,62,197,25,26,26,28,29,23,23,30,26,16,30,24,31,19,145,129,128,117,131,6,7,15,14,13,12,8,12,2,7,7,5,0,11,13,10,6,3,2,1,2,12,3,14,13,14,1,9,1,3,2,3,8,14,5,11,14,1,9,12,5,7,4,1,12,12,1,2,11,8,3,5,9,9,0,9,5,3,14,181,201,22,20,30,27,20,23,21,29,21
29,16,19,26,24,26,18,19,29,30,19,18,26,26,24,21,30,23,19,19,98,38,114,90,37,14,9,6,2,13,1,12,14,2,11,1,10,5,11,12,1,1,13,91,24,21,17,18,27,25,19,16,19,31,23,20,22,31,140,124,133,127,141,12,13,1,2,14,13,14,11,14,11,6,14,14,12,0,14,9,156,152,158,164,63,198,31,28,27,30,17,30,18,22,28,20,30,30,29,28,27,130,129,118,132,136,10,6,10,10,14,10,13,14,13,0,11,10,12,2,9,6,12,7,13,6,14,8,11,12,14,2,6,6,1,7,7,12,13,11,4,7,2,8,6,4,15,13,1,1,12,5,1,6,12,6,1,0,1,0,0,9,5,1,182,202,20,26,17,20,20,21,16,22,19
25,24,22,21,23,27,28,22,27,30,29,17,26,16,26,23,23,22,31,31,90,39,109,103,13,11,8,10,2,2,12,2,15,7,6,6,8,5,4,2,1,3,0,113,114,18,25,16,25,28,17,21,21,31,21,20,24,30,23,125,134,128,142,116,13,14,5,6,13,12,3,10,0,5,4,13,7,13,0,166,157,153,159,165,28,30,28,24,29,28,16,23,27,17,25,27,26,22,28,25,26,19,130,119,133,137,176,14,9,2,5,2,15,5,8,8,5,6,2,12,12,15,15,1,10,11,6,13,6,5,13,10,0,13,14,0,14,4,13,8,1,13,13,0,3,2,14,13,12,13,9,4,11,5,3,6,7,2,5,7,0,12,3,12,183,203,22,22,16,27,31,25,30,25,25
21,29,28,16,17,20,31,30,22,17,24,23,22,23,29,26,19,30,94,38,95,10,6,5,14,2,7,13,11,2,1,8,3,5,10,15,3,0,5,4,13,1,11,15,115,106,23,27,23,30,18,23,28,28,26,31,21,19,19,20,135,129,143,117,121,11,4,4,3,6,3,14,4,1,9,11,5,6,161,167,158,154,160,27,18,98,38,32,104,19,27,17,29,23,25,17,22,30,22,20,24,23,28,120,134,138,177,11,1,1,13,13,15,7,4,9,5,11,1,10,5,4,15,2,6,7,6,9,2,6,7,1,7,8,7,5,5,2,3,0,9,5,8,2,14,9,12,7,10,15,9,12,2,13,9,15,8,14,7,0,13,14,11,0,91,16,19,25,19,27,21,31,18,21,16
24,24,30,28,18,16,26,16,29,17,22,28,26,20,23,24,25,18,90,39,5,13,14,11,2,14,2,13,10,10,1,7,11,14,1,6,10,2,11,0,15,0,15,2,13,91,25,17,16,28,29,21,26,21,27,22,26,22,17,28,16,130,144,118,122,131,14,6,10,8,9,2,14,4,12,5,3,151,162,168,159,155,23,26,21,90,39,33,115,106,22,19,31,24,24,30,27,19,21,23,21,22,17,25,135,139,178,12,5,10,0,8,15,5,11,8,12,9,10,0,7,5,5,14,5,3,10,13,4,14,4,8,1,11,0,14,12,4,11,9,8,10,6,1,12,13,14,5,9,5,6,12,15,8,8,11,10,1,14,12,12,4,10,0,111,108,25,29,18,30,31,19,23,19,17
31,25,22,16,16,22,26,20,27,30,29,20,17,22,24,26,30,100,95,0,10,13,6,9,15,11,14,4,11,3,15,6,0,7,10,13,2,13,6,8,7,5,6,0,9,111,32,114,19,23,26,25,17,30,25,23,20,25,28,21,16,28,145,119,123,132,121,9,11,13,9,4,1,8,12,12,151,152,163,169,160,23,31,21,96,99,6,11,10,91,16,30,26,21,22,26,28,17,27,31,27,30,30,20,28,140,179,13,15,7,2,13,0,10,9,1,15,2,0,13,4,5,6,3,8,9,4,0,3,13,8,8,5,3,7,8,7,4,15,3,13,10,14,4,11,6,1,2,12,2,0,0,13,7,14,8,14,15,8,4,12,13,11,15,9,115,112,26,27,21,21,30,29,27,25
25,22,23,24,27,16,23,17,21,18,28,18,30,22,25,21,96,99,0,0,9,11,4,5,4,14,15,14,8,1,9,15,14,11,6,2,2,6,0,6,8,13,0,3,2,4,33,91,94,38,104,28,24,27,18,18,27,25,26,24,31,25,27,120,124,133,122,121,9,10,8,9,12,3,13,151,152,153,164,170,27,92,34,36,93,2,13,15,11,115,112,24,23,18,30,19,17,25,31,23,19,96,42,42,32,40,97,12,10,6,10,13,15,5,14,4,2,11,3,11,1,2,3,13,12,11,5,7,9,15,13,9,14,7,3,3,12,8,5,7,2,6,14,14,0,9,2,8,5,14,8,2,8,14,4,9,12,14,13,12,10,3,2,6,5,12,109,104,24,28,20,21,28,19,21
16,24,26,17,24,29,27,28,28,31,25,26,22,23,31,19,90,9,5,5,7,12,10,9,2,0,6,0,13,15,6,8,1,8,3,12,7,14,2,8,5,11,3,14,11,10,3,111,93,39,109,114,19,27,23,30,29,31,17,21,18,16,22,17,125,134,123,122,136,4,1,6,5,8,151,152,153,154,165,34,42,97,35,37,2,6,14,9,11,9,105,112,31,20,17,23,23,26,17,24,94,93,43,43,33,41,6,9,10,14,12,0,3,9,0,11,8,4,7,1,11,12,8,6,1,10,5,4,5,13,0,3,10,4,14,2,12,0,0,12,13,1,0,11,4,14,1,9,3,9,10,0,2,2,5,10,11,15,11,9,2,3,7,3,3,2,8,91,31,29,21,23,22,23,20
23,31,19,24,22,19,22,23,29,25,22,21,29,24,100,32,101,3,4,6,12,9,5,8,12,0,0,15,8,12,5,13,9,11,0,0,13,0,4,4,10,12,4,1,11,14,15,15,2,1,4,115,110,19,29,17,19,23,17,18,25,30,28,22,26,135,124,123,137,131,15,8,2,151,152,153,154,155,78,35,43,7,14,12,6,0,2,3,14,0,4,107,114,17,30,26,17,16,30,30,76,14,1,14,2,6,7,9,9,10,10,3,0,7,15,10,7,3,4,8,12,5,0,7,3,10,11,4,5,11,2,7,11,12,1,13,5,9,6,2,12,1,7,8,13,7,5,1,13,12,13,1,2,2,14,13,6,7,7,2,1,10,1,4,12,14,1,199,27,24,20,27,27,25,20
16,22,21,28,18,25,25,16,17,25,24,28,23,96,99,33,9,1,1,8,0,14,2,7,11,5,13,11,7,3,0,4,8,10,3,7,15,3,14,6,7,6,0,2,1,2,11,2,5,8,2,6,115,114,25,27,22,16,17,18,20,22,17,31,24,21,125,124,138,132,131,44,171,152,153,154,155,31,79,10,2,10,5,14,14,3,13,7,4,5,6,6,109,42,106,16,30,31,21,24,77,5,9,1,12,4,13,6,11,11,7,2,14,1,0,0,11,15,7,15,1,8,10,0,8,15,0,12,10,0,4,7,3,13,6,6,10,5,14,7,2,8,0,10,8,6,4,11,5,12,6,0,14,2,0,8,8,3,15,1,1,7,12,14,3,0,156,200,31,26,26,28,28,19,22
19,28,22,18,19,19,16,20,19,18,18,29,98,103,0,7,1,13,11,13,10,8,13,13,2,12,12,4,1,2,2,14,5,3,1,3,7,0,10,13,15,8,2,12,4,13,6,1,1,5,15,5,5,107,104,31,25,16,19,19,16,23,25,17,26,31,16,125,139,133,132,45,172,153,154,155,22,23,76,15,5,6,10,3,3,12,6,3,14,1,1,13,3,43,91,30,25,27,17,31,76,7,0,13,7,7,8,10,2,12,13,15,15,9,11,10,3,5,14,7,12,13,15,11,15,14,14,1,0,9,12,6,10,8,8,12,0,6,11,3,3,10,6,12,15,5,3,6,11,3,11,15,2,6,12,8,4,15,10,12,8,7,6,6,12,180,157,201,31,30,16,18,23,29,20
28,19,16,17,28,28,23,18,28,30,25,27,78,5,0,3,9,8,11,5,12,14,6,14,11,2,0,12,6,13,0,7,10,4,14,9,10,13,10,5,7,1,7,1,15,2,4,3,0,14,9,15,8,3,113,106,26,19,17,23,17,23,19,24,20,19,17,23,140,134,133,46,173,154,155,42,34,108,77,12,11,15,5,7,12,3,4,0,12,7,12,9,11,12,111,34,104,23,19,18,77,11,0,12,14,64,59,64,44,69,69,69,69,54,69,69,0,10,0,14,5,8,13,9,12,13,3,14,10,7,9,6,0,4,13,8,15,11,0,12,7,11,14,1,8,4,14,7,3,15,3,6,11,1,15,2,15,3,7,12,1,7,13,7,3,181,158,202,25,17,23,26,19,29,24
19,19,22,27,26,19,18,31,26,18,22,23,79,3,12,3,5,10,9,0,4,2,4,6,9,3,3,4,14,2,3,6,8,7,13,7,0,2,2,9,11,10,6,0,8,5,12,4,13,2,14,14,0,10,13,111,110,24,25,31,16,23,17,20,16,17,23,17,21,135,134,47,174,155,90,43,35,111,101,1,13,7,9,6,7,13,8,2,9,12,8,12,1,10,13,35,113,104,16,16,76,14,13,10,180,65,60,65,45,70,70,70,70,55,70,70,126,2,12,14,1,12,14,14,3,14,4,8,5,14,6,8,10,7,7,6,12,13,13,3,13,11,12,6,1,0,1,12,1,6,2,5,0,3,8,14,15,2,14,7,0,5,13,9,13,182,159,203,20,31,18,16,30,21,24
19,19,18,27,26,22,19,16,27,28,31,31,90,0,11,12,9,14,2,0,6,9,3,0,15,0,5,5,7,5,10,10,2,15,9,10,3,15,8,3,7,13,1,13,7,1,12,9,6,12,12,6,4,5,13,11,107,108,18,22,20,23,30,23,29,23,19,16,22,29,135,48,175,94,101,0,10,14,11,5,15,5,0,15,15,3,4,15,13,1,14,9,10,13,14,1,15,199,23,31,77,14,9,4,181,66,61,66,46,71,71,71,71,56,71,71,127,131,69,64,44,64,69,7,5,14,3,3,9,7,9,6,9,12,3,0,4,14,7,0,7,3,14,1,0,6,12,0,8,9,11,12,13,9,3,7,2,2,15,180,176,4,11,4,9,183,160,29,17,24,28,31,20,25,22
16,26,31,23,30,20,31,30,21,18,18,21,184,4,8,14,14,14,11,7,0,14,8,1,7,7,9,15,4,1,3,13,9,14,2,0,8,7,4,2,7,14,10,0,4,5,11,14,11,10,2,11,1,11,6,15,2,113,112,20,21,26,28,17,28,25,28,28,30,27,27,17,94,95,15,0,15,7,6,14,10,1,0,11,14,15,0,2,6,8,11,5,12,2,2,14,180,200,29,30,76,10,3,7,182,67,62,67,47,72,72,72,72,57,72,72,128,132,70,65,45,65,70,131,4,10,4,4,14,3,5,12,11,15,9,13,2,2,12,10,14,3,7,1,12,2,4,4,13,13,7,1,0,2,10,4,8,3,1,181,177,12,5,7,1,86,30,23,27,30,23,27,18,31,23
23,31,20,26,31,24,24,19,23,22,27,27,185,121,2,15,15,14,5,9,2,0,5,2,2,13,8,13,9,3,8,14,3,0,5,1,1,12,7,2,12,15,14,0,2,6,5,9,9,3,8,4,15,1,8,14,13,4,107,112,24,31,23,26,28,21,23,26,23,22,21,24,90,9,13,2,5,14,0,5,10,3,11,8,14,7,11,4,1,7,7,13,15,6,0,6,181,201,22,20,77,6,14,3,183,68,63,68,48,73,73,73,73,58,73,73,129,133,71,66,46,66,71,132,116,14,10,13,8,5,1,10,11,11,5,2,5,8,0,9,10,6,4,8,4,6,14,14,3,3,14,0,5,3,8,4,9,13,5,182,178,9,8,11,0,87,17,23,31,24,17,16,26,23,28
25,20,18,27,30,18,22,31,18,28,26,16,186,122,126,15,11,0,13,6,8,14,12,1,5,15,2,10,11,8,6,7,11,9,6,10,7,11,11,2,8,12,14,6,1,9,11,15,8,2,15,5,12,3,14,10,11,13,7,91,23,18,28,23,16,27,18,26,26,92,36,40,95,10,7,11,13,0,4,9,2,4,13,5,11,2,3,13,7,9,1,0,2,13,2,11,182,202,20,21,76,10,0,10,84,17,27,17,24,31,27,29,18,22,22,20,130,134,72,67,47,67,72,133,117,121,5,8,0,13,14,5,9,15,6,7,2,2,13,11,8,10,10,7,4,14,2,7,7,3,15,5,12,2,12,11,13,12,6,183,179,12,3,8,8,84,28,18,27,28,28,28,21,19,28
25,21,29,29,18,17,22,16,20,28,30,23,187,123,127,121,7,15,12,9,12,15,15,15,13,1,9,11,7,1,14,6,1,9,5,1,13,15,13,6,6,5,0,4,14,13,11,11,12,9,11,14,14,9,14,3,3,14,14,199,21,31,21,29,21,20,27,18,29,90,37,41,6,13,7,10,2,1,13,14,0,3,3,1,9,8,11,10,6,12,13,6,10,3,0,13,183,203,26,29,77,11,14,15,85,28,19,30,17,25,29,25,27,18,21,17,30,135,73,68,48,68,73,134,118,122,121,4,15,7,2,15,14,12,11,12,8,11,10,0,2,15,10,0,7,10,4,1,2,14,5,7,11,4,13,4,10,5,8,91,90,0,11,9,10,85,20,22,18,26,23,23,18,19,31
19,17,30,16,29,21,20,26,31,31,29,18,188,124,128,122,121,12,11,12,14,7,7,9,3,10,15,11,6,5,4,3,10,5,15,6,12,5,4,8,6,15,11,4,15,4,8,13,8,1,1,4,3,9,6,2,7,9,166,200,20,24,19,31,24,19,20,25,94,95,10,7,9,4,6,4,8,15,5,4,4,13,6,10,6,6,2,5,6,11,3,8,12,10,10,6,113,36,38,38,101,7,14,10,86,17,20,16,31,24,16,22,26,20,22,31,29,30,26,24,18,20,20,135,119,123,122,141,2,8,6,7,2,9,3,5,1,14,13,0,14,9,8,9,3,3,0,5,8,2,13,11,4,7,5,9,6,2,7,109,103,11,2,3,14,199,28,30,25,31,23,17,21,27,17
29,18,26,23,28,19,18,16,26,21,22,29,22,125,129,123,122,136,4,6,10,14,7,8,5,10,4,12,9,2,9,9,1,6,4,3,1,15,5,13,13,7,3,3,9,15,14,14,0,5,3,5,2,9,12,14,14,161,167,201,23,30,27,27,17,29,30,23,90,13,1,13,1,10,4,7,0,5,10,7,14,6,10,12,5,2,11,6,7,9,11,9,15,11,10,3,11,37,39,39,15,5,3,7,87,22,28,21,22,31,29,20,28,24,28,27,22,24,25,27,19,26,24,21,120,124,123,142,136,6,2,8,0,14,4,2,2,0,0,14,10,13,5,1,15,7,15,146,131,0,14,11,3,5,6,11,1,5,15,12,9,0,7,14,161,200,17,18,21,23,21,17,30,20,17
29,26,23,19,17,22,24,22,28,30,21,19,16,30,130,124,123,137,116,14,9,2,12,15,6,3,2,12,0,15,12,5,9,9,5,1,14,4,13,7,7,1,1,1,6,7,15,6,7,7,8,6,9,3,10,9,156,162,168,202,23,19,19,24,23,28,24,94,103,8,6,15,8,5,13,6,15,3,0,8,13,7,10,6,10,9,13,2,2,1,15,6,14,3,9,3,1,15,1,3,7,13,13,3,91,23,20,22,30,25,23,17,30,18,18,28,19,28,22,22,25,19,29,23,22,125,124,143,137,116,3,12,14,3,14,1,8,3,10,13,0,5,3,15,10,14,180,147,132,116,8,1,0,3,8,7,12,9,6,0,9,15,2,161,162,201,18,28,16,30,19,24,30,17,26
19,29,20,28,19,16,18,28,23,18,25,16,29,30,21,125,124,138,117,116,15,8,0,6,7,2,10,7,9,2,14,9,10,8,1,10,14,6,12,13,0,7,11,5,9,14,11,0,8,9,12,14,7,14,10,151,157,163,169,203,22,22,27,17,24,94,112,90,4,14,7,12,8,2,10,0,15,7,9,12,13,7,3,3,5,2,0,11,11,0,0,13,14,12,8,3,6,7,11,11,0,0,13,7,199,19,30,26,25,29,18,31,18,20,31,29,17,25,18,20,26,17,24,22,20,27,125,144,138,117,131,10,11,14,8,10,13,2,12,10,12,2,12,0,3,9,181,148,133,117,116,3,0,5,6,10,7,1,0,2,8,5,156,162,163,202,16,28,16,23,28,18,19,29,24
17,16,27,28,30,29,29,22,27,17,24,26,17,16,25,19,125,139,118,117,126,2,4,3,11,2,7,7,8,15,7,0,9,7,0,4,0,8,1,5,14,12,13,2,9,8,13,14,5,4,13,6,4,14,151,152,158,164,170,17,19,25,16,98,32,97,111,97,2,7,1,6,5,1,11,3,4,0,8,13,0,4,13,2,9,10,15,10,1,1,6,3,5,14,12,3,2,13,5,4,14,7,14,151,200,21,23,26,29,20,24,23,23,26,19,24,21,19,24,18,16,17,26,17,22,19,18,145,139,118,132,116,15,13,8,14,1,9,8,13,5,11,4,15,12,6,182,149,134,118,117,131,15,6,11,5,9,11,15,7,13,161,157,163,164,203,31,27,25,29,23,30,27,20,23
30,17,24,16,29,27,16,20,16,21,18,20,31,19,28,29,19,140,119,118,127,131,12,7,13,8,13,0,5,11,14,9,4,4,1,7,1,3,12,10,6,14,8,12,4,0,12,8,1,11,2,9,11,166,152,153,159,165,28,19,26,26,96,97,33,14,14,1,9,11,8,3,4,10,12,1,15,6,14,0,7,4,11,1,14,13,8,13,14,15,8,6,3,13,3,7,9,3,1,11,14,1,151,152,201,22,27,18,18,17,26,30,28,18,22,20,16,21,29,17,30,23,27,30,25,21,24,31,140,119,133,117,141,0,4,2,12,9,5,3,15,9,11,14,7,3,183,150,135,119,118,132,126,2,5,10,1,3,0,12,161,162,158,164,165,29,18,29,31,18,31,18,17,21,29
23,18,21,19,26,26,30,18,30,17,20,22,28,26,17,30,27,25,120,119,128,132,141,5,12,2,10,11,2,1,10,1,6,0,3,13,15,8,4,9,5,2,4,12,2,1,8,3,5,6,15,3,151,167,153,154,160,27,17,21,20,28,90,5,2,12,12,13,10,0,8,9,11,10,13,14,7,11,11,15,11,5,6,9,7,8,15,14,4,3,2,5,7,9,13,10,44,64,49,64,64,166,152,153,202,16,16,20,31,17,23,17,27,30,19,25,19,22,22,26,30,31,20,22,20,20,26,26,26,120,134,118,142,116,9,13,3,1,10,8,1,11,9,10,10,3,84,25,17,120,119,133,127,121,15,11,6,2,4,161,162,163,159,165,17,31,25,26,28,16,18,23,26,28,26
