19,31,26,19,31,25,20,23,22,20,31,28,31,31,26,17,27,23,26,21,21,16,28,30,25,16,28,30,29,31,22,19,29,28,23,29,18,26,26,21,20,26,17,27,27,19,16,26,30,25,26,17,30,22,26,20,17,19,25,25,21,28,24,22,23,17,18,23,29,18,17,29,27,21,24,25,17,26,17,31,24,30,19,17,24,31,22,27,17,25,18,18,31,31,27,28,16,27,29,21,28,27,19,27,18,22,20,17,25,29,29,21,25,28,25,20,31,22,22,30,20,20,26,19,19,21,23,27,24,19,27,30,29,27,29,28,28,18,23,31,22,28,19,30,27,18,31,24,30,22,31,17,18,28,28,28,18,19,16,19,27,21,30,28,24,17,23,24,28,26,21,19,30,30,18
27,19,17,27,23,17,22,19,29,23,28,17,30,27,17,28,16,31,20,120,129,133,142,131,14,11,8,14,4,11,14,8,8,11,7,6,1,1,14,11,9,8,12,6,12,15,3,12,15,5,8,166,152,168,154,155,30,28,29,17,23,94,103,8,11,10,8,8,9,8,15,10,2,7,9,5,11,14,9,13,15,12,13,3,0,6,13,2,7,4,6,8,3,10,10,180,45,65,50,65,65,167,153,154,203,19,17,21,18,27,26,20,24,24,27,19,23,31,30,30,27,29,20,22,29,30,16,19,23,30,135,119,143,117,141,0,9,2,10,7,49,2,0,9,13,0,85,26,21,26,120,134,128,122,126,0,13,14,146,162,163,164,160,18,26,21,19,29,19,28,29,16,17,16,20
31,25,17,26,23,30,25,20,16,23,16,29,26,18,17,16,22,27,21,18,130,134,143,132,121,8,9,7,13,14,5,0,3,8,8,10,7,0,0,2,3,4,7,2,0,4,12,2,15,1,180,167,153,169,155,28,27,16,22,17,94,97,14,0,9,7,10,0,5,15,0,14,12,14,15,10,14,6,4,1,7,0,9,13,6,3,15,0,13,10,5,11,8,1,10,181,46,66,51,66,66,168,154,155,20,20,29,24,29,21,26,17,17,26,22,27,18,28,24,29,29,21,20,25,31,19,27,18,23,27,24,120,144,118,142,126,7,13,9,166,50,136,4,3,4,11,86,24,18,18,29,135,129,123,127,121,54,146,147,163,164,165,31,27,22,20,23,26,20,28,21,19,17,25,25
26,30,27,29,19,25,31,22,26,22,26,20,17,19,25,26,17,25,17,27,31,135,144,133,122,131,14,11,7,13,8,13,5,8,8,1,15,8,3,12,13,11,8,15,7,13,12,13,14,2,181,168,154,170,24,23,27,23,98,38,103,0,5,12,9,11,11,2,1,10,13,3,12,0,8,2,5,5,7,5,15,11,7,3,2,3,2,7,15,6,0,6,0,11,8,182,47,67,52,67,67,169,155,26,22,30,19,17,17,19,26,19,19,17,30,28,21,28,24,26,23,22,25,22,27,27,29,28,26,24,16,20,145,119,143,127,141,69,161,167,51,137,176,4,0,7,87,18,17,30,17,30,130,124,128,122,55,147,148,164,165,26,31,20,26,16,18,29,22,30,29,27,24,30,29
26,25,28,30,21,18,31,28,21,24,23,31,29,19,30,27,28,31,26,26,20,23,145,134,123,132,136,1,11,2,12,12,4,15,4,12,0,7,4,12,4,4,2,13,7,8,3,5,11,3,182,169,155,22,19,16,27,23,74,39,15,0,0,4,10,3,4,0,14,9,0,11,13,7,2,12,6,12,1,13,4,14,11,3,1,7,2,8,13,5,3,0,15,11,6,183,48,68,53,68,68,170,28,20,21,17,30,31,23,21,16,17,19,25,31,22,25,31,16,23,26,31,31,18,23,30,26,30,28,31,30,18,18,120,144,128,142,70,162,168,52,138,177,0,9,15,82,26,21,20,22,20,31,125,129,123,56,148,149,165,27,22,17,25,23,18,18,16,27,23,25,16,18,17,18
23,24,31,29,17,17,30,19,16,27,30,21,18,30,29,28,30,29,20,25,22,17,24,135,124,133,137,116,0,10,14,4,13,13,1,11,12,15,15,8,0,8,4,2,1,1,1,4,14,7,183,170,28,28,19,21,17,30,75,1,12,13,6,6,0,6,2,0,12,13,9,15,14,14,2,4,0,4,1,5,8,13,12,12,7,7,2,10,4,6,3,15,14,15,14,82,28,24,27,22,23,17,21,17,22,18,16,28,20,31,25,18,17,17,27,20,28,27,24,27,28,25,22,22,22,17,28,24,17,25,21,30,20,24,145,129,143,71,163,169,53,139,178,10,15,0,83,19,30,27,21,24,16,23,130,124,57,149,150,19,28,29,27,25,28,29,21,28,25,27,31,17,29,23,16
21,20,25,21,21,29,17,29,31,30,27,31,27,16,18,29,29,23,21,19,31,30,22,23,125,134,138,117,126,4,15,9,3,6,0,3,14,14,1,4,6,2,7,14,6,10,12,7,4,10,86,26,22,25,16,30,22,98,99,11,14,0,4,10,7,0,0,10,3,14,1,10,8,3,12,9,6,15,0,8,7,4,14,1,13,9,0,11,15,12,1,4,4,13,7,83,31,29,29,25,21,31,29,24,22,30,25,22,24,22,23,19,27,16,21,22,31,31,17,29,18,25,19,30,18,25,25,19,20,20,17,29,29,21,29,130,144,72,164,170,28,140,179,3,0,12,88,30,22,17,19,19,23,31,19,125,58,150,20,27,25,17,26,16,17,24,25,31,21,18,17,27,16,25,18
30,28,28,23,17,22,28,28,30,25,31,26,28,19,18,24,19,21,27,23,19,29,17,24,17,135,139,118,127,116,2,7,9,1,0,15,13,9,12,10,9,11,10,5,9,2,4,6,1,7,87,21,20,18,20,21,102,97,6,4,9,6,12,5,9,6,8,2,7,10,13,8,1,5,14,12,14,5,11,6,1,10,14,7,13,13,2,9,3,5,5,8,2,2,13,91,25,24,18,18,22,29,28,23,23,31,16,31,23,16,28,20,27,22,28,21,23,18,21,17,30,18,18,24,22,21,23,28,18,16,24,21,16,18,28,16,145,73,165,30,21,28,80,6,15,2,89,25,28,23,25,17,24,19,23,21,16,29,28,19,29,31,22,22,20,31,25,16,23,19,16,20,27,25,20
36,108,16,20,26,30,24,22,29,16,23,25,27,17,21,26,28,18,31,25,24,17,30,29,28,16,140,119,128,117,116,14,9,10,14,14,0,9,8,0,8,7,9,3,64,4,0,5,14,9,84,25,25,20,31,98,101,10,6,0,0,1,5,6,7,14,4,9,15,6,15,14,4,9,15,15,11,9,13,13,2,12,10,8,10,4,13,12,4,2,13,8,2,3,1,111,42,104,21,23,31,26,16,19,19,27,23,24,24,17,20,16,21,29,19,22,25,17,16,16,26,21,28,20,28,29,30,28,18,19,18,18,23,24,20,23,27,27,25,31,30,21,81,4,1,15,88,24,31,24,16,25,17,27,25,19,18,26,25,19,30,22,23,16,31,27,31,31,26,18,17,31,26,21,23
37,115,104,19,17,18,29,19,27,16,31,30,29,23,25,20,16,18,31,17,29,29,30,16,18,25,22,120,129,118,117,126,13,9,9,8,0,11,9,13,15,7,2,161,65,176,13,8,4,4,85,19,19,18,94,99,11,15,13,1,7,0,12,10,5,12,4,2,1,0,15,6,13,14,14,3,10,3,11,4,7,12,5,14,10,2,2,3,7,3,9,15,14,14,7,10,43,82,20,16,26,17,23,16,16,22,25,18,17,26,24,19,30,23,16,18,21,20,21,18,21,27,26,20,27,17,27,18,25,17,16,29,24,24,22,27,27,29,25,19,31,17,80,6,8,3,89,25,31,23,19,19,24,29,31,16,25,29,17,24,22,31,17,27,21,18,29,28,24,17,26,28,22,18,29
10,3,105,112,19,29,30,25,27,29,28,20,29,30,29,18,16,20,19,20,20,19,20,29,31,30,17,19,130,119,118,127,136,6,9,2,15,8,8,14,0,10,161,162,66,177,10,7,4,11,84,21,17,100,93,15,10,14,1,5,2,4,4,13,1,14,2,4,2,8,9,6,1,12,1,13,10,0,3,12,6,9,1,12,15,6,1,10,5,8,13,5,4,12,3,4,11,83,24,27,23,18,25,28,19,16,20,20,29,21,22,31,27,28,23,16,23,22,20,27,28,31,24,27,16,29,24,18,17,26,24,19,16,25,29,26,29,18,22,29,26,31,81,8,8,2,84,22,20,24,21,24,25,20,24,22,23,20,29,23,29,31,23,29,31,31,17,17,17,18,18,30,29,29,31
0,15,15,115,104,31,31,30,19,26,21,22,23,22,25,19,20,26,20,22,29,20,24,20,18,29,26,19,29,120,119,128,137,121,4,0,6,5,3,9,5,156,162,163,67,178,5,1,8,8,85,25,92,95,0,3,13,15,14,4,8,0,5,1,3,15,0,2,15,6,10,5,1,2,5,1,11,4,12,12,1,13,9,0,2,13,15,13,3,12,15,0,5,8,5,12,1,88,21,29,22,21,20,22,21,29,30,30,20,27,23,22,24,21,27,28,26,21,30,25,29,17,28,25,26,16,25,20,20,23,17,28,30,20,31,28,20,20,25,29,21,23,80,9,3,1,85,21,17,16,16,25,28,30,26,18,30,26,19,16,26,23,21,27,17,25,17,16,31,19,20,29,19,20,24
6,12,13,3,105,106,25,29,28,19,25,30,27,20,29,31,21,31,28,29,31,31,22,28,18,17,26,28,23,29,120,129,138,122,116,5,14,15,12,9,161,157,163,164,68,179,2,0,14,8,107,38,93,14,3,6,15,6,6,4,11,7,6,7,0,1,11,9,10,7,10,3,8,4,9,3,9,11,0,12,13,3,15,1,5,3,15,9,5,6,13,7,4,10,1,10,4,89,23,29,18,25,24,21,28,30,20,28,24,25,22,31,22,17,26,22,23,31,28,19,21,22,30,31,25,18,16,29,30,30,29,20,22,22,16,21,18,20,29,28,16,20,81,14,2,0,107,110,18,24,20,21,21,24,20,30,24,19,23,26,30,23,16,28,16,31,23,27,25,23,21,25,18,28,20
8,0,10,3,7,109,114,17,23,19,31,27,16,23,21,19,29,24,17,18,22,19,16,22,26,22,25,23,20,27,26,130,139,123,117,131,15,14,5,146,162,158,164,165,26,76,9,6,2,5,0,39,10,9,0,5,9,8,11,8,3,11,6,5,14,11,13,4,8,9,1,3,5,12,0,13,10,13,12,4,4,6,3,12,5,2,11,7,15,13,11,8,4,1,13,11,15,88,29,29,16,22,23,23,24,30,19,29,18,26,31,18,27,22,18,22,20,31,30,28,21,20,17,22,19,23,23,31,20,23,21,26,28,27,30,21,29,23,28,21,23,19,74,5,3,5,8,91,30,25,24,19,18,21,29,20,24,30,21,30,24,18,30,22,28,22,31,16,26,19,28,28,27,23,22
3,7,4,2,8,2,115,110,18,25,21,22,21,31,16,24,17,17,19,22,21,19,20,25,17,16,19,25,29,31,19,31,140,124,118,132,126,44,166,147,163,159,165,22,22,77,1,15,3,1,14,6,7,1,9,15,10,3,12,9,0,9,11,0,3,12,10,5,12,7,2,8,3,9,15,15,12,3,4,14,2,13,3,5,13,0,15,6,9,14,2,13,10,10,1,15,2,89,28,29,27,30,30,31,23,17,22,24,20,29,31,18,26,17,21,30,24,26,18,24,22,30,29,17,25,20,29,25,27,28,26,16,29,24,28,27,22,17,23,20,31,16,75,0,8,3,7,113,32,114,31,26,19,20,29,31,26,27,31,21,29,25,29,21,26,24,28,21,26,24,16,19,19,20,17
13,14,13,5,6,2,3,84,21,24,17,17,16,24,21,20,23,22,29,21,26,24,25,16,26,31,19,22,28,21,26,29,24,125,119,133,127,45,167,148,164,160,20,28,26,78,15,13,13,8,12,2,7,9,5,7,2,8,3,7,6,7,15,8,7,6,6,8,6,1,6,5,3,15,4,15,11,12,15,13,8,14,3,7,7,5,15,12,6,2,12,7,4,11,8,6,4,86,23,16,27,17,23,21,26,30,24,17,28,27,23,26,28,31,28,29,30,23,31,28,16,23,20,30,22,22,27,21,17,24,28,23,16,30,23,25,27,31,16,29,29,18,74,2,15,7,12,15,33,109,38,110,19,18,30,22,20,30,31,26,23,19,21,19,22,28,19,16,19,21,30,27,28,16,20
1,3,3,15,9,10,12,85,18,26,29,25,16,27,31,31,24,21,23,27,21,31,25,30,17,24,26,20,16,28,24,29,25,22,120,134,128,46,168,149,165,22,31,17,29,79,6,6,8,2,13,12,5,0,6,9,0,7,1,15,2,1,14,10,15,7,7,1,10,0,9,7,3,15,6,1,9,4,14,15,11,12,2,13,15,8,12,3,4,1,12,0,0,0,8,2,0,87,31,25,25,24,18,21,30,20,19,28,30,26,27,30,21,28,31,25,29,20,20,16,23,30,30,25,19,30,30,31,31,28,20,30,24,28,23,30,30,17,17,24,28,24,75,14,0,3,12,5,8,11,39,105,38,110,23,19,26,29,16,22,30,24,28,29,31,23,25,25,21,21,17,17,26,31,30
1,5,12,13,14,9,13,88,22,27,28,29,26,26,23,23,31,19,17,22,16,27,16,21,23,17,26,25,21,25,18,24,18,25,29,135,129,47,169,150,21,24,28,18,96,93,14,3,3,11,1,2,0,4,7,7,8,7,10,2,4,8,10,4,13,12,7,12,0,13,11,13,14,12,11,11,2,10,15,5,9,12,11,7,9,12,4,12,0,4,14,7,8,12,14,2,6,84,27,23,22,20,17,22,27,24,27,25,16,21,29,29,19,28,23,26,31,24,17,30,20,30,17,19,24,29,17,30,16,19,23,19,24,30,28,24,29,27,18,16,31,100,101,6,1,5,10,5,10,8,2,14,39,86,27,20,16,25,26,24,30,27,24,25,19,29,23,21,30,25,26,31,18,24,24
3,6,5,10,12,0,11,89,29,21,21,18,25,20,26,25,18,16,20,16,16,25,30,17,28,17,20,30,17,24,22,23,16,28,17,18,130,48,170,18,16,30,22,100,93,1,14,2,15,11,4,0,13,7,14,3,13,0,3,10,4,0,15,1,9,7,10,10,1,0,4,13,15,7,13,11,10,14,1,11,5,6,4,15,9,4,2,12,6,5,2,14,11,5,6,13,7,85,31,24,28,17,25,22,26,28,30,29,17,19,17,27,31,31,18,25,29,25,16,26,20,21,19,22,31,30,21,17,31,24,28,20,18,18,17,20,25,19,17,22,102,93,5,7,12,4,3,6,14,5,14,6,15,87,21,19,29,31,23,20,21,28,30,20,17,22,19,19,30,16,18,23,23,29,24
15,12,11,8,4,12,6,107,112,18,16,27,21,19,17,19,25,23,18,27,29,18,18,23,22,30,16,27,16,26,31,26,31,18,16,23,26,20,28,18,27,17,96,99,14,15,1,3,7,1,15,6,9,2,7,15,2,10,10,14,11,2,9,1,15,5,7,10,7,1,14,6,10,12,9,7,4,11,4,7,2,2,12,9,2,8,4,10,5,9,2,14,7,14,8,9,14,91,20,24,17,20,24,30,30,20,27,24,23,24,26,30,24,16,27,26,18,25,27,26,29,29,20,18,18,21,18,29,24,31,24,17,23,21,19,18,23,21,28,20,78,10,2,8,4,5,15,11,3,5,6,10,5,105,34,104,30,25,30,23,28,27,23,29,24,17,27,22,27,26,18,20,20,25,23
10,12,2,10,10,14,6,5,109,112,27,22,31,23,20,31,18,25,28,20,23,30,25,28,19,23,21,20,29,27,26,17,30,24,98,36,110,25,20,21,24,94,95,1,9,4,14,14,8,1,6,1,15,0,13,15,14,5,5,7,14,2,3,5,2,9,13,12,15,0,6,5,12,0,4,11,5,12,1,6,12,13,3,1,14,8,0,3,4,6,8,5,14,0,6,12,14,199,22,27,18,30,26,25,31,19,19,24,26,26,20,28,31,18,24,24,29,30,22,16,24,23,18,20,24,19,26,26,31,19,22,18,17,24,29,16,31,27,29,19,79,6,7,7,11,4,12,15,2,0,0,4,1,3,35,91,16,30,30,18,31,18,18,20,28,21,19,19,17,29,17,30,28,30,18
7,0,10,8,15,1,8,14,2,109,106,22,23,30,28,23,25,23,16,27,21,25,24,29,29,31,22,20,17,24,23,30,92,34,103,37,82,30,27,18,98,93,10,13,6,0,10,10,4,13,12,11,5,10,1,8,11,7,11,7,11,5,15,14,3,7,8,7,4,14,14,12,2,5,15,3,10,11,13,1,7,8,0,12,0,13,4,14,5,3,13,14,5,8,10,4,180,200,21,27,25,19,25,25,18,29,31,25,17,21,18,20,20,23,22,31,27,18,24,27,24,19,28,31,27,26,19,29,29,29,19,21,27,22,20,17,25,27,21,94,97,3,10,13,4,4,7,4,7,11,14,1,7,6,7,107,42,38,106,24,31,21,27,28,27,27,30,19,22,26,28,22,21,30,26
131,69,44,15,1,7,8,2,11,5,111,104,28,20,30,16,19,27,26,26,25,19,31,29,31,26,31,30,96,42,108,100,99,35,4,9,83,18,18,92,99,9,11,8,2,7,14,13,8,15,1,8,10,1,4,5,5,4,0,3,8,2,9,6,15,3,12,1,13,14,9,10,7,0,11,0,5,6,12,4,10,15,11,4,5,1,5,14,3,2,8,11,5,5,4,0,181,201,21,16,19,25,26,18,18,24,16,26,29,18,25,27,16,18,17,24,21,29,16,16,24,25,24,30,25,31,30,24,21,27,28,28,20,24,17,24,27,22,21,80,9,6,11,9,11,2,9,14,13,10,9,2,15,0,13,14,43,39,115,112,19,22,22,30,19,20,16,22,29,21,16,25,30,18,28
132,70,45,121,13,12,14,7,13,2,6,105,34,110,25,30,19,29,24,23,19,27,25,29,19,16,28,26,74,43,105,103,12,5,2,13,105,32,34,101,2,5,5,0,3,9,0,0,9,13,5,15,11,6,2,2,13,0,10,12,5,11,9,13,0,13,7,5,4,13,10,13,2,9,10,13,10,5,6,5,15,7,15,3,4,4,14,11,8,13,1,7,4,8,14,7,182,202,25,18,17,16,16,19,31,17,19,17,19,26,19,31,28,22,29,25,20,27,22,30,19,26,23,21,27,27,21,26,28,25,18,31,18,31,21,28,24,26,25,81,15,3,4,2,13,11,14,1,7,15,0,3,5,7,14,3,14,6,3,107,108,21,19,22,19,26,26,27,29,28,30,19,28,19,27
133,71,46,122,121,13,1,2,13,15,10,3,35,107,108,24,25,30,24,24,26,30,27,25,22,24,27,16,75,1,3,15,5,4,10,1,2,33,35,3,14,1,7,12,6,12,10,12,13,3,11,3,0,5,2,5,5,7,1,12,5,12,13,10,2,13,5,8,10,9,3,8,6,1,13,0,5,0,1,12,3,3,13,2,15,1,5,3,5,4,5,9,8,9,0,7,183,203,28,25,18,31,19,22,24,22,27,25,31,29,24,27,27,30,17,21,28,24,27,18,24,25,19,21,31,24,26,24,28,22,29,20,30,21,17,19,27,30,25,76,0,13,11,4,1,6,12,1,10,15,12,11,9,13,3,6,12,13,5,14,115,110,29,24,23,26,18,30,27,23,25,19,26,21,21
134,72,47,123,122,131,2,0,9,11,13,3,13,15,111,110,96,32,114,27,24,26,16,24,21,29,29,94,95,0,15,11,14,6,12,10,8,9,14,10,4,9,8,9,5,0,10,3,15,9,4,8,12,10,1,6,13,9,3,6,13,1,5,2,10,6,1,9,10,13,4,8,9,5,14,10,15,3,13,10,11,3,7,7,5,15,2,11,14,15,13,8,11,3,0,7,86,16,20,24,30,16,23,23,28,22,23,26,17,18,29,20,28,28,22,25,17,24,23,19,23,20,29,27,30,31,27,30,16,25,28,26,16,19,26,22,24,24,18,77,8,3,1,9,1,3,11,5,13,14,1,5,7,9,10,11,3,15,9,0,10,82,16,24,19,21,17,20,25,24,18,19,18,27,18
135,73,48,124,123,132,121,15,5,10,1,9,7,11,5,115,99,33,82,19,31,28,18,16,20,22,100,95,13,13,9,3,13,7,5,15,0,7,0,15,12,11,13,0,3,8,6,5,13,3,15,15,9,0,6,3,2,7,2,2,8,9,7,14,3,12,11,4,3,15,2,8,8,6,1,13,3,5,1,6,5,1,13,14,15,10,8,4,8,15,4,15,5,8,1,0,87,28,19,22,19,28,21,31,27,27,31,30,17,23,19,26,25,25,25,19,27,16,31,25,24,18,18,27,23,20,27,24,26,23,31,18,21,29,18,20,18,25,20,80,6,8,10,13,6,7,11,12,3,10,5,6,5,11,10,1,11,12,8,9,8,83,20,23,16,16,25,25,17,28,26,19,24,28,18
22,17,24,125,124,133,122,136,12,7,15,11,8,0,12,11,14,15,83,17,22,25,16,29,94,38,93,8,3,6,0,3,1,13,13,2,4,12,13,13,6,9,3,1,8,6,0,9,9,4,3,8,13,4,11,6,4,4,5,3,15,4,15,7,2,14,2,12,6,2,12,12,5,1,2,0,9,11,9,13,15,1,2,11,1,12,7,15,2,11,7,8,12,9,5,4,86,24,23,19,16,29,24,20,30,18,30,23,23,27,26,29,19,30,19,17,23,22,20,18,17,19,27,17,20,25,28,17,25,25,17,21,23,23,16,25,16,22,27,81,1,11,6,13,7,6,1,0,12,11,5,13,2,5,11,7,7,0,0,15,7,113,110,28,22,18,31,31,28,26,20,31,24,31,22
19,16,30,30,125,134,123,137,176,2,11,8,9,8,15,8,7,12,88,22,27,26,24,22,76,39,15,7,5,5,15,15,4,10,15,4,1,3,13,14,8,12,7,9,7,1,3,12,12,9,11,13,6,12,1,1,10,14,3,3,5,10,4,8,7,15,0,0,12,13,5,6,6,2,7,6,7,2,4,3,8,7,11,15,4,10,6,2,13,6,9,11,13,0,2,12,87,20,26,27,23,26,26,21,26,25,24,24,21,17,30,29,25,26,29,18,26,27,31,23,17,31,31,30,21,20,16,22,21,25,24,18,16,22,16,31,23,30,20,90,13,6,14,14,6,5,4,4,10,2,7,3,6,7,4,3,12,13,10,9,13,10,91,24,26,31,21,20,29,30,25,22,27,28,27
27,30,18,23,23,135,124,138,177,2,8,3,11,12,14,10,0,7,89,27,96,42,104,16,77,12,13,3,3,14,3,1,15,9,6,5,15,15,2,12,0,1,7,4,4,12,5,14,2,10,3,2,2,14,6,11,5,9,7,9,1,14,15,9,14,1,5,4,13,0,5,9,13,11,3,1,7,15,8,8,1,12,3,6,3,7,15,7,7,9,8,13,3,10,6,5,82,28,31,23,23,30,16,27,17,27,27,20,21,19,26,22,29,28,24,18,29,30,16,18,24,20,31,27,31,19,26,24,27,23,24,20,24,19,20,19,26,30,94,101,12,2,9,11,12,3,1,2,6,12,0,8,12,4,0,13,0,4,10,14,12,3,105,110,22,30,100,34,112,22,18,31,24,16,18
17,23,21,29,27,26,125,139,178,1,12,8,10,14,6,0,4,12,91,100,93,43,113,114,90,10,1,7,14,3,9,8,2,4,5,0,15,10,12,14,6,14,14,12,5,10,11,14,12,2,14,9,6,0,8,1,3,3,1,12,15,1,1,6,0,13,11,0,5,10,8,6,10,1,15,6,4,15,14,0,8,3,6,11,7,7,15,1,13,3,11,6,2,0,6,9,83,19,18,21,27,23,29,16,26,16,20,29,17,18,22,31,18,17,25,24,19,20,16,17,18,31,18,18,31,17,22,28,31,26,21,19,17,17,24,27,23,102,99,11,10,1,6,4,14,12,7,4,7,2,9,3,11,14,7,15,15,2,3,15,8,0,11,105,114,94,95,35,86,19,31,27,17,19,19
22,27,30,16,18,23,28,140,179,5,12,3,10,11,0,9,2,3,109,101,15,14,6,107,103,6,3,11,2,10,9,8,15,12,2,5,13,9,1,5,4,13,7,13,1,9,13,4,12,7,9,8,1,6,6,14,4,4,15,2,9,9,15,6,10,13,4,0,13,8,6,3,54,4,15,13,13,8,6,13,9,8,7,12,15,6,8,4,7,12,4,0,1,10,10,8,84,19,23,26,25,21,27,22,16,24,21,26,28,28,25,30,23,31,29,25,20,24,19,24,27,23,24,20,21,24,30,24,25,17,29,24,19,17,20,29,100,95,6,11,10,4,15,12,3,0,3,5,6,5,9,1,5,14,7,12,10,14,1,10,1,7,3,1,91,90,11,0,87,23,30,28,28,21,28
27,24,21,19,19,21,29,18,90,8,3,11,1,6,11,5,5,1,6,2,6,2,9,1,9,8,4,7,5,0,6,1,10,8,10,14,15,6,12,15,0,3,14,11,2,4,5,3,2,13,11,1,10,1,10,8,15,15,4,15,10,6,12,12,3,6,5,12,1,15,5,161,55,121,4,3,9,3,8,15,15,1,12,7,5,1,6,1,13,15,4,4,4,4,1,0,85,28,28,26,30,20,27,28,26,30,28,26,27,19,19,16,27,29,27,20,29,26,31,20,21,24,29,31,30,16,30,17,31,19,22,29,19,25,31,98,103,14,9,15,2,12,12,2,1,9,7,1,3,6,11,11,14,2,11,11,11,10,14,5,9,7,14,12,113,103,10,12,84,24,23,29,30,25,31
21,22,26,24,23,23,31,98,103,3,2,15,6,12,2,10,15,2,10,2,7,7,8,9,13,8,3,12,3,6,8,6,0,9,6,4,3,2,14,9,6,5,2,1,12,3,10,7,0,4,1,13,10,0,11,10,5,7,9,10,12,13,8,12,10,9,9,11,6,12,156,162,56,122,136,6,6,7,5,13,5,12,6,3,10,1,14,14,11,6,2,6,0,0,4,13,199,29,30,18,21,19,25,26,17,21,30,24,21,17,20,18,21,26,20,24,18,30,22,28,28,21,29,31,17,25,20,16,20,28,30,30,16,25,98,93,3,1,7,7,11,3,12,13,4,9,14,3,13,15,13,14,12,10,4,3,6,15,6,11,8,12,2,7,10,5,3,9,85,25,31,31,20,28,22
22,21,22,20,22,17,102,97,5,8,4,14,15,8,3,8,1,6,0,7,14,4,5,3,15,0,11,4,7,11,0,11,1,6,9,13,3,7,2,2,1,9,11,5,14,6,10,7,14,6,13,9,6,4,5,12,5,10,4,3,4,0,5,1,8,2,5,14,3,161,157,163,57,123,137,136,7,10,8,12,11,5,7,3,4,7,7,14,7,15,1,11,13,5,6,146,200,25,17,22,24,16,17,24,16,17,25,30,18,25,30,26,31,27,25,22,20,22,28,31,31,27,31,17,22,20,26,28,27,17,23,25,25,102,95,4,7,2,15,12,4,13,9,7,8,4,13,6,0,10,7,2,3,0,0,6,6,0,7,12,9,1,10,7,7,0,10,7,199,27,20,28,26,31,30
28,21,31,22,17,100,99,7,8,13,7,2,3,1,3,10,1,0,15,2,7,0,9,6,5,1,11,6,10,7,15,6,1,7,9,12,6,8,11,4,0,9,14,14,15,4,12,8,1,9,13,14,13,2,2,7,9,5,14,1,13,15,14,11,3,4,14,0,180,162,158,164,58,124,138,137,121,12,10,2,4,3,12,1,4,12,5,8,12,2,6,6,9,13,156,147,201,29,19,18,18,21,21,25,26,25,20,21,27,22,16,30,17,31,28,26,29,17,26,25,27,24,24,31,20,25,18,18,18,18,19,28,16,80,7,5,10,1,9,13,12,4,2,6,15,15,0,2,1,15,11,8,5,15,13,10,7,5,1,11,13,0,14,7,3,6,11,171,200,18,22,20,23,19,29
