19,31,26,19,31,25,20,23,22,20,31,28,31,31,26,17,27,23,26,21,21,16,28,30,25,16,28,30,29,31,22,19,29,28,23,29,18,26,26,21,20,26,17,27,27,19,16,26,30,25,26,17,30,22,26,20,17,19,25,25,21,28,24,22,23,17,18,23,29,18,17,29,27,21,24,25,17,26,17,31,24,30,19,17,24,31,22,27,17,25,18,18,31,31,27,28,16,27,29,21,28,27,19,27,18,22,20,17,25,29,29,21,25,28,25,20,31,22,22,30,20,20,26,19,19,21,23,27,24,19,27,30,29,27,29,28,28,18,23,31,22,28,19,30,27,18,31,24,30,22,31,17,18,28,28,28,18,19,16,19,27,21,30,28,24,17,23,24,28,26,21,19,30,30,18
19,29,17,25,100,93,13,7,6,15,13,15,8,10,7,9,11,5,0,6,13,8,15,1,1,3,12,12,6,9,13,11,13,13,14,12,3,7,6,6,13,0,12,11,10,6,2,2,5,12,7,15,11,15,8,11,13,0,15,0,4,5,13,1,14,6,2,10,181,163,159,165,24,125,139,138,122,141,12,8,12,11,2,59,3,1,2,15,13,3,14,14,7,161,157,148,202,22,19,29,29,28,24,22,18,16,22,30,23,23,22,17,23,23,18,31,27,16,17,30,17,20,22,30,28,20,30,29,27,23,24,31,17,81,3,0,4,11,8,11,3,3,4,1,4,15,3,4,9,7,6,12,11,7,7,2,4,4,5,4,1,12,0,10,4,8,156,172,201,28,20,29,23,16,29
26,31,21,94,101,2,0,9,11,2,4,10,7,13,15,11,7,6,1,11,9,10,7,1,9,5,10,8,8,8,8,4,6,13,13,1,10,1,14,3,10,7,1,10,13,6,13,15,2,11,11,2,3,4,13,4,9,0,6,12,10,2,4,3,2,9,5,14,182,164,160,20,31,25,140,139,123,142,116,1,11,12,161,60,136,9,6,11,2,8,8,1,146,162,158,149,203,29,18,20,30,28,16,31,25,30,16,22,22,31,27,22,17,26,27,17,22,29,19,24,27,26,17,18,25,28,16,31,25,18,24,24,21,78,6,5,13,11,6,0,9,1,5,2,5,6,7,8,13,13,13,9,8,11,15,15,0,6,5,2,15,13,14,10,2,146,157,173,202,19,16,31,28,17,28
23,25,22,78,11,10,2,2,3,5,15,3,8,9,1,1,15,6,8,7,14,15,12,6,1,5,12,7,14,4,1,0,5,5,1,14,6,12,9,9,4,7,10,6,9,2,8,13,7,10,9,1,10,8,4,12,5,0,5,0,0,1,2,1,1,4,5,4,183,165,24,18,25,29,17,140,124,143,117,116,44,156,162,61,137,141,13,14,0,5,7,171,147,163,159,150,17,31,30,22,16,17,16,27,30,24,28,16,22,29,21,18,17,16,16,19,29,29,19,17,28,30,30,23,25,20,26,20,19,27,23,21,30,79,9,4,12,10,7,12,14,12,15,12,3,8,15,8,14,10,0,1,4,11,7,15,13,13,5,7,8,15,7,4,180,147,158,174,203,26,22,27,21,21,19
29,31,30,79,13,12,5,13,12,14,13,13,3,0,3,9,6,7,5,13,0,12,9,12,13,14,2,15,7,7,4,10,12,7,14,4,10,8,4,15,13,4,5,14,4,15,0,6,15,9,13,8,7,10,10,15,14,8,7,8,3,10,12,8,9,2,7,9,113,108,26,18,24,29,28,30,125,144,118,117,45,157,163,62,138,142,121,49,54,54,146,172,148,164,160,25,28,29,16,17,21,24,20,26,22,16,25,25,18,28,30,25,28,23,19,16,16,27,19,22,16,28,17,21,20,29,17,25,19,19,24,22,28,76,5,15,3,14,6,3,15,12,2,2,14,7,14,10,11,14,13,4,5,11,1,2,6,7,4,13,4,15,10,14,181,148,159,175,20,31,22,20,18,18,21
28,29,23,76,7,7,5,15,14,3,15,0,4,9,8,2,1,15,8,12,15,15,11,13,8,12,14,13,10,3,14,7,6,9,5,3,6,8,5,9,1,2,13,0,4,9,15,4,10,13,3,10,7,6,5,7,5,15,2,9,5,1,8,5,12,12,12,12,13,199,19,27,21,30,21,26,19,145,119,118,46,158,164,63,139,143,122,50,55,55,147,173,149,165,17,17,26,24,18,29,31,31,18,27,30,18,23,30,16,29,25,20,17,26,18,27,17,21,29,29,17,19,26,27,25,18,31,25,18,24,22,19,18,77,5,5,14,9,4,6,15,3,2,15,13,2,14,10,4,0,5,4,7,13,7,5,7,6,10,7,2,13,15,9,182,149,160,29,20,29,28,22,16,20,23
28,31,30,77,0,2,3,14,1,9,14,1,4,2,3,4,11,14,13,12,2,5,14,10,9,8,5,0,13,13,13,11,9,4,3,14,12,5,5,13,3,14,8,5,13,14,8,12,4,2,14,0,13,6,10,0,5,2,7,8,13,5,15,7,2,15,12,0,156,200,27,29,17,16,28,18,26,22,120,119,47,159,165,20,140,144,123,51,56,56,148,174,150,26,24,20,21,26,19,24,27,21,23,24,17,19,29,26,24,25,18,22,17,26,19,18,17,27,30,23,19,21,23,18,29,30,16,21,22,31,26,23,26,76,1,2,1,5,13,12,0,15,5,15,2,13,2,15,4,2,11,0,2,9,0,14,3,5,4,14,7,9,4,5,183,150,30,29,30,29,24,31,28,31,29
24,31,20,189,3,3,13,1,6,9,8,3,14,14,11,5,8,9,5,4,5,10,1,11,5,5,5,14,4,8,10,12,0,0,9,13,0,9,6,2,2,8,3,2,7,4,11,6,14,12,0,3,6,6,11,9,0,9,13,9,10,6,3,9,10,9,12,146,157,201,31,19,23,17,22,25,16,28,22,120,48,160,22,23,29,145,124,52,57,57,149,175,21,22,26,27,30,19,31,30,28,17,26,29,28,19,29,21,17,28,28,31,28,26,16,29,20,26,19,26,16,22,30,31,18,31,19,18,23,24,26,24,28,77,14,13,14,3,11,0,6,4,7,9,5,13,13,0,7,12,3,0,11,9,9,12,5,1,13,10,5,8,1,15,84,18,20,20,27,16,30,24,26,23,23
26,18,31,190,176,15,15,8,2,7,11,5,11,14,11,15,5,13,12,12,4,5,11,7,0,12,4,12,11,8,14,1,4,1,4,15,15,10,3,7,8,13,3,8,5,15,7,12,9,3,12,9,15,1,0,9,13,6,5,15,14,1,9,14,14,7,156,147,158,202,31,16,23,24,21,24,20,27,28,29,22,22,28,28,21,22,125,53,58,58,150,21,16,16,21,17,19,25,28,23,22,28,21,17,16,30,16,25,27,28,28,20,28,29,25,25,30,20,20,20,17,17,17,21,21,30,22,18,18,29,25,19,18,76,13,15,4,9,13,13,5,8,13,13,12,11,1,4,7,13,11,8,0,10,2,9,3,6,8,5,4,11,12,0,85,30,23,31,24,22,21,29,21,28,30
29,31,31,191,177,3,6,6,4,6,11,1,9,10,10,11,10,0,10,7,0,9,14,6,7,2,9,8,5,2,7,9,13,11,15,14,13,4,12,0,14,8,12,14,14,14,2,0,7,10,0,0,13,10,4,1,2,1,2,12,15,0,1,12,2,161,157,148,159,203,30,21,19,16,22,29,18,17,20,19,31,18,20,19,25,19,23,26,22,31,26,16,29,20,21,25,30,24,30,22,21,31,22,24,24,26,26,24,31,16,23,29,31,31,25,25,31,20,23,23,25,29,26,19,16,27,29,20,17,23,23,21,21,77,13,4,8,14,10,10,0,15,0,9,10,5,7,6,0,13,15,6,5,1,11,2,3,14,10,15,13,11,3,12,86,17,19,24,30,27,18,18,16,30,28
24,26,18,192,178,13,12,12,8,6,15,2,14,10,7,15,10,7,1,12,6,2,15,4,9,7,1,7,9,1,3,1,14,2,12,7,13,0,10,6,1,8,6,4,8,6,1,6,4,14,13,5,1,3,0,1,12,10,10,7,2,9,14,12,156,162,158,149,160,31,29,31,16,29,22,25,22,31,31,17,18,22,29,31,30,27,26,31,17,26,19,24,20,21,21,29,17,19,18,28,22,26,19,30,22,28,26,27,19,30,24,31,24,18,24,26,30,19,29,30,18,26,19,29,18,26,24,26,28,31,29,29,30,184,10,7,10,13,0,9,14,6,14,2,1,9,5,14,14,9,1,1,0,0,14,13,5,4,1,3,4,3,7,1,87,28,22,29,19,17,19,23,17,31,22
28,17,25,193,179,4,13,8,8,6,2,4,3,7,8,7,9,4,15,7,5,4,10,2,14,2,5,15,2,4,9,15,15,9,3,14,1,1,13,15,15,6,10,6,9,10,5,3,10,4,7,15,15,4,2,2,14,6,151,141,6,8,1,166,157,163,159,150,25,28,25,17,29,30,26,25,18,25,20,30,30,29,30,20,19,27,31,22,23,25,20,18,25,20,26,21,30,24,25,20,26,17,19,31,26,28,28,29,22,31,26,23,27,18,16,27,30,21,27,28,18,16,31,25,19,26,20,17,30,30,20,22,31,185,141,8,15,9,11,0,1,11,15,2,12,12,0,15,0,9,6,13,14,15,0,11,1,5,3,7,12,1,5,12,91,28,31,20,20,17,19,27,18,18,19
18,29,20,21,189,7,9,4,6,11,10,1,14,10,8,2,1,15,7,0,1,5,3,9,4,9,7,13,1,2,3,12,5,2,6,9,12,9,2,11,6,7,15,3,2,15,14,10,15,15,3,1,4,13,4,15,13,151,152,142,136,64,161,167,158,164,160,27,26,30,26,25,31,20,29,26,21,31,25,21,30,19,23,18,31,24,30,17,17,21,18,25,16,28,27,31,31,30,25,27,28,22,31,28,22,18,18,30,25,18,18,21,24,21,27,31,27,31,16,18,17,18,29,17,22,20,17,27,17,31,16,22,30,186,142,121,5,6,8,1,3,1,11,10,2,15,11,14,9,3,11,7,11,13,1,15,0,8,15,5,11,7,3,7,199,25,28,16,21,24,27,27,31,18,16
24,22,31,26,190,176,1,2,1,14,0,4,10,5,3,13,2,8,3,0,5,5,3,14,4,9,0,14,11,2,15,3,5,0,11,5,4,59,9,9,2,7,15,3,14,4,8,11,5,9,4,8,4,1,11,2,171,152,153,143,137,65,162,168,159,165,18,31,17,17,20,19,26,21,23,19,18,30,27,17,30,23,23,31,25,16,22,31,27,19,24,25,17,30,19,17,26,30,31,25,24,17,31,30,20,24,31,26,31,21,18,18,28,19,26,27,31,23,19,31,21,24,19,17,16,17,31,23,31,26,16,19,29,187,143,122,116,7,6,2,3,12,3,15,11,9,14,6,11,4,9,1,11,13,3,5,8,5,11,15,6,6,10,161,200,24,27,23,24,29,18,28,19,17,30
24,22,27,24,191,177,13,2,8,1,8,2,15,8,12,2,6,9,7,3,12,8,13,14,15,13,9,2,5,1,3,15,11,13,2,9,146,60,126,4,15,2,14,0,6,14,8,13,4,3,13,6,3,9,9,161,172,153,154,144,138,66,163,169,160,22,21,23,22,16,29,18,26,25,27,16,19,20,18,18,17,25,22,29,17,31,28,17,17,28,18,19,24,30,25,28,31,18,31,20,20,25,18,24,18,26,30,24,16,25,26,27,23,31,27,31,23,21,20,28,24,24,29,25,29,30,26,16,30,22,20,30,25,188,144,123,117,136,9,11,12,10,0,12,14,11,10,8,2,7,6,2,2,13,10,10,8,5,12,14,11,11,156,162,201,23,26,21,25,23,16,29,16,26,20
24,20,22,18,192,178,4,14,1,0,15,9,5,9,13,2,0,10,9,14,3,9,7,8,3,0,8,14,11,12,2,7,6,0,0,156,147,61,127,126,9,11,15,10,7,6,5,12,4,9,14,11,7,5,156,162,173,154,155,145,139,67,164,170,28,28,23,25,24,22,23,20,20,19,29,25,29,18,24,29,21,23,31,29,20,26,25,19,27,18,27,28,23,31,21,29,30,19,26,30,16,25,21,24,23,21,22,23,29,28,28,18,23,30,31,29,31,28,28,31,17,21,17,25,16,25,22,23,18,21,24,18,26,24,145,124,118,137,126,6,10,8,12,5,2,0,7,15,14,12,8,10,12,5,12,13,10,6,5,4,5,171,157,163,202,24,29,23,23,24,29,17,16,24,19
31,21,26,24,193,179,14,7,12,2,5,3,0,1,10,10,13,7,5,6,6,12,3,10,1,15,3,9,4,13,4,0,8,5,171,157,148,62,128,127,126,0,2,4,3,15,15,4,0,3,7,12,0,156,157,163,174,155,19,20,140,68,165,22,28,21,24,23,17,29,24,16,29,28,30,25,16,22,19,31,27,26,23,18,19,29,26,29,20,29,17,23,21,19,27,16,26,16,25,24,26,25,17,27,27,24,17,28,31,19,24,17,28,19,22,18,24,21,31,23,19,24,20,24,18,24,23,16,30,19,21,21,20,20,22,125,119,138,127,136,11,14,15,10,4,9,4,14,11,1,3,5,6,4,13,11,3,11,3,11,171,172,158,164,203,21,30,22,30,21,25,30,31,18,28
19,29,23,98,36,101,13,14,7,11,1,7,8,6,9,7,1,6,0,7,15,14,8,13,3,13,6,13,0,2,10,9,8,151,172,158,149,63,129,128,127,141,6,2,6,3,2,10,9,6,4,10,146,157,158,164,175,18,19,16,16,30,16,18,18,30,29,21,17,18,21,27,23,19,17,19,25,22,24,19,29,17,22,22,20,21,29,22,27,24,18,20,29,31,24,26,27,22,21,16,17,21,21,25,22,30,17,22,27,25,23,21,18,17,27,19,18,21,25,16,22,30,16,19,30,28,22,25,30,16,24,19,26,30,21,23,120,139,128,137,116,12,2,14,3,12,7,6,11,0,8,11,2,12,14,8,2,2,5,151,172,173,159,165,23,28,20,22,16,20,16,26,30,20,31
19,28,98,101,37,3,8,11,15,0,7,2,15,2,12,8,2,12,13,7,3,9,2,15,8,2,0,13,3,11,0,0,166,152,173,159,150,25,130,129,128,142,136,7,13,6,4,6,3,7,0,171,147,158,159,165,20,21,19,31,18,20,23,31,27,18,29,29,25,16,16,17,18,31,17,20,24,25,24,16,26,27,17,22,21,18,23,20,26,29,26,30,26,24,19,19,23,18,30,17,31,27,16,31,27,23,27,29,18,21,22,29,26,27,18,22,28,29,30,23,18,24,18,16,31,28,16,29,20,31,27,26,23,18,23,21,26,140,129,138,117,126,11,10,3,12,0,12,4,6,12,11,5,13,4,3,11,8,146,152,173,174,160,27,16,26,19,28,25,30,17,26,30,31,20
31,29,189,2,13,8,13,7,2,4,11,6,14,6,5,1,9,8,7,9,14,7,6,7,4,15,13,15,12,1,0,156,167,153,174,160,25,31,19,130,129,143,137,141,9,0,10,12,1,1,151,172,148,159,160,26,23,20,22,20,18,31,23,23,21,22,26,21,26,27,24,20,27,29,31,17,22,22,27,31,30,27,27,23,18,28,20,17,21,18,21,19,30,30,20,26,29,20,30,30,26,24,24,26,31,30,23,24,25,27,21,26,28,28,22,27,20,26,30,22,27,18,29,20,25,17,16,22,28,30,26,29,16,22,27,28,26,19,130,139,118,127,141,6,3,13,12,1,15,10,12,10,3,4,2,7,14,171,147,153,174,175,23,30,28,17,22,25,31,30,29,28,27,19,21
23,31,190,131,9,15,7,0,9,7,1,6,0,7,5,11,13,12,2,4,13,9,4,4,10,15,12,1,3,15,151,157,168,154,175,25,24,22,16,25,130,144,138,142,116,12,14,14,2,156,152,173,149,160,19,19,26,20,17,25,29,28,16,27,16,19,19,18,21,31,27,19,22,17,31,16,30,19,16,26,19,24,24,17,18,21,17,17,19,29,19,31,23,17,22,29,16,18,23,27,21,23,22,25,22,20,23,31,21,23,26,17,18,22,20,31,27,29,27,29,18,31,29,23,19,20,17,22,21,30,24,28,16,17,28,28,16,31,29,140,119,128,142,126,4,13,3,1,13,7,3,12,7,0,4,14,161,172,148,154,175,21,28,22,16,17,26,19,23,28,23,17,26,17,17
23,31,191,132,131,10,8,14,5,2,11,13,8,3,3,10,6,12,14,5,12,4,3,10,15,2,12,5,6,166,152,158,169,155,31,21,26,28,22,17,31,145,139,143,117,121,5,13,171,157,153,174,150,30,27,29,29,16,25,20,29,23,27,29,30,19,24,17,20,22,28,20,17,25,24,27,18,29,22,19,26,20,29,23,26,21,30,24,22,24,24,29,27,19,27,18,31,24,31,17,23,27,26,22,17,20,20,30,29,19,20,24,28,23,31,29,24,18,23,24,23,20,19,24,19,19,19,30,25,24,18,31,21,21,18,26,29,24,28,26,120,129,143,127,141,59,54,64,59,49,44,64,49,69,54,151,162,173,149,155,22,29,20,17,28,23,25,18,17,25,31,29,23,29,29
24,28,192,133,132,121,9,8,6,13,5,1,14,1,5,15,7,9,14,44,54,13,1,10,12,9,6,11,151,167,153,159,170,17,24,27,27,28,21,31,22,16,140,144,118,122,136,161,172,158,154,175,17,19,31,16,16,30,22,26,26,27,21,23,21,17,23,29,23,24,24,25,19,25,26,18,30,29,31,19,29,16,23,16,21,22,29,25,19,20,21,24,26,25,18,31,29,16,23,25,21,30,23,16,30,21,22,30,27,28,25,17,30,24,25,17,26,16,20,17,28,18,18,30,20,30,27,30,31,20,29,20,17,21,16,30,27,27,18,26,28,130,144,128,142,60,55,65,60,50,45,65,50,70,55,152,163,174,150,17,24,27,24,19,21,26,26,19,27,30,18,21,31,26,30
27,16,193,134,133,122,141,4,11,1,3,13,6,4,9,2,8,13,171,45,55,121,14,6,14,0,14,151,152,168,154,160,24,16,26,19,24,18,29,18,21,27,28,145,119,123,137,162,173,159,155,27,16,19,27,22,28,26,23,19,28,16,20,22,20,23,27,19,30,20,22,28,16,28,22,24,30,31,26,23,16,27,27,31,22,29,21,26,29,28,31,27,23,25,20,16,23,25,26,25,22,25,30,26,16,31,21,28,16,27,29,17,18,29,17,29,25,29,26,19,18,18,22,21,19,18,29,19,19,28,19,22,24,17,22,21,29,23,19,16,25,24,145,129,143,61,56,66,61,51,46,66,51,71,56,153,164,175,20,23,18,27,30,29,30,30,21,26,19,31,27,29,26,25,16
16,17,27,135,134,123,142,116,10,8,9,3,8,15,0,8,8,146,172,46,56,122,136,6,9,9,151,152,153,169,155,31,29,25,29,17,27,29,19,19,27,28,23,28,120,124,138,163,174,160,16,27,31,21,30,23,21,21,16,17,29,22,22,29,21,25,22,17,17,16,21,26,27,29,20,23,23,16,16,30,17,17,18,26,30,24,26,31,31,25,24,31,29,16,20,17,19,26,26,31,23,31,29,17,25,26,17,27,25,25,25,22,30,26,26,23,29,25,19,30,23,20,18,31,21,20,28,28,21,28,29,31,28,19,18,22,21,27,26,24,21,22,27,130,144,62,57,67,62,52,47,67,52,72,57,154,165,18,28,28,30,18,24,30,23,22,25,31,27,30,21,28,20,21,30
22,23,17,31,135,124,143,117,126,11,13,9,10,0,9,13,171,147,173,47,57,123,137,131,64,156,152,153,154,170,27,31,30,22,27,30,22,26,18,20,21,16,23,24,23,125,139,164,175,31,21,21,23,19,19,27,17,16,31,18,21,21,21,18,22,17,27,28,23,23,22,27,20,24,26,17,25,26,26,27,19,29,30,17,23,21,27,24,24,17,25,18,16,17,27,23,31,24,21,29,23,24,20,24,19,21,29,23,27,29,26,20,25,17,17,22,16,25,21,31,24,24,24,18,17,22,31,25,16,29,20,20,21,19,17,29,31,21,16,16,29,19,20,25,145,63,58,68,63,53,48,68,53,73,58,155,27,22,21,20,28,16,30,28,27,22,22,21,23,17,26,16,24,28,16
27,22,20,17,31,125,144,118,127,141,9,14,14,3,4,161,172,148,174,48,58,124,138,132,65,157,153,154,155,31,28,24,20,21,25,30,20,24,25,27,23,30,29,26,26,27,140,165,31,29,30,27,26,26,29,17,17,25,18,31,16,20,28,23,20,30,18,26,24,28,16,22,16,27,31,31,31,27,30,27,21,24,29,22,23,17,27,21,26,18,30,28,24,22,24,31,28,26,23,26,21,19,19,28,17,22,18,28,20,24,24,31,16,16,17,22,27,21,31,20,22,31,23,16,19,26,17,19,26,16,25,21,19,27,20,23,17,23,20,31,19,18,27,23,20,31,18,20,17,27,17,30,31,20,24,28,30,20,17,25,19,26,22,29,26,29,27,17,23,31,20,19,31,16,25
30,17,30,27,31,20,145,119,128,142,141,49,64,49,161,162,173,149,175,17,30,125,139,133,66,158,154,155,27,26,28,16,31,17,17,24,25,17,28,27,21,25,18,17,23,18,16,23,29,25,21,18,20,23,17,31,21,24,26,24,29,17,21,28,20,18,20,21,19,16,26,16,27,31,26,29,27,29,23,21,19,16,29,23,23,30,24,29,16,19,31,27,28,23,27,18,20,27,20,26,16,22,22,20,23,23,22,21,31,29,18,23,28,22,20,17,23,31,23,24,31,24,21,18,26,27,27,24,26,24,18,26,16,22,18,31,22,27,16,22,18,17,19,18,20,18,19,22,17,24,17,23,18,23,28,26,31,19,21,20,26,22,20,28,28,19,23,27,30,21,30,21,16,24,24
28,22,18,27,22,17,19,120,129,143,142,50,65,50,162,163,174,150,25,31,29,19,140,134,67,159,155,18,31,26,27,27,27,17,17,20,27,24,30,27,18,16,24,19,21,25,30,19,22,20,20,23,27,26,31,21,26,30,29,29,31,23,31,20,22,20,21,22,30,27,20,28,23,21,22,23,30,27,23,24,19,22,28,24,30,19,31,31,24,18,29,24,19,20,20,17,19,18,20,30,24,27,16,30,31,25,28,17,21,28,19,26,28,31,17,16,21,16,27,25,23,29,25,24,24,18,17,18,16,18,30,19,21,20,30,23,31,29,18,30,25,19,29,24,29,30,17,16,30,21,29,18,22,26,26,25,16,30,17,23,25,24,22,16,26,27,27,30,25,25,21,17,21,26,24
17,27,17,16,24,30,24,29,130,144,143,51,66,51,163,164,175,25,20,17,21,19,19,135,68,160,30,20,17,18,29,21,24,26,23,31,29,24,18,24,24,17,23,24,16,24,30,26,18,28,27,23,21,25,29,23,20,18,24,31,28,25,22,27,24,28,26,19,19,18,27,16,26,28,26,25,17,18,25,26,31,27,28,25,16,21,30,17,22,27,21,16,27,25,22,16,26,28,23,17,21,28,17,18,19,23,17,19,31,24,16,24,16,22,25,24,20,24,26,29,17,17,27,17,25,23,22,29,29,16,17,27,24,20,16,28,17,23,25,24,16,25,26,22,22,25,16,20,21,23,28,26,16,25,18,25,28,26,23,28,17,25,17,20,30,19,26,28,22,18,21,26,31,28,26
20,28,23,28,30,29,23,21,24,145,144,52,67,52,164,165,23,29,28,24,28,30,16,23,27,26,28,16,16,24,18,21,25,31,27,31,20,16,21,25,18,19,24,28,28,16,31,26,31,18,19,17,27,18,22,28,19,30,26,24,23,24,17,23,27,19,24,20,26,26,29,25,20,21,21,30,27,30,31,21,27,31,22,22,17,24,23,26,24,21,28,23,24,16,24,26,25,21,23,25,17,27,22,28,31,20,20,27,29,31,30,23,22,28,18,28,21,23,25,23,16,26,26,24,25,29,19,25,16,21,31,16,29,20,21,24,25,29,18,24,19,23,16,30,19,25,25,25,28,17,26,22,20,28,28,27,21,17,19,19,30,24,28,19,31,17,30,23,23,23,18,25,23,16,16
29,18,16,29,31,31,30,27,18,31,145,53,68,53,165,19,30,28,28,31,21,20,22,20,22,17,20,18,28,30,19,17,22,20,21,30,29,18,30,29,16,27,28,21,19,17,25,19,17,26,31,24,20,26,23,24,29,16,23,19,23,19,21,23,28,19,18,29,24,29,26,26,18,29,17,19,26,30,18,21,29,24,30,25,18,25,16,31,24,25,31,21,27,19,27,19,31,25,17,22,18,22,28,27,25,17,21,16,21,23,22,16,31,24,29,25,25,21,30,31,31,29,22,31,27,17,31,17,30,21,25,25,21,27,22,17,21,17,31,27,17,29,23,23,26,26,22,27,18,26,23,27,20,30,16,17,23,29,30,21,21,17,17,31,23,21,18,28,29,19,16,19,23,30,16
25,30,24,21,18,24,21,27,25,29,26,16,29,17,19,23,24,30,19,29,23,17,26,26,21,29,29,18,25,19,20,21,24,26,19,30,24,29,17,28,22,28,19,26,25,22,31,25,19,31,31,24,17,19,26,18,20,21,31,27,21,30,25,21,31,22,27,30,29,29,24,27,18,16,21,20,21,20,16,29,31,21,25,31,31,18,23,30,16,28,18,30,20,26,20,30,29,27,20,31,25,29,21,24,19,28,18,20,21,19,27,28,17,19,26,28,26,17,31,16,20,28,18,27,16,30,26,31,18,26,21,21,25,17,20,27,25,20,27,17,17,20,29,31,17,23,18,28,20,24,20,26,22,22,22,21,23,25,24,16,27,18,25,16,26,16,25,16,22,31,27,23,21,18,19
18,23,20,31,23,28,19,26,21,21,27,26,26,21,16,24,24,29,31,17,27,19,22,20,18,16,28,24,16,27,20,19,24,27,24,22,29,22,21,18,31,21,26,20,23,30,20,29,28,26,17,22,18,27,25,30,17,29,20,29,25,25,18,20,25,16,23,27,28,18,22,21,16,27,27,16,20,16,24,16,22,29,29,20,25,31,26,25,20,27,30,25,27,28,19,23,18,19,22,26,19,29,21,29,17,27,20,17,19,17,18,31,23,19,19,20,23,19,24,24,20,21,18,16,17,28,31,16,19,19,22,25,20,20,17,28,24,21,28,17,19,18,30,31,17,21,29,25,16,17,26,25,29,25,29,20,30,16,22,19,16,30,27,19,16,26,16,23,23,23,24,21,24,25,23
31,27,26,22,21,30,18,24,20,27,27,26,16,25,19,22,20,30,21,24,31,24,19,21,30,26,23,20,31,25,25,30,22,29,19,27,16,17,22,24,24,23,24,16,25,22,20,19,27,24,20,20,24,23,20,25,27,19,23,23,26,16,16,16,23,16,27,20,24,23,19,27,24,25,29,24,21,29,29,26,31,24,21,28,23,26,17,28,16,28,20,24,23,29,30,20,28,19,18,28,21,30,18,29,24,24,24,31,22,21,27,29,28,27,16,22,23,19,30,17,28,28,28,30,23,16,30,17,27,30,23,30,24,25,19,26,16,28,25,23,31,29,31,19,16,22,26,17,20,27,23,24,23,28,29,22,30,23,22,24,26,20,22,28,20,16,21,24,27,23,26,18,27,25,31
30,30,29,31,22,25,22,19,26,18,23,23,17,28,29,21,18,28,19,31,17,31,31,22,24,31,22,30,16,19,27,27,16,26,31,28,25,31,30,31,20,26,27,26,18,25,24,17,25,18,29,18,31,28,31,25,27,17,26,31,25,23,19,21,28,25,21,27,30,28,21,16,26,27,18,22,19,21,30,19,16,31,25,22,25,23,22,26,18,19,17,20,21,21,21,31,21,18,20,22,31,20,18,16,20,24,30,24,18,28,24,17,21,16,29,23,27,25,28,24,30,26,21,25,21,31,27,31,29,16,26,21,27,21,29,23,30,26,23,24,26,27,28,17,17,20,20,17,23,31,16,30,23,31,19,16,18,16,24,25,31,20,29,18,25,16,29,21,17,20,30,17,18,17,25
