1,14,13,15,0,9,7,0,1,12,9,3,0,11,10,5,10,0,7,1,4,0,14,15,7,10,1,14,1,3,6,1,6,9,3,10,2,7,1,15,5,14,5,1,4,2,11,10,11,1,7,9,2,1,11,12,10,10,2,6,1,8,11,3,10,14,8,8,3,13,12,8,12,4,4,11,5,6,7,14,8,11,14,6,13,1,7,3,6,4,14,4,7,7,2,14,6,7,5,14,9,1,10,13,10,11,0,13,4,6
6,7,3,2,3,8,13,8,13,9,10,0,6,15,13,11,12,15,2,12,11,11,4,12,7,9,10,3,0,7,1,2,5,4,2,0,14,10,11,1,4,8,6,5,7,11,2,15,8,7,3,0,0,14,8,8,5,8,12,1,13,0,14,0,3,11,12,11,10,5,12,9,15,0,5,15,8,13,4,13,13,14,14,9,2,13,10,2,1,14,2,10,11,13,3,15,9,9,0,4,2,10,13,1,10,11,7,5,2,10
7,6,10,0,14,15,13,9,5,3,4,2,9,8,8,12,10,9,3,15,5,0,12,3,14,15,14,8,15,7,5,14,12,10,0,6,4,0,1,5,8,6,7,2,9,12,8,2,5,14,0,0,11,14,9,11,2,5,2,9,11,14,6,2,4,6,2,4,3,9,6,15,4,13,15,9,2,15,11,5,8,5,1,12,1,10,3,0,6,10,2,4,10,10,2,7,2,2,9,0,10,12,11,9,5,1,9,15,10,3
15,13,8,1,11,12,14,8,8,3,7,13,4,9,9,10,15,14,6,13,2,11,6,2,5,4,12,10,3,14,10,14,14,3,14,0,7,12,3,5,8,5,2,11,12,5,11,5,13,12,4,8,2,7,8,2,4,13,8,12,7,12,4,6,11,11,1,13,12,13,0,1,2,4,14,4,3,1,13,7,0,5,10,10,1,15,12,1,5,9,1,4,11,7,10,10,1,12,15,1,13,9,15,5,13,2,6,15,0,6
4,12,12,8,14,5,9,3,14,13,4,6,12,5,14,0,15,5,12,2,4,3,7,12,14,0,0,14,14,15,3,1,8,5,11,2,3,4,6,10,9,7,9,14,1,6,2,2,9,6,10,4,9,1,5,11,6,0,5,13,1,8,14,1,13,4,9,14,8,0,5,8,12,15,8,1,4,13,15,13,7,8,6,5,4,7,2,14,3,15,3,12,13,13,4,4,5,6,4,5,5,14,15,0,2,8,12,10,9,5
2,12,2,5,1,13,2,7,11,7,10,0,15,8,4,13,7,9,8,5,6,6,9,5,13,15,10,5,3,9,10,7,11,6,7,7,15,5,7,15,14,13,10,3,6,12,11,0,0,4,3,12,8,13,2,15,2,8,1,3,6,10,15,14,7,6,13,11,0,2,11,0,10,7,13,9,13,2,10,0,6,13,7,5,13,8,5,5,5,11,1,0,14,15,0,4,8,11,10,5,9,7,7,4,0,14,10,12,2,7
9,10,8,15,6,13,12,15,2,15,11,12,12,15,2,7,5,5,1,6,15,2,1,8,12,12,14,8,3,13,3,4,14,13,8,12,9,7,1,8,5,7,14,4,13,10,8,13,0,0,13,9,10,10,15,7,2,14,13,14,14,8,12,12,11,0,12,12,7,3,11,15,4,12,3,12,5,4,8,15,1,3,3,8,1,7,1,0,6,12,5,11,1,6,13,4,9,15,72,79,72,44,0,5,14,3,3,11,7,2
6,4,3,4,7,13,3,12,12,13,1,4,12,8,0,10,14,15,7,2,4,14,11,1,11,14,8,8,8,6,15,14,3,6,12,10,0,3,13,3,8,5,3,5,13,13,5,4,6,6,6,10,11,9,9,12,14,9,13,11,12,12,10,9,7,14,9,5,11,15,15,8,14,11,6,5,9,2,1,13,12,2,4,3,7,8,8,11,14,14,2,14,1,4,5,13,12,202,73,80,73,45,216,12,3,12,8,14,15,8
5,8,10,15,14,2,15,11,4,7,1,12,15,15,6,10,9,8,12,6,3,4,4,15,3,12,6,3,11,6,5,11,9,15,3,15,12,6,10,3,12,3,9,11,5,0,3,4,6,9,12,11,6,14,1,0,10,8,5,8,11,6,5,7,2,8,6,13,10,8,1,9,0,9,2,13,8,3,15,13,7,5,13,3,44,51,51,9,8,3,6,13,181,146,72,51,195,203,74,81,74,46,217,5,2,11,3,12,6,10
11,9,15,9,15,10,5,6,11,10,10,15,14,0,4,8,10,2,8,3,12,14,4,2,11,12,5,0,7,10,5,7,2,7,15,6,3,2,7,1,6,10,15,6,2,8,13,10,12,9,0,13,6,13,11,8,14,0,1,12,3,15,11,2,4,14,14,3,5,6,1,3,15,7,8,12,14,3,2,1,2,1,8,202,45,52,52,139,4,6,13,209,182,147,73,52,196,204,75,82,75,47,218,1,14,8,0,5,4,15
15,2,6,6,2,13,8,5,15,9,3,5,4,4,3,6,10,6,7,5,0,7,15,3,14,0,5,11,1,14,11,12,1,2,11,6,13,3,14,8,5,8,14,65,44,65,202,139,79,65,5,12,13,6,12,4,0,4,14,14,0,15,6,2,1,2,3,2,12,11,51,10,3,14,10,15,0,5,10,11,15,4,222,203,46,53,53,140,167,72,209,210,183,148,74,53,197,205,76,83,76,48,219,9,14,12,7,2,5,9
10,1,5,11,1,15,3,12,6,13,13,1,2,13,13,5,9,11,6,15,9,1,14,4,2,11,14,13,1,4,13,5,4,6,0,9,11,15,5,14,65,65,174,66,45,66,203,140,80,66,153,8,2,5,4,15,3,10,9,12,8,14,6,9,11,11,8,5,3,195,52,139,7,7,12,2,11,2,6,7,10,12,223,204,47,54,54,141,168,73,210,211,184,149,75,54,198,206,77,84,77,49,220,13,13,0,7,11,12,1
8,10,10,12,13,4,15,8,13,3,5,6,14,4,12,3,10,12,10,4,11,4,6,10,7,12,0,5,11,2,8,12,8,9,6,5,4,3,79,195,66,66,175,67,46,67,204,141,81,67,154,167,12,1,6,11,14,2,11,3,2,3,3,8,2,1,15,13,209,196,53,140,167,44,44,79,8,6,15,4,6,3,224,205,48,55,55,142,169,74,211,212,185,150,76,55,199,207,78,85,78,50,221,5,14,0,1,3,2,11
5,5,10,5,12,3,12,3,10,0,9,13,7,14,0,0,15,3,0,9,7,12,2,2,14,1,9,9,7,12,1,15,4,1,9,2,8,222,80,196,67,67,176,68,47,68,205,142,82,68,155,168,153,0,12,7,1,0,6,10,8,15,0,9,11,15,5,222,210,197,54,141,168,45,45,80,153,79,72,2,4,2,225,206,49,56,56,143,170,75,212,213,186,151,77,56,200,208,1,0,2,14,106,14,12,13,0,1,0,10
1,1,13,7,9,7,6,4,9,4,13,0,13,5,9,0,14,4,15,0,8,7,13,8,8,5,12,1,11,8,8,14,13,9,3,2,11,223,81,197,68,68,177,69,48,69,206,143,83,69,156,169,154,132,1,15,14,9,12,12,14,9,12,11,14,7,14,223,211,198,55,142,169,46,46,81,154,80,73,216,12,14,226,207,50,57,57,144,171,76,213,214,187,152,78,57,201,7,4,1,7,14,228,72,13,7,4,10,3,6
2,4,0,12,1,9,0,15,12,7,8,3,12,9,15,5,4,13,14,2,14,3,13,13,9,15,15,13,5,11,9,2,5,7,4,9,1,224,82,198,69,69,178,70,49,70,207,144,84,70,157,170,155,133,160,9,5,12,15,13,14,10,2,9,11,15,9,224,212,199,56,143,170,47,47,82,155,81,74,217,0,6,227,208,5,4,7,145,172,77,214,215,2,13,0,6,14,14,10,13,11,10,229,73,216,5,15,4,9,0
11,0,5,0,8,9,6,58,0,13,3,4,12,9,11,8,12,11,15,1,9,4,5,12,7,5,2,5,12,11,8,4,0,7,5,6,9,225,83,199,70,70,179,71,50,71,208,145,85,71,158,171,156,134,161,216,0,5,0,9,10,2,0,13,3,1,2,225,213,200,57,144,171,48,48,83,156,82,75,218,6,13,123,122,10,8,5,8,173,78,215,14,0,7,6,0,10,1,5,11,10,15,230,74,217,4,3,13,6,5
9,9,7,9,4,1,181,59,167,10,15,14,10,15,5,11,8,5,10,11,15,13,4,15,2,15,3,9,3,7,8,0,8,7,4,10,5,226,84,200,71,71,180,2,2,9,11,7,13,5,159,172,157,135,162,217,15,8,10,1,5,5,6,5,14,4,13,226,214,201,0,145,172,49,49,84,157,83,76,219,15,14,13,96,1,3,13,1,7,11,5,6,2,2,5,8,14,1,4,9,12,2,231,75,218,4,7,15,8,11
2,12,11,12,14,195,182,60,168,139,9,5,10,2,202,139,65,79,14,9,11,6,15,11,11,5,6,0,7,15,4,15,7,11,1,13,0,227,85,201,3,6,6,2,15,1,0,15,7,7,1,173,158,136,163,218,9,2,2,5,1,6,1,12,2,3,8,227,215,10,2,10,173,50,50,85,158,84,77,220,13,1,9,97,0,15,14,7,3,2,4,0,6,3,1,12,1,3,7,10,9,4,232,76,219,3,13,5,11,6
15,11,10,7,195,196,183,61,169,140,146,65,58,209,203,140,66,80,160,2,5,5,0,4,6,13,8,5,6,2,3,15,15,10,3,3,14,107,11,12,1,11,8,6,14,3,15,9,14,8,14,4,159,137,164,219,7,12,6,6,3,14,11,2,11,8,7,100,8,11,11,6,1,6,13,9,159,85,78,221,11,11,14,129,130,14,9,3,0,15,0,7,13,7,10,6,14,15,5,9,5,14,233,77,220,11,7,13,9,7
5,3,10,222,196,197,184,62,170,141,147,66,59,210,204,141,67,81,161,167,11,3,5,15,12,5,12,14,10,5,15,13,5,5,12,2,1,125,126,5,7,15,1,13,7,7,15,6,12,1,15,13,9,138,165,220,5,4,10,10,3,2,8,15,1,13,8,101,9,0,11,8,5,11,9,3,9,15,6,90,0,15,9,2,107,12,5,3,15,11,6,5,12,2,10,11,14,2,11,4,5,5,234,78,221,0,6,13,5,11
3,2,2,223,197,198,185,63,171,142,148,67,60,211,205,142,68,82,162,168,216,8,11,10,11,1,79,14,2,2,7,7,8,3,6,12,11,2,107,15,3,1,9,7,15,9,11,8,10,5,6,5,9,6,166,221,12,15,3,15,5,3,2,11,4,7,4,123,128,12,8,13,3,13,2,15,0,3,2,91,5,2,0,79,242,9,2,0,3,9,7,7,12,10,14,8,10,6,10,12,8,2,0,7,106,14,6,3,7,0
2,8,3,224,198,199,186,64,172,143,149,68,61,212,206,143,69,83,163,169,217,5,14,11,1,174,80,167,10,8,8,7,79,72,79,8,15,7,242,3,1,11,9,14,15,1,2,7,13,4,3,14,7,6,4,235,11,1,14,9,188,167,3,9,2,174,167,58,249,14,15,8,0,5,12,1,12,8,108,119,10,13,222,80,243,0,3,12,7,14,5,5,10,8,12,14,13,15,7,7,10,11,1,116,119,15,15,12,5,12
14,6,14,225,199,200,187,2,173,144,150,69,62,213,207,144,70,84,164,170,218,12,11,15,174,175,81,168,167,4,9,181,80,73,80,167,72,202,243,1,6,6,0,13,13,2,4,13,0,5,4,0,3,13,2,236,132,12,13,195,189,168,160,58,195,175,168,59,250,2,6,10,10,9,7,6,0,5,106,12,11,8,223,81,244,15,10,4,9,4,10,13,5,12,5,11,11,4,8,0,10,13,112,113,3,12,3,10,8,1
10,9,8,226,200,201,0,2,4,145,151,70,63,214,208,145,71,85,165,171,219,4,10,222,175,176,82,169,168,167,188,182,81,74,81,168,73,203,244,12,9,0,2,14,15,15,14,13,13,6,15,10,7,1,8,237,133,132,188,196,190,169,161,59,196,176,169,60,251,1,11,3,15,5,2,8,10,110,109,13,15,7,224,82,245,4,14,8,3,7,0,4,12,8,11,14,2,7,3,11,4,1,235,72,13,15,2,4,6,9
3,14,15,227,201,13,4,6,7,0,152,71,64,215,2,3,15,13,166,172,220,3,3,223,176,177,83,170,169,168,189,183,82,75,82,169,74,204,245,2,13,15,14,15,11,4,12,10,3,1,4,10,12,6,12,238,134,133,189,197,191,170,162,60,197,177,170,61,252,10,0,5,8,4,14,3,13,106,13,0,9,9,225,83,246,6,11,11,10,5,3,12,0,9,9,3,8,5,10,3,13,15,236,73,216,8,13,5,8,6
5,13,8,107,1,15,7,11,8,12,14,12,5,2,11,7,3,14,3,173,221,13,9,224,177,178,84,171,170,169,190,184,83,76,83,170,75,205,246,0,13,14,7,4,4,2,11,15,8,1,3,14,13,1,3,239,135,134,190,198,192,171,163,61,198,178,171,62,253,7,5,10,14,12,1,4,112,115,7,14,13,6,226,84,247,2,9,4,9,12,3,11,3,6,1,2,15,11,11,3,2,8,237,74,217,0,3,12,15,2
9,14,2,127,128,12,7,8,12,13,14,9,11,4,11,7,8,13,9,1,106,7,2,225,178,179,85,172,171,170,191,185,84,77,84,171,76,206,247,8,4,14,4,0,10,0,1,2,0,4,2,12,15,5,7,240,136,135,191,199,193,172,164,62,199,179,172,63,254,1,5,3,7,0,9,14,90,10,5,3,4,6,227,85,248,3,4,15,10,3,8,6,14,11,114,36,124,3,5,10,7,11,238,75,218,1,15,10,12,15
12,7,12,6,102,5,13,6,3,10,2,8,0,2,6,15,2,14,10,108,119,5,7,226,179,180,268,173,172,171,192,186,85,78,85,172,77,207,248,14,3,7,14,8,5,14,5,6,2,2,9,3,3,4,13,241,137,136,192,200,194,173,165,63,200,180,173,64,255,0,6,1,0,10,13,11,91,11,12,7,10,3,123,122,15,7,13,4,5,114,126,8,7,6,86,37,127,130,14,2,3,0,239,76,219,5,13,15,3,10
12,4,7,15,103,3,1,15,10,12,0,10,2,10,2,7,8,15,12,94,4,13,14,227,180,349,269,340,173,172,193,187,9,3,5,173,78,208,7,9,1,4,11,2,11,15,11,11,4,13,15,2,14,10,3,10,138,137,193,201,6,14,166,64,201,2,4,0,6,8,10,8,1,12,5,13,106,2,7,14,1,2,12,107,7,13,14,13,5,94,107,10,12,8,87,5,13,96,2,10,5,9,240,77,220,0,0,3,0,7
15,10,7,14,96,7,13,1,0,12,5,15,11,14,3,6,12,3,15,95,0,14,3,107,366,350,270,341,364,173,194,15,0,6,2,13,5,6,0,0,8,5,6,8,4,4,6,3,10,11,10,9,3,8,0,8,6,138,194,3,5,15,4,4,10,4,7,14,6,7,10,1,12,8,12,11,228,58,4,3,7,1,5,129,128,6,5,7,6,95,129,124,6,108,109,5,1,97,7,11,0,7,241,78,221,15,12,3,6,2
5,12,13,11,97,11,6,15,12,2,5,5,9,6,4,7,10,2,6,106,12,1,7,226,367,351,27,342,365,2,15,11,2,5,13,14,8,5,1,5,5,14,0,2,13,4,1,5,12,1,2,14,14,2,14,5,14,15,5,4,0,4,0,1,5,2,11,3,5,14,4,0,7,1,1,6,229,59,167,79,188,160,3,6,107,14,1,5,11,88,6,123,38,113,4,0,79,242,2,5,3,0,14,0,94,11,0,2,4,0
14,13,9,15,125,40,126,4,3,2,12,15,14,6,15,6,7,13,108,119,9,1,9,227,303,17,24,28,302,3,4,15,6,13,4,8,4,11,0,0,3,2,10,12,4,3,4,11,5,1,7,2,14,15,8,14,5,4,6,8,7,7,1,7,9,3,1,5,15,2,3,6,11,11,15,9,230,60,168,80,189,161,153,51,242,9,11,6,1,89,11,8,39,1,3,195,80,243,2,2,15,0,14,12,95,10,9,7,0,5
13,0,8,10,12,41,98,11,15,8,5,6,4,11,0,10,14,10,92,9,8,1,1,107,321,320,24,314,311,3,14,9,7,4,8,5,14,5,8,8,13,4,2,7,10,0,1,3,8,5,3,3,6,5,6,9,5,12,14,14,10,15,13,0,4,14,3,11,12,9,15,9,13,10,5,10,231,61,169,81,190,162,154,52,243,7,7,12,15,228,11,6,0,6,222,196,81,244,4,0,8,10,5,12,92,7,5,12,7,8
4,2,13,8,8,0,99,0,13,12,14,1,15,13,5,6,0,12,93,1,5,0,7,131,120,319,260,309,2,6,6,11,2,13,114,126,10,3,13,11,1,14,7,0,10,6,6,13,0,1,1,4,1,11,11,3,12,10,116,130,11,15,10,11,11,0,6,0,14,1,5,2,12,13,9,7,232,62,170,82,191,163,155,53,244,6,14,11,1,229,167,8,5,8,223,197,82,245,5,13,1,1,9,8,93,14,13,9,7,14
11,8,12,4,5,0,107,14,6,5,0,14,5,12,8,9,3,12,106,13,12,2,7,13,131,130,261,5,11,15,0,5,3,13,106,129,42,124,5,1,10,14,1,10,0,7,0,2,15,6,15,11,10,5,13,11,14,114,115,102,15,5,3,4,3,2,5,5,3,11,10,6,11,14,11,13,233,63,171,83,192,164,156,54,245,9,3,14,1,230,168,216,5,4,224,198,83,246,12,4,15,13,2,4,106,6,15,4,6,2
5,12,3,2,4,8,127,128,2,3,118,120,3,9,0,1,5,110,111,3,4,6,1,4,10,249,7,6,7,15,3,13,14,112,117,6,43,123,126,14,8,5,6,15,13,7,13,13,0,10,1,11,11,3,3,7,4,106,8,103,4,14,7,12,2,7,5,3,11,10,11,8,1,8,12,10,234,64,172,84,193,165,157,55,246,1,1,4,1,231,169,217,9,11,225,199,84,247,3,5,6,4,0,114,113,15,10,13,8,15
14,1,6,5,15,8,12,123,40,32,111,102,11,8,13,0,13,106,2,3,72,79,79,72,209,250,9,9,9,2,7,13,0,94,9,7,7,5,102,6,11,10,14,2,6,14,15,13,1,8,8,2,5,2,3,2,118,115,12,96,3,15,8,7,14,8,5,5,10,14,8,14,14,10,0,13,8,5,173,85,194,166,158,56,247,14,13,3,1,232,170,218,7,12,226,200,85,248,15,10,14,4,15,92,8,10,6,13,5,5
6,15,4,6,11,6,3,12,41,33,8,103,6,2,2,11,11,235,44,174,73,80,80,73,210,251,10,3,2,5,6,4,13,95,5,6,2,4,103,1,1,7,13,14,8,9,11,9,12,2,9,8,3,0,14,110,119,7,8,97,15,13,5,11,5,13,4,3,6,0,9,2,0,10,0,13,5,12,4,11,11,10,159,57,248,13,13,10,1,233,171,219,7,12,227,201,13,5,15,10,0,9,13,93,14,2,9,11,14,8
13,4,7,11,9,14,9,9,10,7,12,107,15,0,3,8,15,236,45,175,74,81,81,74,211,252,13,1,2,11,6,4,7,90,11,4,2,3,127,128,7,5,8,13,7,7,5,13,13,3,14,4,1,8,0,106,9,5,8,129,124,3,4,5,0,9,7,2,114,124,10,10,5,12,4,5,8,2,10,12,2,14,0,3,4,2,7,1,1,234,172,220,4,0,127,122,15,0,4,2,15,3,6,106,9,7,2,8,2,8
7,6,1,2,6,8,8,3,15,72,72,242,12,0,7,3,11,237,46,176,75,82,82,75,212,253,3,2,9,0,6,13,11,91,7,4,2,13,9,125,38,122,14,5,10,10,9,10,8,13,14,13,12,12,5,228,65,51,0,14,100,5,110,36,130,8,8,11,90,100,15,11,2,3,0,7,8,5,5,1,6,10,6,9,10,1,2,6,8,2,173,221,12,9,7,100,14,3,10,9,2,5,114,111,9,5,12,7,1,4
15,3,5,10,7,12,79,65,202,73,73,243,14,8,10,2,5,238,47,177,76,83,83,76,213,254,0,11,10,9,5,13,108,119,10,5,13,5,8,9,39,96,1,13,6,15,4,1,15,2,15,15,4,1,8,229,66,52,216,9,101,3,106,37,131,126,13,0,91,101,13,1,4,8,13,13,3,5,0,10,15,4,6,0,2,12,9,6,5,8,10,106,5,10,11,101,3,6,9,12,15,13,90,0,14,7,15,11,8,11
6,1,10,14,1,195,80,66,203,74,74,244,8,11,6,11,7,239,48,178,77,84,84,77,214,255,9,3,12,15,112,38,113,7,15,4,11,4,14,6,9,97,5,15,6,7,4,4,3,14,10,5,11,0,10,230,67,53,217,13,123,40,111,7,7,107,15,112,117,125,126,3,7,11,11,5,6,10,4,0,3,14,13,3,5,13,15,12,9,9,116,115,8,9,9,121,124,6,10,9,6,11,91,11,5,7,15,9,5,14
2,6,15,12,202,196,81,67,204,75,75,245,9,12,4,5,1,240,49,179,78,85,85,78,215,11,5,3,14,4,106,39,6,6,1,2,14,2,14,13,5,242,14,7,10,1,8,15,9,12,11,6,15,9,12,231,68,54,218,1,5,41,13,6,1,125,32,109,9,4,100,6,5,7,5,15,1,5,13,12,114,128,12,0,14,6,4,10,6,12,88,7,4,9,13,2,102,6,6,15,14,112,109,13,5,10,0,2,3,9
2,12,11,222,203,197,82,68,205,76,76,246,8,0,15,13,14,241,50,180,12,6,14,0,10,9,0,114,38,34,109,4,4,10,3,1,8,12,8,9,188,243,5,8,12,15,14,15,6,13,11,5,14,6,0,232,69,55,219,5,5,2,0,12,5,9,33,12,12,3,101,6,5,9,4,11,11,1,0,11,90,107,7,11,0,15,11,0,4,14,89,6,11,10,13,0,103,0,11,10,15,106,8,0,11,0,6,6,4,7
10,9,14,223,204,198,83,69,206,77,77,247,7,7,9,12,15,12,9,9,11,14,10,8,10,2,8,106,39,35,2,0,11,12,6,7,209,139,58,202,189,244,10,7,8,0,14,11,15,13,8,15,15,9,7,233,70,56,220,14,8,5,8,15,12,13,3,9,11,7,127,124,5,4,4,3,13,4,7,6,91,131,130,9,5,10,0,2,3,5,106,1,13,5,2,13,107,3,8,14,118,117,10,5,1,11,2,0,7,6
13,13,11,224,205,199,84,70,207,78,78,248,11,13,1,6,4,6,0,6,6,9,5,5,12,10,108,117,4,2,13,2,9,8,14,222,210,140,59,203,190,245,8,5,10,4,0,2,5,1,6,7,14,5,10,234,71,57,221,3,0,2,7,11,12,4,4,2,9,1,12,123,42,120,12,6,8,1,2,3,92,4,96,0,2,4,0,11,0,112,113,4,13,2,4,0,121,40,36,36,111,0,15,14,7,11,6,5,14,12
1,9,14,225,206,200,85,71,208,1,2,8,2,13,4,5,1,1,1,8,12,2,6,0,7,11,228,72,58,0,2,14,2,11,9,223,211,141,60,204,191,246,0,7,13,15,6,7,13,13,0,7,2,5,11,12,1,114,117,3,0,8,11,5,0,7,0,15,11,5,3,5,43,96,13,6,9,1,12,6,93,1,97,13,4,3,114,42,128,106,15,7,14,3,6,11,10,41,37,37,9,10,12,8,8,3,14,2,12,6
6,4,2,226,207,201,271,283,277,361,340,14,3,7,3,3,8,15,8,11,5,13,15,4,9,9,229,73,59,160,15,14,9,7,0,224,212,142,61,205,192,247,6,9,9,6,4,10,5,0,3,5,15,15,1,11,14,106,6,7,7,10,8,3,9,7,6,4,10,6,15,13,13,97,9,4,1,2,8,114,113,9,131,130,7,13,106,43,127,117,7,12,3,4,11,7,13,3,11,12,8,2,6,0,0,0,3,9,12,6
12,8,0,227,208,352,272,284,278,362,341,364,3,3,4,0,7,2,14,0,5,7,10,13,10,4,230,74,60,161,216,3,1,12,0,225,213,143,62,206,193,248,9,6,13,3,4,6,15,9,15,6,118,124,0,4,116,117,10,9,8,5,2,4,13,11,4,2,6,2,5,7,5,102,0,9,15,15,12,106,8,9,14,123,36,40,109,14,4,0,3,15,4,13,10,5,3,13,6,15,13,13,7,12,1,10,12,0,14,15
6,6,9,104,366,353,273,285,279,363,342,365,15,8,12,1,12,0,4,2,12,10,14,15,1,14,231,75,61,162,217,15,7,1,2,226,214,144,63,207,194,6,13,6,11,15,7,10,7,11,15,116,115,127,120,14,106,11,14,9,3,4,6,11,14,11,4,3,9,1,0,11,3,103,2,7,13,9,118,109,4,3,7,7,37,41,0,4,6,5,15,3,11,0,3,9,0,15,14,6,12,5,3,10,11,15,15,6,3,13
9,14,8,105,367,354,26,31,29,28,17,292,1,13,13,9,1,108,38,130,14,11,8,9,4,11,232,76,62,163,218,6,12,15,3,227,215,145,64,208,8,15,4,2,2,8,9,8,4,13,9,92,12,5,125,34,113,6,4,4,11,0,2,7,13,10,7,14,14,0,13,7,65,242,13,0,6,6,106,12,11,14,14,13,4,14,6,3,6,13,9,3,8,79,11,2,6,9,11,5,3,5,13,11,11,2,6,2,3,5
11,3,3,96,303,17,20,29,30,28,20,293,6,3,11,6,110,119,39,107,8,11,2,5,15,4,233,77,63,164,219,6,8,12,2,107,8,7,15,9,9,8,3,8,13,11,14,1,7,2,6,93,3,11,1,35,13,11,3,6,11,1,6,10,7,9,0,7,10,15,11,202,66,243,0,7,0,14,235,5,5,13,0,3,8,0,58,44,174,146,11,15,188,80,132,8,12,2,14,6,1,11,0,10,11,15,13,6,9,11
11,12,14,97,319,320,26,22,18,31,310,315,13,8,4,10,106,13,12,127,126,11,1,1,8,10,234,78,64,165,220,6,11,11,11,125,126,0,14,1,2,14,11,5,10,1,12,11,7,114,130,106,14,7,0,11,9,2,14,14,5,10,3,4,5,1,12,5,0,14,188,203,67,244,10,4,7,10,236,153,1,5,10,5,5,222,59,45,175,147,160,195,189,81,133,153,3,12,10,7,11,10,6,8,2,3,13,14,6,7
5,0,0,131,124,294,30,31,17,18,288,15,5,3,0,4,235,72,13,1,104,5,15,12,2,0,2,2,5,166,221,12,2,9,5,0,107,2,2,15,15,1,6,11,14,8,4,14,118,113,121,109,10,6,5,9,6,1,2,14,13,8,5,1,11,8,6,3,15,222,189,204,68,245,3,13,0,7,237,154,216,15,14,3,10,223,60,46,176,148,161,196,190,82,134,154,132,0,14,10,14,4,8,12,6,12,2,11,15,2
