18,31,31,27,28,16,27,29,28,29,19,16,16,30,16,29,26,28,24,31,18,23,19,16,29,31,18,26,19,29,24,28,23,21,31,17,25,24,23,31,30,25,29,21,27,26,30,23,18,21,28,23,29,30,24,18,18,23,29,16,21,22,21,22,17,24,17,26,28,18,25,24,23,31,18,19,16,22,26,23,29,22,29,28,22,22,22,24,20,25,25,25,20,26,16,16,27,25,19,27,18,23,24,26,19,21,30,17,17,25,22,22,27
27,31,26,20,17,28,26,23,26,16,31,23,25,26,18,31,102,93,3,15,4,7,8,0,8,7,1,10,13,6,10,1,0,3,1,0,7,2,3,15,11,14,3,13,14,1,2,8,10,14,6,14,9,15,9,12,14,0,15,13,6,6,11,2,3,5,3,10,14,1,6,13,13,1,8,0,13,6,15,5,12,15,9,12,1,12,0,13,0,6,9,4,2,14,5,11,14,2,181,201,16,17,25,28,23,21,22,26,29,22,20,24,19
29,21,18,22,25,19,25,23,27,28,16,16,26,28,17,102,101,1,2,2,14,6,11,7,5,10,5,4,0,6,10,8,10,8,4,9,5,5,14,14,11,6,2,7,7,14,5,7,15,14,15,2,0,8,11,10,9,5,12,10,1,1,11,15,0,10,2,2,15,8,4,6,8,7,8,0,1,15,11,15,6,9,0,9,8,2,10,11,3,0,1,4,12,15,10,8,12,6,182,202,27,26,29,25,30,17,30,21,31,27,25,27,17
16,17,19,24,19,17,30,31,27,25,17,21,26,28,31,90,11,10,14,12,0,11,12,10,15,0,2,11,6,14,14,6,14,6,3,1,1,2,12,2,0,10,11,13,14,4,7,0,8,2,3,2,11,3,2,1,6,6,2,11,4,5,2,10,14,9,11,0,5,7,14,10,10,5,2,15,7,13,12,9,4,9,6,3,10,13,9,15,7,14,2,6,13,5,14,11,3,4,183,203,26,16,24,30,19,31,20,25,31,27,26,27,16
26,24,20,23,21,18,30,22,17,24,16,19,29,25,94,101,2,8,5,8,10,12,2,7,2,2,2,3,15,2,7,7,0,8,13,10,5,11,0,3,2,2,13,3,7,11,5,15,5,2,2,10,9,4,2,8,7,11,12,7,14,5,15,11,7,6,8,9,10,14,3,5,13,6,14,0,4,2,15,11,9,0,0,0,1,7,8,11,3,15,2,13,9,11,2,0,9,1,111,108,31,16,18,28,24,17,18,30,17,26,31,17,16
30,26,28,27,18,19,21,23,21,16,17,25,28,100,103,2,7,7,15,14,4,15,13,11,0,13,6,1,7,4,7,15,1,13,8,10,4,1,11,11,4,9,12,13,4,15,2,12,7,64,14,12,12,4,2,15,4,10,8,5,6,9,10,5,5,12,12,0,4,3,0,3,4,4,1,8,8,4,4,13,1,12,3,5,9,4,5,1,1,0,14,6,12,15,12,4,12,12,8,109,104,29,21,30,26,29,20,31,24,21,26,17,20
22,22,26,20,16,30,22,22,29,30,26,21,18,90,8,2,10,9,8,11,8,6,8,13,8,3,1,8,11,13,15,4,13,14,12,2,0,2,15,1,10,1,3,6,9,7,8,5,146,65,116,6,4,12,7,12,6,10,1,5,1,5,8,8,4,14,11,10,10,13,3,0,10,8,0,9,12,6,5,3,0,13,4,10,2,3,9,3,10,6,3,14,54,10,11,7,5,10,0,14,111,114,20,21,17,31,24,29,17,29,17,21,18
30,17,25,23,28,30,20,22,24,27,23,31,17,189,8,8,11,1,8,0,0,5,15,7,1,12,0,14,5,8,15,7,3,4,12,5,9,0,14,2,14,15,8,5,3,10,2,146,147,66,117,136,11,6,11,14,9,8,12,12,7,5,14,8,11,3,8,6,8,14,1,10,1,14,15,3,14,10,14,15,4,13,2,12,13,7,5,6,0,4,10,156,55,136,5,10,8,4,1,12,4,82,16,21,30,22,18,16,22,22,24,31,20
28,25,21,19,27,21,26,20,18,31,18,20,16,190,121,14,10,0,12,4,0,3,5,4,1,0,12,10,8,9,8,15,13,7,7,4,2,4,1,2,7,0,14,1,12,1,171,147,148,67,118,137,131,11,4,8,9,2,4,10,5,0,7,15,2,1,15,8,15,2,2,5,9,11,7,1,2,10,11,9,7,6,11,9,6,7,3,15,14,0,166,157,56,137,131,0,3,3,0,0,11,83,19,21,26,18,16,28,29,27,30,18,29
16,30,27,30,26,22,16,30,19,24,21,25,25,191,122,121,12,13,1,8,8,3,14,6,11,13,12,2,3,11,6,10,10,10,9,13,8,7,1,10,2,12,8,0,10,146,172,148,149,68,119,138,132,116,10,8,7,10,7,9,15,10,7,5,14,12,4,15,4,6,11,8,1,10,7,3,3,2,13,7,11,0,8,7,6,8,13,13,10,146,167,158,57,138,132,116,10,10,2,8,6,86,28,26,16,19,17,20,19,29,24,31,24
24,31,30,27,21,27,30,18,18,22,31,21,23,192,123,122,116,5,8,9,8,15,6,14,13,9,15,1,4,13,5,2,1,9,15,12,13,6,13,10,5,8,2,10,166,147,173,149,150,30,120,139,133,117,126,1,12,12,0,6,13,13,2,5,6,3,9,4,7,3,13,9,7,12,14,0,0,8,12,2,13,14,15,5,1,2,1,5,161,147,168,159,58,139,133,117,176,15,7,4,15,87,17,29,31,18,18,23,27,29,29,30,26
20,29,28,29,21,29,16,28,21,22,16,19,21,193,124,123,117,141,4,1,2,0,11,14,3,5,4,6,9,9,9,1,10,6,3,1,2,13,4,3,6,7,11,171,167,148,174,150,28,18,20,140,134,118,127,136,10,4,1,15,14,3,13,13,9,13,3,5,7,1,2,11,11,7,5,13,6,2,5,10,6,8,1,12,4,7,12,156,162,148,169,160,30,140,134,118,177,8,6,15,3,86,23,25,22,31,24,27,21,24,20,17,31
25,22,19,24,18,27,20,20,16,24,18,21,27,22,125,124,118,142,131,2,4,1,1,12,13,3,1,7,10,6,10,13,1,13,6,2,15,1,2,2,15,15,156,172,168,149,175,22,17,27,27,20,135,119,128,137,131,11,15,8,4,14,2,2,1,10,7,6,9,2,13,8,9,15,4,10,13,2,2,7,13,2,8,1,10,3,166,157,163,149,170,21,23,30,135,119,178,12,15,7,2,87,23,16,25,31,16,30,25,20,19,19,17
24,28,26,17,18,27,27,19,29,18,17,28,30,23,29,125,119,143,132,126,4,13,8,3,12,10,12,8,9,8,13,5,11,6,3,13,14,1,14,2,13,151,157,173,169,150,23,16,16,16,27,22,31,120,129,138,132,131,2,0,12,3,12,9,2,9,0,1,13,13,7,5,2,5,1,3,15,13,4,15,1,8,2,0,6,156,167,158,164,150,30,29,27,22,20,120,179,2,0,6,1,84,23,18,26,26,21,31,22,27,18,19,25
16,26,25,25,26,22,29,23,17,25,21,29,19,17,19,18,120,144,133,127,141,15,6,8,1,8,11,5,2,14,0,15,13,0,1,3,14,2,4,9,171,152,158,174,170,22,21,21,25,26,17,23,18,25,130,139,133,132,121,9,15,10,5,4,4,13,8,11,15,14,14,2,3,6,15,10,10,13,13,13,15,4,15,9,180,157,168,159,165,28,25,24,18,22,20,100,101,6,11,13,4,85,19,28,22,16,17,21,25,28,22,29,16
18,25,24,18,24,23,31,26,27,23,26,20,29,18,18,21,26,145,134,128,142,141,11,8,7,10,6,15,3,13,4,5,13,14,15,5,11,6,13,156,172,153,159,175,29,20,18,24,24,30,24,20,17,26,16,140,134,133,122,141,8,12,11,6,4,6,8,4,9,9,5,7,14,7,15,1,0,2,13,14,0,14,8,7,181,158,169,160,19,18,19,16,25,19,100,97,10,9,7,13,0,91,30,20,30,16,22,25,22,31,20,17,23
21,26,22,27,31,24,27,31,21,30,30,19,31,19,28,28,19,26,135,129,143,142,121,5,6,8,15,3,14,6,7,9,5,13,15,3,12,15,161,157,173,154,160,19,18,22,26,23,23,21,27,25,23,26,16,16,135,134,123,142,141,5,13,2,8,15,8,5,12,10,5,0,15,2,3,10,11,15,5,0,0,11,8,15,182,159,170,31,24,29,26,19,27,94,99,2,2,14,4,5,10,199,28,21,20,26,28,31,26,19,20,24,28
30,20,28,16,16,24,29,18,26,29,28,20,21,18,26,23,19,22,29,130,144,143,122,116,8,15,1,5,9,2,10,5,14,0,2,6,2,156,162,158,174,155,24,26,18,26,30,30,21,17,28,22,18,30,16,24,28,135,124,143,142,131,1,4,7,12,12,11,15,14,15,15,2,2,15,10,4,3,8,10,1,14,3,7,183,160,21,23,25,17,27,23,98,99,4,13,0,12,9,5,156,200,29,27,24,18,26,20,16,25,19,17,27
30,18,24,31,27,16,23,23,17,22,21,20,28,24,23,28,29,17,20,25,145,144,123,117,126,8,15,6,8,4,2,4,4,0,15,12,166,157,163,159,175,28,30,20,25,31,20,28,29,24,29,31,26,23,23,30,16,28,125,144,143,132,116,1,3,5,3,6,7,9,2,10,3,6,12,5,13,15,11,6,1,14,7,13,86,19,27,23,24,29,16,98,95,12,12,6,11,0,11,156,157,201,29,16,18,24,30,21,27,20,30,19,28
18,20,17,22,19,24,23,28,21,31,16,21,23,29,20,26,19,29,18,16,27,145,124,118,127,121,11,3,12,13,15,4,13,1,13,156,167,158,164,160,24,27,28,21,18,24,18,28,24,16,16,26,26,24,17,28,21,26,16,145,144,133,117,136,5,0,9,7,1,10,7,12,1,15,6,15,12,0,9,4,10,10,9,14,87,22,27,20,26,18,96,103,4,2,0,6,12,12,161,157,158,202,29,30,26,22,17,28,26,27,21,24,25
30,18,22,23,19,24,29,30,24,30,24,30,26,30,26,24,28,24,18,24,20,25,125,119,128,122,136,10,8,1,15,1,6,10,166,157,168,159,165,30,24,18,26,30,18,21,23,23,22,17,17,26,19,16,29,30,27,29,17,28,145,134,118,137,136,13,11,5,9,5,3,13,1,6,9,14,4,5,10,15,0,9,7,5,91,27,18,31,29,92,103,9,7,13,13,14,8,156,162,158,159,203,18,16,29,28,29,30,29,23,25,23,18
24,28,25,25,24,30,27,17,20,16,23,27,25,22,20,28,30,21,22,21,25,29,19,120,129,123,137,126,1,13,13,15,6,146,167,158,169,160,22,24,23,29,30,29,19,24,29,29,28,26,16,20,19,27,17,18,23,27,20,24,26,135,119,138,137,126,6,8,5,3,3,5,0,12,13,12,0,2,8,9,10,4,11,4,113,40,112,28,100,103,7,15,9,1,4,5,161,157,163,159,160,24,23,28,30,31,17,26,16,16,21,31,30
28,28,21,19,27,24,29,19,18,28,16,25,17,24,31,17,30,29,24,27,27,24,21,22,130,124,138,127,126,6,5,2,146,147,168,159,170,24,21,29,28,27,21,28,29,24,30,20,20,27,24,17,16,28,23,30,25,27,25,21,22,16,120,139,138,127,131,13,3,15,6,8,13,0,2,1,8,7,11,13,11,4,9,3,13,41,115,38,101,11,6,14,12,7,10,146,162,158,164,160,28,23,29,22,19,26,31,24,23,29,23,31,26
18,30,31,16,19,20,22,19,28,19,24,16,25,20,22,29,27,30,17,28,19,19,26,23,29,125,139,128,127,121,59,151,147,148,169,160,26,26,21,17,23,17,29,21,22,20,31,27,17,29,21,27,19,30,23,21,26,31,26,18,21,28,18,140,139,128,132,116,3,11,9,4,3,9,0,13,1,15,12,3,12,6,8,4,11,12,12,39,13,4,9,11,7,7,171,147,163,159,165,18,25,29,27,20,24,24,25,24,19,18,21,30,18
18,19,17,17,22,31,29,18,17,21,20,27,28,20,26,30,20,19,18,17,25,31,16,24,25,20,140,129,128,122,60,152,148,149,170,28,19,26,25,31,31,23,31,17,28,31,29,21,18,26,17,31,16,19,19,28,24,26,29,18,20,17,26,30,140,129,133,117,141,10,14,10,5,1,15,5,7,15,0,14,6,12,5,8,7,3,8,6,9,2,0,7,13,180,172,148,164,160,31,26,17,16,20,28,26,22,21,21,31,23,17,31,21
31,17,18,21,16,17,31,30,31,25,29,19,16,20,24,21,29,20,27,16,30,17,20,29,27,25,19,130,129,123,61,153,149,150,27,26,29,20,30,28,18,26,19,25,19,21,19,17,25,30,27,31,20,21,26,27,20,29,25,16,21,17,28,18,16,130,134,118,142,121,8,0,7,10,0,4,0,1,1,11,13,15,2,0,7,0,7,13,13,5,8,1,8,181,173,149,165,28,28,30,30,21,27,18,22,23,31,28,29,30,29,29,31
26,18,31,24,25,28,29,17,30,17,17,27,30,16,31,19,27,19,29,16,28,30,23,31,18,16,17,18,130,124,62,154,150,28,21,20,31,22,30,19,22,22,19,19,26,21,24,17,18,92,38,104,29,24,18,19,24,28,20,22,22,27,27,27,19,31,135,119,143,122,116,9,12,4,4,10,1,4,9,5,11,8,7,15,14,12,4,4,1,9,9,6,8,182,174,150,27,30,16,30,22,21,30,17,23,28,23,22,21,22,25,23,25
23,20,26,17,17,26,24,23,17,20,27,19,17,17,24,16,22,26,27,24,27,24,23,20,21,26,30,28,27,125,63,155,21,30,30,26,31,27,18,18,16,26,27,17,31,31,31,25,94,103,39,115,110,27,27,23,25,18,31,17,23,26,29,16,28,19,31,120,144,123,117,141,9,13,6,4,11,13,9,12,15,1,3,12,11,7,3,10,2,11,4,11,15,183,175,23,26,22,24,18,27,19,31,18,31,26,18,17,24,28,23,17,20
29,26,26,24,20,21,26,23,23,27,27,31,29,28,31,20,20,29,28,19,18,28,28,16,20,28,17,31,23,30,17,31,17,19,20,30,20,31,26,16,18,26,26,31,27,24,18,92,103,0,8,1,113,106,17,102,114,16,21,18,16,17,23,17,23,19,28,20,145,124,118,142,126,10,13,13,13,13,3,7,8,0,3,8,11,9,7,5,12,7,15,9,10,111,112,26,21,26,20,28,22,25,31,17,19,19,18,18,19,26,31,29,19
20,21,22,26,27,30,19,18,21,17,28,17,16,19,16,16,26,21,21,16,24,28,18,26,25,28,17,31,24,20,19,27,27,16,17,19,31,26,27,29,23,31,31,23,24,29,94,95,5,1,9,9,14,107,38,99,86,24,16,18,27,26,25,28,24,31,16,23,26,125,119,143,127,141,0,7,7,4,2,9,1,1,14,3,14,3,12,8,3,7,4,0,12,4,91,24,27,21,20,16,25,31,17,31,27,20,17,16,17,24,30,26,20
21,16,16,21,17,19,25,30,17,27,27,21,24,20,28,27,29,28,19,16,22,20,24,24,21,20,19,20,21,25,22,19,25,16,28,25,29,17,26,27,26,28,24,30,25,94,97,12,3,8,13,8,0,0,39,1,87,18,29,23,26,24,18,23,20,22,22,23,25,21,120,144,128,142,116,2,3,13,0,5,11,8,6,13,14,5,1,3,8,3,8,13,4,2,199,26,19,21,19,24,24,21,17,27,28,21,27,16,20,19,17,22,28
16,29,20,21,25,30,19,22,26,16,26,27,25,30,28,16,22,28,28,18,25,23,18,21,23,18,23,27,20,30,21,30,31,30,16,21,16,29,26,22,17,24,26,28,96,97,8,15,3,10,6,2,11,3,4,10,91,30,19,29,31,19,16,27,25,28,16,27,29,19,26,145,129,143,117,131,3,9,9,11,3,2,14,0,4,12,10,4,1,9,8,7,12,156,200,25,30,18,30,26,26,30,21,18,23,27,18,19,22,21,19,21,22
24,20,21,21,29,17,22,26,19,27,20,26,31,30,30,16,17,29,18,23,25,31,27,29,29,25,20,24,21,25,23,23,17,21,19,21,30,17,19,31,30,25,27,98,101,15,11,4,13,12,15,15,13,3,11,15,111,112,19,27,17,16,30,30,31,17,18,18,23,25,22,28,130,144,118,132,121,11,14,12,10,10,3,14,4,11,5,8,7,13,0,7,151,157,201,23,28,18,20,23,31,31,25,23,16,25,22,22,17,28,22,22,22
36,42,34,42,36,34,38,34,34,40,36,38,114,24,17,19,19,31,23,20,28,31,23,31,26,19,23,23,16,24,20,18,24,16,28,31,25,20,20,21,22,21,100,101,13,6,15,6,12,11,0,6,5,0,5,12,1,111,114,16,25,24,19,19,31,22,30,26,16,27,27,24,21,145,119,133,122,141,10,13,1,14,8,14,11,11,5,2,3,1,5,156,152,158,202,25,17,30,22,21,17,22,23,21,25,19,17,22,23,20,17,25,23
37,43,35,43,37,35,39,35,35,41,37,39,84,26,20,29,29,23,30,28,18,31,18,27,25,21,22,23,18,18,26,18,17,30,22,20,31,16,18,26,26,92,101,13,14,2,2,2,2,11,12,11,3,6,13,2,7,12,111,112,16,26,18,23,22,25,16,16,23,16,25,31,17,26,120,134,123,142,121,10,7,9,3,11,0,5,7,8,5,2,146,157,153,159,203,18,17,31,29,27,17,29,31,27,22,24,25,23,17,27,30,26,30
5,8,5,6,3,2,11,14,14,0,8,8,85,31,24,27,22,31,25,28,28,18,25,21,18,20,16,23,21,22,29,21,25,29,24,31,21,31,30,20,94,99,11,15,7,10,5,6,12,15,1,11,12,1,14,14,3,15,0,113,114,31,26,23,31,31,29,25,19,17,29,24,20,26,22,135,124,143,122,116,4,10,5,10,7,8,1,10,11,161,147,158,154,160,25,20,28,30,26,28,21,29,20,18,24,30,29,28,27,31,21,17,17
1,4,3,12,14,12,5,8,5,5,2,10,84,28,27,21,21,24,21,31,16,28,31,20,19,25,30,27,19,19,17,29,20,31,31,16,28,16,16,96,95,6,7,10,6,14,13,2,15,1,0,6,7,7,14,2,7,12,15,1,109,112,19,19,28,30,17,30,27,102,40,40,112,28,27,18,125,144,123,117,126,0,9,11,5,0,15,13,161,162,148,159,155,21,31,27,16,22,18,31,24,21,16,20,20,21,20,30,18,16,19,19,18
8,8,13,1,13,14,15,5,1,9,13,1,85,30,19,27,18,22,21,19,25,23,29,24,19,28,30,29,31,25,31,27,19,30,26,30,20,22,102,101,1,5,4,0,2,5,4,3,6,6,14,5,0,8,9,0,13,5,8,1,11,105,108,29,23,31,21,92,38,103,41,41,111,108,17,28,26,145,124,118,127,126,12,2,11,1,6,171,162,163,149,160,21,21,18,29,19,16,18,25,23,28,25,21,16,27,18,18,18,27,22,20,18
2,8,5,11,2,11,0,13,13,1,14,7,82,29,29,27,28,17,27,19,24,30,24,18,16,20,20,22,21,29,28,28,21,27,28,25,21,30,90,9,4,6,1,13,6,13,9,10,6,6,9,11,11,2,1,11,12,9,1,2,10,0,199,29,25,22,28,80,39,11,6,15,12,105,112,20,19,17,125,119,128,127,131,14,2,4,146,172,163,164,150,18,16,26,30,21,30,26,25,31,17,26,26,24,24,30,22,28,20,22,19,19,24
0,2,5,0,7,0,6,5,7,3,1,13,83,24,25,18,30,19,21,30,30,29,30,18,27,18,22,21,20,25,20,30,28,29,18,27,30,21,189,10,13,7,4,13,3,14,7,10,9,10,6,14,7,0,3,7,15,0,15,3,9,161,200,28,22,30,22,81,5,2,4,7,10,7,105,110,18,26,23,120,129,128,132,126,54,171,147,173,164,165,22,26,30,26,22,26,23,27,20,31,27,29,20,21,22,26,29,25,28,30,26,28,22
0,12,7,14,7,13,9,14,11,11,0,5,86,22,26,22,29,22,21,30,19,17,21,27,18,31,25,31,27,29,25,22,19,29,28,22,29,16,190,126,7,14,11,6,3,12,14,3,13,4,4,15,9,14,2,12,3,9,15,15,171,162,201,30,27,28,27,74,14,0,13,13,13,1,12,113,106,30,28,27,130,129,133,127,55,172,148,174,165,19,26,23,22,17,19,29,31,19,17,20,27,16,26,23,30,26,25,29,23,26,17,29,29
8,6,10,2,10,13,0,4,2,14,13,13,87,22,31,16,28,23,22,17,19,24,24,20,28,20,30,28,25,29,31,16,23,30,22,25,21,25,191,127,136,10,8,3,9,14,6,12,4,7,4,12,1,4,5,7,9,8,15,166,172,163,202,30,25,27,21,75,5,6,9,9,2,6,9,6,91,24,24,21,27,130,134,128,56,173,149,175,24,19,16,25,29,25,21,16,17,22,26,31,26,31,24,31,17,27,17,20,23,31,27,22,22
13,9,15,14,7,5,14,11,11,11,6,13,86,25,21,21,25,16,19,24,25,18,17,24,26,31,31,28,27,28,23,16,19,26,16,22,26,17,192,128,137,126,6,8,1,11,14,13,5,9,13,0,11,12,5,3,4,1,180,167,173,164,203,17,29,23,20,76,13,6,13,10,1,12,13,10,115,104,24,16,21,25,135,129,57,174,150,27,21,28,28,19,27,19,31,24,31,19,31,26,16,20,27,17,20,25,30,21,21,23,25,26,27
15,11,12,4,8,10,14,9,1,3,9,10,87,26,24,25,23,29,24,21,27,26,30,26,26,30,19,22,29,28,30,29,21,26,26,25,19,20,193,129,138,127,126,15,0,14,15,0,5,13,5,7,14,1,3,11,9,1,181,168,174,165,27,20,26,19,30,77,11,10,2,2,11,6,1,13,11,111,36,106,17,18,24,130,58,175,28,25,19,23,22,25,27,31,22,25,24,21,24,25,19,24,16,25,29,20,19,25,31,28,24,24,20
15,10,7,7,8,14,4,12,11,3,7,14,84,30,25,16,25,26,21,27,19,22,16,18,26,20,16,29,19,25,31,17,23,29,26,29,19,16,21,130,139,128,127,136,1,14,13,0,4,12,14,0,13,10,10,0,10,14,182,169,175,29,31,25,29,22,28,80,7,1,9,3,15,1,3,13,1,4,37,111,110,29,22,17,18,28,25,19,23,29,29,23,17,19,29,25,28,28,17,27,22,26,30,30,25,20,29,30,18,19,21,23,31
1,8,13,4,3,7,0,13,5,14,15,14,85,20,27,27,17,27,22,21,24,23,22,27,23,27,29,26,18,22,22,30,30,20,16,20,24,30,27,22,140,129,128,137,141,8,9,3,7,3,3,11,3,13,10,1,12,15,183,170,92,34,110,17,92,38,114,81,6,13,5,6,15,6,15,11,2,9,6,9,91,28,24,21,23,26,29,19,25,29,28,28,26,29,31,21,28,16,18,28,31,27,23,18,18,31,28,31,17,16,25,18,31
12,11,2,12,6,2,12,3,12,1,7,4,82,23,26,29,17,19,23,17,22,29,24,31,27,20,30,28,19,28,16,29,22,24,25,25,17,16,18,18,29,130,129,138,142,136,8,11,11,2,3,9,8,15,13,6,15,7,107,38,97,35,111,32,99,39,107,99,7,1,7,14,0,6,7,12,9,11,2,5,199,27,26,22,25,30,26,21,23,20,28,20,23,28,27,31,24,18,20,30,28,28,25,31,19,16,21,29,17,30,28,21,21
9,12,15,11,15,10,5,11,6,13,14,0,83,22,18,23,20,22,28,19,24,16,17,23,18,22,19,29,25,22,21,24,18,25,28,18,29,17,19,27,16,29,130,139,143,137,116,5,13,4,0,8,6,0,14,13,8,4,0,39,10,9,11,33,1,11,0,8,12,14,9,14,12,9,1,14,0,1,11,161,200,24,17,19,23,20,20,28,16,31,28,27,17,27,27,26,17,20,31,24,24,28,19,18,29,20,19,20,31,22,20,20,24
0,1,4,12,10,3,7,5,8,15,8,10,88,27,19,31,24,31,25,29,27,30,20,25,29,21,31,27,17,27,19,17,31,25,27,25,21,26,30,30,25,21,19,140,144,138,117,126,0,4,4,3,64,44,2,2,11,7,12,4,9,7,0,5,4,11,4,9,3,14,2,1,9,15,13,5,4,2,156,162,201,25,28,31,29,29,27,18,27,19,17,25,19,28,21,20,19,19,20,18,19,31,27,31,24,28,28,22,24,25,18,19,28
6,3,5,13,5,7,9,3,11,13,5,7,89,24,19,26,18,18,19,22,26,17,28,24,20,31,21,26,25,30,17,28,27,22,28,18,28,23,29,31,25,18,30,23,145,139,118,127,126,64,44,146,65,45,131,13,4,8,0,6,7,1,14,13,12,12,11,7,12,14,3,13,5,44,54,49,59,146,157,163,202,30,28,26,31,28,26,30,31,16,23,19,21,16,21,18,25,18,19,23,24,30,19,20,28,17,27,29,27,23,23,25,29
9,12,6,4,3,10,2,11,5,12,15,3,88,24,30,28,26,19,19,18,17,21,26,23,26,30,21,29,17,16,29,26,17,19,31,21,19,16,26,24,19,24,31,17,29,140,119,128,127,65,45,147,66,46,132,136,12,11,2,6,4,4,6,6,10,14,3,6,11,14,0,5,171,45,55,50,60,147,158,164,203,29,24,21,23,28,31,20,20,17,20,27,30,26,26,22,16,21,27,28,18,27,31,29,19,18,20,18,25,19,28,21,22
4,10,11,10,1,1,9,3,8,15,4,0,89,29,16,23,29,17,28,17,22,28,22,17,25,19,25,18,22,16,18,23,31,30,18,16,31,30,28,27,31,17,24,26,21,27,120,129,128,66,46,148,67,47,133,137,136,69,59,69,1,4,12,69,11,10,6,44,11,4,14,166,172,46,56,51,61,148,159,165,23,31,24,29,31,22,26,29,16,20,31,24,31,24,17,26,17,30,16,30,28,16,23,19,19,20,18,25,17,27,28,26,18
1,14,13,14,6,7,9,14,10,15,7,2,86,25,20,20,25,30,23,28,24,21,20,30,24,16,28,24,17,28,25,27,30,30,24,29,21,20,30,26,24,24,20,16,26,20,25,130,129,67,47,149,68,48,134,138,137,70,60,70,121,44,161,70,116,54,161,45,141,54,151,167,173,47,57,52,62,149,160,31,31,27,28,24,30,22,25,19,30,19,22,18,22,28,22,19,19,26,22,28,21,29,17,27,18,25,28,27,19,26,19,25,24
9,14,3,3,7,12,12,15,5,0,2,13,87,28,18,20,30,24,27,19,21,29,22,29,17,30,30,19,18,18,24,27,18,31,26,18,24,25,17,21,20,27,18,19,29,29,30,24,130,68,48,150,26,24,135,139,138,71,61,71,122,45,162,71,117,55,162,46,142,55,152,168,174,48,58,53,63,150,21,24,31,25,23,22,19,18,30,18,18,20,17,27,22,26,18,27,31,23,19,18,29,21,31,18,31,25,20,27,28,31,17,21,23
2,6,9,14,2,9,0,6,3,9,0,1,88,28,25,22,30,27,28,24,17,22,23,22,16,18,31,16,27,24,24,16,29,17,22,20,22,25,19,27,22,26,22,22,18,28,29,30,22,22,30,16,25,22,17,140,139,72,62,72,123,46,163,72,118,56,163,47,143,56,153,169,175,31,22,21,22,19,31,18,30,25,27,22,19,29,26,17,26,28,25,30,17,29,16,22,20,21,22,17,30,21,29,17,26,16,24,27,25,17,29,28,28
6,8,0,15,6,13,8,15,4,14,10,2,89,22,22,21,26,17,17,28,23,28,25,27,25,29,29,27,25,17,21,19,31,31,25,27,28,20,22,16,31,21,26,16,19,27,19,30,27,25,19,31,19,20,23,30,140,73,63,73,124,47,164,73,119,57,164,48,144,57,154,170,31,29,28,23,23,29,21,20,27,17,20,29,20,26,17,20,29,20,29,16,27,17,18,25,19,31,25,28,21,19,21,22,22,22,23,19,24,29,30,19,25
0,15,14,6,10,9,12,10,1,9,5,13,82,17,21,25,28,25,31,17,29,26,30,16,25,17,31,20,26,23,23,26,30,19,23,25,19,24,25,25,20,20,17,23,16,30,31,30,23,21,29,30,23,26,30,21,23,18,20,28,125,48,165,17,120,58,165,28,145,58,155,23,25,23,24,20,22,19,26,28,28,23,22,18,17,28,25,23,28,27,18,26,22,18,31,31,25,25,21,16,31,20,24,16,21,29,17,19,30,22,21,19,23
1,2,7,13,0,9,11,9,14,0,5,5,83,19,22,26,22,26,25,20,25,23,25,28,31,26,19,23,24,18,20,24,31,18,31,20,26,22,26,19,22,26,22,31,29,17,31,30,16,19,26,18,16,26,19,18,19,22,30,31,25,19,30,16,29,24,18,19,21,21,19,20,31,30,28,22,17,19,16,19,20,31,23,19,29,21,26,29,18,23,28,19,17,26,29,18,17,16,30,23,24,27,25,25,22,24,30,29,22,20,21,31,20
