8,15,6,13,10,12,6,2,5,10,15,4,11,6,6,14,9,5,11,6,14,11,6,0,0,9,0,1,12,7,6,7,12,3,9,7,14,8,9,6,2,3,3,12,4,2,8,6,11,14,0,11,1,10,15,2,5,12,7,2,13,12,14,9,15,10,2,8,4,5,3,12,15,6,1,14,15,5,2,2,12,13,3,3,0,3,2,9,12,1,14,8,14,2,5,15,14,13,14,1,11,15,3,11,1,14,15,0,9,5,7,13,1,13,14,10,11,14,0,9,4,14,15,5,9
15,8,7,8,5,13,6,12,14,11,5,0,3,1,7,4,12,6,3,14,4,15,13,2,6,13,1,0,15,2,6,13,15,6,9,12,13,13,2,241,243,32,38,31,232,10,5,7,12,5,11,11,0,2,4,3,10,6,4,2,228,36,261,259,1,1,9,12,0,14,1,3,14,13,15,14,14,0,6,0,13,5,4,4,8,2,0,3,2,1,1,10,6,14,0,10,13,14,14,253,257,39,38,37,232,14,10,0,11,4,2,9,14,3,7,1,4,6,10,4,10,8,11,0,6
11,7,0,9,13,10,10,3,13,1,2,6,3,1,5,12,1,6,4,5,7,3,5,1,11,4,11,9,14,0,7,9,4,4,15,12,5,8,12,254,257,37,35,39,232,4,10,0,15,8,1,9,4,14,1,4,9,15,6,4,228,33,233,12,2,13,0,7,8,9,11,10,14,14,7,15,12,6,3,11,9,1,3,1,7,4,1,0,11,3,4,6,14,1,2,0,3,7,4,4,253,239,238,239,258,3,13,9,8,3,11,7,6,3,1,4,10,13,3,15,2,5,3,7,3
12,9,1,3,3,14,7,12,15,1,15,6,10,2,5,12,4,2,4,10,6,8,12,4,6,2,2,6,11,9,9,14,2,9,0,4,12,13,10,15,253,239,239,238,258,1,5,9,4,2,4,15,9,7,7,0,15,5,4,10,230,32,250,246,3,13,11,14,11,6,12,8,1,9,3,4,6,0,8,11,11,15,11,14,14,1,15,4,10,8,13,14,9,2,12,13,12,13,0,2,12,12,0,6,1,11,13,11,3,15,15,3,0,2,1,15,13,13,1,11,0,6,1,8,13
9,2,14,1,4,7,10,2,4,12,11,8,7,3,1,2,0,7,9,13,5,5,13,10,5,14,10,0,13,9,6,14,13,14,1,12,9,15,14,241,236,235,248,11,4,11,12,6,8,10,7,1,2,13,12,11,14,12,2,1,229,39,38,232,15,10,0,12,2,15,12,4,5,11,11,0,6,9,12,11,242,235,235,248,13,14,1,8,1,9,5,8,9,9,4,13,5,7,3,8,14,12,4,15,4,6,0,14,5,12,3,9,1,14,9,5,12,0,8,8,4,9,13,13,4
12,9,3,6,10,7,5,10,13,0,15,14,0,8,7,11,10,8,12,3,3,9,11,8,8,1,11,12,0,13,10,8,15,0,11,15,6,2,8,229,34,37,232,2,7,1,10,5,15,7,1,11,13,2,12,0,15,6,3,240,245,34,28,232,12,13,9,1,1,4,12,14,4,13,6,1,13,1,7,3,230,35,36,233,15,4,6,0,5,9,15,7,5,15,0,13,6,14,0,11,2,9,3,6,7,5,11,7,13,12,14,11,9,13,9,12,1,7,5,15,1,6,9,15,14
11,5,8,6,6,7,1,14,9,1,11,7,11,13,11,5,11,7,6,4,9,7,11,11,4,13,4,12,0,13,8,14,11,14,5,4,1,11,240,245,31,32,249,246,1,13,2,2,9,3,8,11,1,2,9,5,7,9,12,228,39,29,33,251,248,7,10,7,7,7,14,15,10,15,0,1,15,1,11,241,243,30,29,232,11,4,15,6,7,5,9,6,7,9,2,9,12,11,12,1,5,13,13,8,3,14,8,6,10,15,14,8,10,3,5,13,15,6,8,2,6,0,15,0,2
7,11,3,5,2,1,3,13,15,9,5,6,10,9,11,6,15,3,8,6,8,2,3,3,9,6,8,7,8,11,15,8,0,0,1,4,3,13,228,29,39,36,30,249,246,3,12,4,10,10,13,11,10,4,15,12,15,242,236,245,34,35,38,39,233,11,11,6,8,15,5,0,11,7,9,2,9,11,240,244,35,37,28,251,236,248,15,7,1,13,15,9,5,4,2,8,5,4,4,15,10,2,3,4,9,13,5,3,11,15,12,7,11,2,9,0,0,4,0,2,12,14,11,11,4
4,6,14,15,5,8,13,1,12,2,14,2,10,6,9,12,14,4,15,8,14,11,3,0,9,15,10,6,11,12,14,7,0,10,9,12,13,242,243,36,30,30,36,35,251,246,3,2,3,15,8,11,14,7,12,15,241,245,29,29,33,33,29,38,251,236,247,9,9,12,14,7,15,11,0,6,5,241,243,29,38,31,31,34,31,249,246,14,4,1,2,7,15,1,13,4,12,7,14,5,2,0,15,8,1,13,15,4,5,6,4,10,13,1,12,8,12,3,8,0,0,5,10,10,1
11,7,8,7,6,10,7,2,14,0,6,1,13,15,4,6,10,4,8,0,10,10,3,10,11,11,6,2,2,5,4,13,3,1,9,9,242,245,31,33,34,33,39,38,37,251,248,6,7,15,4,3,10,14,6,242,243,34,33,33,30,39,39,35,35,33,251,235,248,7,13,8,0,12,0,12,240,245,28,34,28,34,34,37,39,29,249,248,15,14,9,2,9,2,12,14,6,7,2,6,15,7,6,11,2,6,0,1,5,2,14,0,12,15,3,13,12,12,1,8,1,10,4,7,13
12,14,1,2,4,9,13,11,0,3,2,0,7,11,9,3,8,15,1,8,1,11,14,1,0,1,2,13,7,9,12,12,5,12,240,235,244,38,38,29,30,29,28,38,28,38,249,248,15,12,5,15,1,1,241,243,31,37,37,31,37,31,33,29,33,29,36,39,250,246,11,11,5,5,10,241,244,29,31,38,36,34,29,36,37,29,39,249,247,10,7,8,9,4,8,0,13,7,10,11,10,8,12,13,2,9,5,11,7,12,0,10,8,9,8,8,0,14,0,10,12,7,6,6,12
9,9,0,6,5,5,11,11,7,13,10,6,7,8,9,9,2,14,1,5,0,10,14,6,3,1,6,13,2,2,7,14,7,241,243,33,35,32,34,35,34,28,37,36,38,30,30,250,248,2,7,3,2,12,230,39,30,37,35,33,32,39,34,37,35,32,31,36,35,233,14,9,0,4,241,245,29,39,39,30,38,28,39,31,36,37,32,31,251,247,14,14,4,15,13,4,11,5,9,9,2,8,6,13,14,8,3,9,6,4,8,2,4,9,12,3,14,8,9,10,6,11,4,1,14
15,12,7,15,15,13,6,14,13,0,8,9,7,11,11,7,13,0,8,10,3,1,9,8,7,6,8,15,3,13,10,4,5,229,39,30,38,32,33,38,31,29,32,31,35,34,28,36,250,248,13,8,240,234,244,32,31,35,36,33,33,34,39,35,36,34,29,30,32,249,246,13,5,241,245,29,34,29,36,34,29,30,35,34,30,35,38,34,33,232,2,11,4,11,13,5,9,8,8,1,7,6,6,11,12,10,12,4,5,1,4,8,15,1,8,1,13,4,13,10,10,6,13,6,15
6,1,10,1,4,7,13,11,12,11,14,0,5,6,4,13,6,9,10,12,4,1,10,3,11,11,12,10,0,10,9,3,4,228,29,31,37,38,35,38,36,36,38,35,38,31,39,32,35,233,15,8,228,33,28,39,29,29,36,37,31,29,30,36,34,35,31,39,36,32,231,8,12,230,30,31,35,33,35,31,39,28,34,31,32,28,38,37,37,232,1,2,13,5,7,3,9,11,7,8,5,11,3,15,0,15,12,5,14,6,5,15,2,7,10,10,1,5,1,5,4,3,15,13,14
11,1,12,4,1,13,1,1,13,5,8,10,3,10,3,12,3,14,8,6,9,14,3,5,1,3,10,2,0,4,5,11,15,230,35,30,34,32,33,31,36,32,35,34,30,30,34,32,37,233,12,11,252,256,29,37,39,32,38,31,36,35,36,39,39,30,34,38,39,261,259,3,10,253,238,257,35,39,33,38,37,38,30,30,37,36,36,29,39,231,2,4,1,2,7,12,0,11,2,8,5,3,8,9,12,1,9,13,9,8,4,6,10,3,14,11,7,4,15,14,13,8,13,14,12
12,2,12,12,9,10,1,13,1,10,2,14,12,14,2,10,7,1,1,15,8,0,1,2,1,3,0,0,6,13,2,8,2,229,35,35,30,31,35,39,28,37,39,39,31,30,28,36,262,259,5,8,7,252,239,256,29,33,30,35,31,31,29,32,34,34,37,37,263,259,10,12,11,14,4,252,255,39,28,36,31,29,33,36,29,30,38,37,261,259,12,4,0,2,0,8,8,15,2,6,0,11,14,10,12,11,10,5,15,15,4,10,6,6,11,14,4,6,1,10,9,12,14,2,8
4,3,14,8,13,4,9,15,0,5,11,4,9,0,11,8,6,9,7,10,12,6,1,10,8,2,10,0,2,12,12,14,6,253,238,238,238,256,37,35,39,36,36,33,39,33,262,237,260,12,15,3,3,4,13,252,256,31,34,31,33,32,37,35,33,36,33,261,258,6,3,10,2,15,12,11,254,257,28,33,36,34,37,35,36,29,29,261,259,12,9,12,4,8,8,5,6,7,6,5,6,12,13,1,0,13,7,7,0,10,9,12,3,13,0,5,9,2,10,10,14,8,9,8,9
8,6,12,13,15,11,12,13,1,14,11,3,3,11,7,7,11,5,4,14,13,13,2,8,5,2,15,11,5,11,12,0,15,3,3,12,5,228,29,37,31,35,39,39,36,263,259,5,12,3,9,0,10,9,13,1,252,257,34,31,37,35,34,33,32,39,261,259,15,1,13,3,4,5,6,11,14,253,239,257,33,29,38,263,238,237,238,260,3,8,11,15,12,7,3,4,8,8,1,10,15,6,15,9,11,0,2,11,2,7,7,14,6,6,15,12,10,1,8,13,6,1,14,11,12
2,12,14,2,8,3,15,6,9,6,1,11,9,9,13,7,6,2,15,6,11,1,11,14,4,0,13,4,3,11,5,1,3,2,3,0,10,252,257,35,29,30,35,261,237,259,15,5,15,0,8,15,14,5,9,10,7,252,255,37,33,37,38,263,238,237,260,9,2,8,10,0,2,12,12,3,6,3,13,228,36,30,262,259,7,14,1,5,3,5,13,15,7,1,2,3,2,5,6,0,15,15,5,3,12,6,5,5,12,2,14,3,10,0,9,15,0,6,7,5,6,4,6,1,14
12,6,8,14,7,14,8,12,8,0,0,5,5,10,9,2,10,11,10,10,12,2,15,14,12,10,8,8,15,10,5,14,11,8,0,11,4,15,228,28,37,38,34,231,7,14,7,6,7,4,11,13,7,9,12,15,11,5,254,255,38,34,39,231,5,6,1,10,3,13,11,14,7,5,14,6,9,1,2,230,31,32,231,9,4,11,15,6,12,13,13,2,4,12,14,11,9,1,2,14,0,13,14,15,12,5,13,14,2,13,4,6,11,9,10,8,11,0,8,8,0,2,13,6,12
15,10,4,1,11,12,8,11,1,1,11,9,10,5,11,7,6,0,15,15,7,10,13,12,7,1,0,1,1,8,8,10,15,2,2,3,0,0,230,30,29,35,38,231,10,7,5,15,1,7,15,10,14,4,15,15,3,9,8,230,35,33,263,260,12,15,6,5,13,12,12,7,1,1,9,8,5,8,0,253,256,36,231,7,3,7,3,4,4,13,9,0,8,5,0,12,15,4,10,6,10,1,5,0,8,4,5,1,2,1,4,11,3,4,7,13,12,12,3,9,7,13,15,8,10
12,4,1,0,3,7,5,14,8,10,15,0,2,14,2,10,3,8,11,12,0,13,14,2,2,15,2,10,11,6,15,11,13,2,6,4,8,15,229,35,29,33,33,232,13,4,7,8,4,5,4,5,6,3,9,13,14,7,0,253,257,32,231,0,2,10,11,13,2,0,1,1,3,12,8,13,15,8,1,9,253,237,259,7,4,1,15,8,3,11,8,0,0,8,3,7,0,12,5,1,6,6,11,1,15,7,6,9,14,3,6,5,3,9,6,9,2,0,8,7,1,2,2,6,1
11,15,10,4,4,9,11,3,1,5,0,11,5,8,9,12,14,11,9,14,4,1,9,3,4,9,0,10,14,15,2,5,11,8,6,13,3,14,252,238,237,237,237,258,9,13,7,8,12,10,2,0,9,3,4,8,7,7,12,6,230,33,232,13,6,12,10,5,15,11,2,7,10,11,11,4,13,1,11,14,11,4,11,1,1,12,8,1,15,9,11,2,8,0,13,12,12,5,10,9,5,9,6,1,14,7,13,9,11,9,15,7,4,0,12,9,4,4,13,6,2,9,4,4,13
3,3,9,4,11,0,4,12,7,14,7,2,12,12,1,6,6,11,1,14,7,0,9,3,1,7,3,10,6,10,1,5,14,3,8,11,9,14,0,6,5,3,5,11,2,3,2,0,4,0,15,9,9,2,8,3,12,7,1,0,230,32,232,14,13,5,0,6,0,11,4,6,14,8,5,1,4,7,14,10,15,15,1,10,9,11,4,14,6,11,4,15,12,12,10,4,6,11,13,7,11,11,8,6,10,5,14,11,9,15,11,14,15,0,13,9,15,3,3,12,6,10,4,2,6
10,0,14,1,4,5,6,10,10,3,11,0,7,9,15,11,8,2,3,0,13,11,3,5,1,2,15,8,13,0,1,0,10,9,12,4,6,0,1,11,9,0,8,4,8,9,13,7,9,8,9,10,8,10,3,9,9,2,6,240,243,39,233,0,4,5,7,8,3,3,8,11,13,12,10,10,14,5,8,10,2,6,5,2,12,15,3,14,11,4,5,15,13,2,9,1,13,15,6,13,15,4,3,0,15,15,8,12,4,4,9,13,10,5,0,15,0,2,10,14,15,2,5,13,13
13,11,11,2,10,8,12,5,13,14,13,14,12,13,8,14,9,1,15,14,6,0,0,6,13,15,8,0,15,10,5,13,11,3,0,6,1,11,11,5,8,15,7,4,13,4,10,6,13,6,15,5,4,14,13,12,7,2,13,229,29,32,249,248,7,15,11,10,8,14,8,10,3,14,9,4,15,6,12,13,3,3,7,0,6,0,13,11,5,7,13,11,6,7,11,4,10,7,3,5,7,9,12,12,7,3,10,6,11,10,6,10,5,15,1,7,4,15,6,10,1,6,0,5,10
2,8,2,1,0,15,8,14,15,1,8,15,2,4,10,1,4,7,8,6,14,15,2,10,11,11,4,9,9,14,12,15,3,14,7,0,13,9,11,9,0,8,10,6,7,6,5,6,9,2,15,11,8,2,4,7,5,14,4,229,35,38,36,251,247,7,3,6,5,1,15,0,12,11,6,14,9,1,3,0,11,3,3,12,0,10,12,3,5,12,15,3,15,14,10,14,10,10,0,11,0,2,13,12,12,3,5,0,0,13,12,9,4,2,12,0,15,13,2,7,10,5,9,0,3
13,8,1,4,0,0,8,7,9,2,9,12,13,1,13,15,5,0,9,1,4,8,5,6,10,7,1,14,8,11,10,6,5,0,10,0,1,6,14,0,8,6,12,9,9,6,4,7,7,11,6,14,15,15,4,8,5,15,241,245,31,31,36,28,232,14,15,3,15,5,0,13,13,6,12,14,12,4,1,13,1,12,2,13,4,10,12,8,7,0,3,2,1,1,6,11,13,11,5,8,12,4,0,4,2,9,1,3,0,2,12,7,13,10,6,7,10,14,4,12,6,4,6,14,0
0,4,13,0,2,13,6,2,8,9,12,0,11,10,10,11,5,0,6,4,9,8,3,13,0,5,10,13,0,2,10,8,2,7,13,13,3,10,13,1,11,7,7,13,13,3,14,4,14,14,3,8,10,7,5,0,7,242,243,32,34,38,28,34,251,246,15,8,13,0,15,11,0,1,1,9,2,4,12,0,11,0,4,4,15,8,1,10,12,2,1,0,13,13,6,11,14,5,15,0,0,5,9,7,15,12,4,13,3,4,10,9,4,15,14,2,1,2,2,14,3,6,11,14,13
7,10,14,10,15,15,5,9,11,7,8,5,14,8,11,10,8,15,6,12,12,5,13,13,2,3,4,4,10,7,2,11,3,7,5,7,11,5,7,13,7,4,0,3,5,10,11,5,0,7,13,10,4,5,4,7,242,243,38,28,39,37,29,37,35,251,248,1,0,1,13,3,0,11,10,8,10,3,8,12,7,2,10,8,12,5,9,3,5,10,12,7,7,2,14,2,3,8,1,14,13,0,3,2,13,3,0,10,5,10,9,5,5,9,4,14,12,14,4,14,0,10,10,15,0
2,7,10,15,8,5,8,13,15,9,12,15,10,15,4,14,4,6,15,4,4,7,7,12,4,6,14,9,2,8,7,5,6,4,9,14,5,12,0,12,6,14,4,5,3,5,14,4,2,6,8,8,4,8,4,240,244,37,34,34,30,35,38,36,35,38,249,247,9,15,9,2,4,11,2,9,4,2,7,13,9,8,8,3,15,8,2,3,2,12,12,9,7,11,12,1,7,2,12,13,13,6,14,9,2,9,14,1,6,12,7,1,2,4,9,12,12,0,10,1,11,9,10,11,12
4,5,4,6,0,13,5,2,9,12,10,9,2,9,0,3,3,10,3,10,14,9,3,14,2,10,8,10,0,12,4,7,12,14,7,0,6,3,9,5,10,9,3,4,5,7,15,4,10,5,1,4,4,242,235,245,35,36,36,39,36,31,35,32,33,33,39,250,248,0,2,7,15,13,5,2,13,9,15,14,6,1,11,11,15,5,12,13,12,13,14,1,1,10,7,5,6,0,13,9,0,8,8,1,14,1,9,12,0,7,10,10,15,7,8,9,9,1,15,0,12,15,5,0,5
12,6,6,3,1,3,11,10,4,2,3,15,15,9,15,14,10,8,10,3,7,0,2,10,14,9,3,7,5,15,5,7,2,12,9,6,4,12,15,2,15,12,13,0,6,4,11,14,13,7,2,9,15,228,38,30,30,28,32,33,38,30,34,33,32,30,37,28,251,248,14,0,7,12,2,12,11,3,13,14,0,8,8,4,8,15,2,0,0,3,0,9,2,7,10,1,10,6,6,6,7,2,10,13,4,11,12,12,8,14,12,6,11,0,4,13,10,11,14,2,12,9,7,1,6
3,0,12,15,14,9,1,1,12,6,4,11,1,14,15,4,11,1,1,11,12,11,7,13,12,9,10,12,8,11,9,12,15,11,8,0,15,14,9,4,12,8,10,12,1,5,0,13,10,5,3,10,0,228,37,261,257,39,31,32,37,28,28,34,39,31,30,30,37,232,10,5,4,1,0,15,11,15,9,14,3,9,6,6,0,0,6,9,14,3,8,11,15,9,13,7,5,13,0,1,1,9,4,11,13,6,14,11,8,3,3,13,0,4,2,5,4,13,5,8,10,15,4,12,15
6,10,4,6,5,7,15,8,11,11,15,3,9,5,8,9,9,6,2,1,1,11,12,14,10,10,15,2,2,10,7,15,15,8,0,14,5,8,13,4,9,9,15,2,7,11,3,12,1,5,13,12,9,252,238,267,245,30,31,32,28,29,30,36,33,34,39,38,34,232,7,4,12,10,0,10,10,3,10,13,0,2,12,10,9,5,11,8,1,7,4,12,10,5,6,12,14,13,0,5,5,7,12,0,10,8,12,3,9,5,4,5,12,6,8,4,7,11,7,10,0,3,8,12,3
4,7,3,0,8,5,1,5,2,11,13,2,6,4,13,9,10,7,4,1,15,4,9,4,4,15,9,7,7,12,0,15,14,12,4,2,5,7,3,12,8,11,14,3,4,3,5,13,9,11,5,1,2,3,0,230,32,35,37,34,34,38,31,37,36,29,33,28,37,233,5,14,13,13,4,5,1,3,12,6,8,13,14,11,7,14,7,2,15,15,8,4,4,6,15,11,15,10,8,0,0,5,3,3,8,12,8,15,6,12,8,12,1,5,6,7,5,11,7,15,1,10,5,1,0
10,3,10,3,12,6,9,10,11,14,3,5,15,3,0,11,2,8,4,3,2,3,1,3,7,12,13,12,7,3,6,5,6,7,3,4,2,5,12,4,14,13,13,4,12,11,7,12,1,4,7,6,4,15,11,254,256,33,36,38,32,38,37,35,38,39,38,261,239,260,4,1,11,15,15,10,5,3,15,10,11,13,5,10,2,5,9,6,3,9,4,2,9,13,7,9,14,2,0,7,0,10,9,7,10,11,1,15,0,2,0,11,10,9,5,7,5,12,1,1,6,9,9,14,1
14,11,9,8,1,7,4,4,12,9,3,8,1,13,6,4,13,5,4,3,2,1,0,14,5,0,12,15,4,6,11,9,12,15,12,6,10,4,4,1,1,11,10,5,12,3,9,5,4,0,2,14,4,3,0,10,253,257,30,36,28,34,30,261,237,237,237,259,8,0,3,6,11,15,14,0,13,8,1,9,2,6,13,1,14,14,7,3,10,2,4,15,9,10,14,11,10,6,4,6,0,3,3,13,1,12,4,1,12,3,6,8,15,0,14,4,8,9,11,1,10,3,15,2,2
9,1,3,12,3,7,0,6,14,8,4,1,9,7,11,9,13,7,3,2,0,9,3,9,9,4,12,10,5,5,14,3,8,10,14,9,8,10,6,10,7,8,13,3,15,7,9,2,3,15,3,15,3,0,10,7,0,230,39,28,29,31,33,232,6,10,5,0,11,0,1,13,15,7,5,9,5,4,15,6,10,1,3,11,9,0,11,9,12,14,12,1,3,11,11,4,9,9,0,11,5,2,9,9,15,0,2,13,4,7,4,12,12,6,12,14,9,14,13,8,2,1,8,10,2
8,15,3,10,1,8,12,7,0,14,5,12,4,15,7,9,6,6,14,12,4,5,7,13,11,5,9,11,10,10,2,5,5,10,3,14,7,14,15,11,12,10,0,15,14,10,11,9,14,14,4,12,5,8,5,0,12,253,237,255,36,39,35,232,10,9,3,4,7,8,10,7,3,5,12,14,3,2,9,11,3,0,15,3,5,2,15,14,11,5,4,3,7,4,0,3,1,7,9,4,9,11,5,2,13,8,2,1,13,15,9,6,13,3,4,7,11,10,13,0,1,3,9,7,13
5,11,13,6,13,6,2,8,6,12,14,8,6,8,1,9,7,1,6,10,4,15,5,0,6,13,12,4,1,0,0,9,8,7,14,0,8,4,6,15,4,10,11,15,12,6,4,5,3,3,7,4,1,9,6,1,7,6,10,253,257,36,262,258,0,9,1,4,9,3,6,4,8,6,12,9,9,1,4,10,8,13,14,11,7,8,7,4,0,1,0,2,12,15,1,12,4,6,14,8,6,12,9,15,10,9,9,14,4,14,9,15,13,8,3,7,14,5,15,1,12,6,6,11,10
1,12,8,12,4,6,1,9,6,15,8,2,8,4,3,0,9,11,2,11,8,6,13,5,8,8,13,5,9,7,14,7,4,2,3,1,7,5,11,9,2,11,3,5,1,3,12,3,11,6,14,11,10,8,12,2,12,13,10,0,228,29,232,4,6,13,3,6,10,5,3,13,15,4,5,3,11,13,4,5,15,9,3,15,0,15,15,8,4,5,3,10,15,5,1,5,15,2,0,3,5,13,1,15,5,3,7,2,15,10,5,15,15,12,10,0,2,2,11,15,10,5,0,9,3
5,10,11,9,14,2,14,14,4,14,14,0,6,3,15,6,13,8,6,14,12,15,0,2,11,5,6,7,5,8,15,8,14,9,6,4,9,2,14,3,8,10,3,14,5,6,3,0,1,2,13,7,12,1,8,15,4,1,7,2,252,239,259,8,0,10,10,5,14,1,15,4,9,1,2,14,1,3,10,0,4,4,15,11,10,7,5,13,14,15,6,1,14,12,15,2,5,5,14,6,7,8,10,9,13,14,3,7,2,2,12,14,12,3,6,2,15,8,15,3,14,4,11,13,4
10,12,6,10,8,4,12,14,12,4,4,0,8,10,1,8,1,7,4,3,6,13,2,0,2,10,8,12,4,4,13,1,12,5,7,10,8,10,1,10,1,6,11,14,0,12,2,0,5,12,2,13,9,13,9,9,1,13,13,2,6,5,1,2,3,1,4,9,15,14,11,10,12,4,0,4,15,6,10,4,1,7,15,10,5,0,8,9,11,0,4,3,4,3,15,4,7,6,4,13,4,9,1,5,7,5,10,11,14,1,0,14,15,0,4,0,4,13,7,9,8,10,3,8,7
6,13,2,3,15,1,9,12,0,10,8,0,15,7,5,14,4,1,2,1,9,3,0,8,6,13,3,5,14,4,5,9,4,12,13,0,2,8,1,9,12,1,9,9,0,6,6,0,0,3,3,12,4,5,11,13,9,12,11,9,15,2,9,0,2,11,6,2,6,13,0,0,9,3,11,1,3,12,0,6,1,9,6,0,3,8,1,0,2,10,8,15,6,11,11,15,7,3,5,2,3,8,14,9,15,7,4,0,1,3,12,8,14,12,3,5,15,4,10,9,9,14,1,0,13
9,0,12,2,0,7,11,8,4,8,6,0,3,3,10,1,11,2,13,10,9,9,15,10,2,15,0,4,1,12,2,13,2,3,1,8,0,2,0,4,10,7,6,4,10,5,9,15,9,8,9,9,13,6,1,2,5,6,9,14,7,5,15,4,7,6,7,11,11,9,0,2,12,0,9,14,0,14,5,9,6,1,11,9,1,2,0,15,9,11,9,1,14,8,12,11,14,0,6,1,9,6,2,8,3,11,8,6,11,6,5,6,9,7,10,0,13,8,7,9,5,5,9,7,15
7,5,14,4,15,9,11,7,7,12,0,7,11,8,7,6,2,7,13,13,1,13,6,1,12,10,1,2,13,0,13,6,10,3,12,6,3,15,7,7,9,14,3,12,5,9,2,10,8,14,12,12,14,4,0,8,9,11,6,1,11,7,7,15,4,15,15,12,13,0,1,15,3,8,11,15,9,0,12,0,7,9,4,2,7,10,11,11,2,8,5,1,6,8,3,13,11,1,13,12,6,6,0,8,13,2,2,6,13,4,14,1,8,13,12,7,3,8,15,2,15,10,6,10,5
6,11,15,7,6,9,1,1,3,11,14,3,12,5,13,15,7,8,9,11,1,11,13,5,4,14,12,3,14,11,4,8,0,15,4,14,3,7,11,0,2,14,3,6,4,6,15,7,8,5,0,10,7,2,14,14,4,0,5,11,7,10,14,8,10,15,0,15,3,1,6,13,4,8,2,14,15,13,2,9,14,3,3,7,2,8,4,10,10,13,12,12,7,2,13,5,13,6,11,2,13,13,8,2,1,3,2,2,7,15,0,11,1,12,9,10,12,4,5,1,0,14,8,13,7
