79,64,68,71,65,64,67,78,74,68,73,65,68,73,69,65,66,76,75,71,74,79,78,76,70,67,70,75,72,69,73,64,69,64,64,75,76,75,73,73,71,65,72,74,79,67,67,76,76,72,76,74,65,67,66,65,66,75,75,64,76,76,70,64,74,76,66,67,79,78,70,72,67,74,72,66,64,67,71,65,68,74,574,7,11,3,13,14,3,9,1,15,7,242,23,17,24,27,17,30,26,20,17,19,24,263,261,0,15,609,604,79,69,64,75,72,79,66,67,75,66,69,68,69,73,72,70,72,75,76,74,65,68,77,69,73,79,76,586,370,47,41,43,35,39,47,40,33,39,41,43,45,42,32,37,36,42,42,42,37,38,32,365,10,9,14,9,2,4,2,4,1,1,9,4
527,525,525,533,531,527,529,533,523,533,527,531,533,531,525,523,533,533,525,529,533,525,531,527,529,529,529,525,531,525,533,531,527,529,533,525,527,527,533,525,533,523,527,531,523,533,525,525,525,527,531,529,533,529,527,527,531,523,527,531,525,531,525,533,523,531,523,523,529,527,523,525,527,525,531,531,533,533,525,531,523,525,527,529,525,523,533,527,603,602,65,65,77,629,628,639,620,637,684,7,2,8,3,14,6,267,270,23,22,21,28,19,23,30,18,23,31,26,27,26,17,29,18,30,30,19,275,271,23,19,20,20,16,21,277,273,1,268,252,273,369,42,45,32,42,39,46,45,41,46,32,36,46,36,39,40,413,382,382,416,13,6,8,5,1,12,2,8,0,1,6,1,8,2,601
15,2,6,6,9,6,10,1,14,7,5,9,4,5,15,7,11,13,11,0,1,14,12,15,4,9,430,383,420,1,0,8,1,12,15,0,13,3,15,7,9,7,11,13,10,7,10,14,3,1,11,10,3,15,2,0,13,14,0,4,12,1,5,8,7,7,0,0,9,14,2,15,12,13,5,13,2,13,13,4,6,5,3,0,11,4,14,1,13,607,600,68,77,68,629,640,621,638,685,14,14,13,6,2,5,8,243,25,22,18,30,18,21,29,31,24,28,21,18,24,22,28,19,20,18,275,273,266,271,30,21,17,22,277,273,428,385,383,384,384,422,39,46,44,41,33,46,39,33,32,32,34,44,38,33,46,43,43,38,367,8,15,10,256,248,262,14,0,7,7,13,0,11,5,2
13,1,5,13,11,11,0,0,14,1,0,15,9,3,13,9,13,0,0,4,11,8,5,8,9,2,370,35,410,416,10,11,1,6,12,9,1,6,9,8,6,14,5,12,4,5,3,4,5,14,9,8,1,0,0,9,2,4,7,15,7,8,2,9,4,5,14,11,3,13,15,2,4,13,7,1,9,11,7,0,5,10,0,8,3,15,15,11,431,418,611,608,76,77,73,641,622,639,686,0,14,7,14,4,10,256,258,17,18,31,31,22,18,17,26,19,30,18,31,23,19,27,31,19,276,272,4,3,266,269,21,16,275,274,430,426,35,47,42,43,46,45,42,37,37,45,33,45,45,33,44,38,41,35,46,43,45,42,38,415,417,12,256,257,30,246,0,2,8,10,7,7,9,9,1
10,7,8,8,7,14,0,14,10,13,0,6,7,5,14,10,14,14,15,0,10,4,6,0,11,11,368,46,33,413,418,8,0,9,15,5,9,11,7,2,11,3,10,14,3,14,6,0,3,1,3,13,12,5,6,7,2,8,4,6,1,15,9,5,10,15,4,7,4,15,10,15,13,11,1,11,11,0,8,2,15,9,11,0,12,4,4,8,370,414,417,601,600,75,66,70,623,640,687,9,6,1,4,254,249,258,24,22,22,22,26,26,31,17,23,16,18,27,29,30,27,20,25,275,273,6,8,8,3,267,269,276,272,429,422,35,43,38,35,40,32,34,37,43,35,44,40,37,37,40,47,46,32,43,35,37,41,33,46,41,362,254,259,20,16,245,12,3,8,0,10,8,12,14,11
12,14,1,6,13,10,8,13,3,0,13,9,14,4,15,11,14,5,9,1,10,4,4,2,11,13,370,35,34,44,414,417,8,13,11,15,3,10,0,12,13,13,1,14,1,2,5,15,2,1,5,15,0,12,4,1,0,2,1,7,7,14,1,14,11,8,11,7,12,1,2,3,0,2,10,0,15,12,15,14,10,15,1,6,5,7,4,4,372,47,410,416,603,608,68,78,78,641,688,11,3,5,256,259,31,16,27,16,23,28,30,25,23,21,19,19,16,22,23,29,29,26,275,272,3,15,15,8,5,11,266,272,430,425,45,44,44,45,39,46,33,37,41,37,36,33,37,41,33,36,36,36,45,44,42,33,33,45,33,44,367,244,25,30,275,272,7,4,254,249,249,260,14,9,12
5,2,1,14,8,14,13,0,13,6,5,5,10,12,5,12,6,1,5,7,7,14,14,13,3,8,369,37,38,35,35,367,12,9,2,4,10,9,4,4,15,7,12,8,0,15,12,5,11,6,9,7,1,0,11,0,3,9,6,5,15,9,8,6,10,15,15,11,12,2,13,13,12,11,11,15,1,14,3,13,5,0,10,9,8,4,5,10,368,44,391,392,14,587,71,67,73,592,597,12,1,254,257,19,30,21,21,23,20,31,25,21,27,22,20,20,24,23,22,17,23,275,274,7,11,9,3,4,5,2,13,432,424,45,40,39,35,40,37,39,42,36,44,41,46,34,44,45,37,46,38,39,47,32,33,37,45,38,43,43,367,266,251,253,273,8,13,11,243,26,31,247,14,6,15
5,13,6,15,12,13,10,12,11,11,8,5,0,5,2,10,7,3,0,7,3,13,8,2,11,7,370,35,37,47,36,366,13,6,11,3,8,2,12,6,10,15,11,5,3,11,8,13,13,13,4,11,11,1,14,2,1,0,6,14,4,4,0,11,7,2,14,7,12,2,12,4,6,10,10,12,4,5,11,0,0,8,15,1,15,13,9,1,409,374,397,14,1,609,532,522,522,597,13,13,254,258,21,29,25,26,23,17,17,31,31,21,21,20,27,20,22,27,23,16,277,273,10,11,9,6,12,12,1,14,11,368,43,46,40,35,39,35,37,45,34,41,40,34,43,47,47,40,40,47,43,46,32,41,38,36,39,32,43,45,411,382,380,380,418,0,4,2,244,23,23,263,249,261,9
1,6,1,1,9,5,15,11,13,5,1,14,7,6,12,13,8,3,8,2,4,14,7,15,12,14,407,398,45,35,386,392,11,8,5,1,10,15,4,15,8,5,12,8,12,0,6,14,4,4,0,1,5,0,12,15,15,10,15,3,11,12,1,14,14,10,1,9,4,7,13,9,12,1,4,3,12,3,6,12,0,4,10,11,11,14,9,3,7,14,0,3,9,9,533,523,523,4,3,255,258,29,23,25,29,26,19,21,20,28,28,27,17,26,31,23,19,29,28,275,273,4,10,12,13,12,11,2,12,14,13,373,37,42,33,43,47,38,44,34,46,47,39,36,34,34,45,38,41,32,43,44,47,33,41,46,32,34,37,41,45,47,46,43,413,417,10,2,268,253,251,252,253,274,13
15,13,2,3,6,6,7,0,14,11,11,4,5,12,11,2,4,9,8,9,7,4,12,6,11,8,12,368,45,388,392,13,1,12,5,0,4,6,2,12,5,1,13,10,12,3,10,15,15,11,4,9,7,3,14,9,14,11,1,9,2,12,0,2,5,9,10,15,9,8,5,0,7,13,4,9,6,9,6,14,7,5,2,11,2,2,13,12,0,0,4,6,431,381,385,420,14,9,256,258,22,29,29,25,19,31,29,30,30,27,31,24,16,26,24,31,25,16,275,272,7,2,8,0,10,0,12,9,6,9,4,371,34,37,46,46,36,40,35,43,42,45,37,32,46,44,40,44,39,45,41,40,38,45,37,44,36,33,42,40,36,46,44,45,45,413,380,383,383,380,382,385,382,384,421
6,15,8,6,6,2,6,7,8,2,2,9,10,14,6,13,1,9,5,14,13,15,13,14,14,2,9,404,376,394,8,1,5,6,1,4,431,381,383,417,15,3,1,13,4,7,255,250,261,15,11,1,15,3,11,1,2,5,2,6,6,8,11,13,3,15,4,10,0,6,6,0,4,4,9,10,12,7,3,0,8,2,2,9,6,3,4,0,2,8,12,431,423,42,44,363,5,255,259,22,22,26,26,24,17,17,19,31,21,18,21,18,17,22,17,22,19,275,273,12,6,9,15,7,15,10,11,9,0,2,5,373,44,45,41,47,38,43,38,44,35,36,33,43,45,42,34,389,376,400,39,37,47,32,44,32,45,35,32,45,44,38,39,34,37,43,39,33,43,47,35,41,38,42,365
8,15,4,5,11,14,13,14,2,8,15,9,0,13,12,0,1,12,9,3,1,10,4,6,4,12,9,12,11,15,2,12,13,12,13,13,372,44,45,363,1,3,14,9,4,255,259,24,246,9,9,7,7,13,2,9,11,0,6,12,0,10,3,9,0,4,9,0,4,2,9,7,10,15,1,6,6,0,3,0,12,2,1,13,14,1,6,13,9,1,432,426,34,35,391,395,254,258,22,24,20,30,29,19,16,27,21,17,31,29,22,29,16,26,30,27,276,273,5,10,15,15,2,1,10,8,3,7,3,428,380,424,35,34,35,40,33,40,39,39,35,43,34,45,36,33,391,394,10,407,403,39,32,34,35,43,37,34,45,38,46,40,46,35,45,47,43,47,40,44,47,36,41,32,362
7,5,6,2,15,12,15,14,3,6,14,13,4,0,9,7,2,11,11,14,1,13,11,2,4,0,9,5,4,9,14,5,6,3,13,2,368,36,41,363,12,0,8,8,0,242,22,20,246,7,13,10,13,2,13,7,6,10,8,7,5,12,8,0,12,15,9,9,1,7,10,7,5,14,15,8,9,7,0,1,2,13,8,6,14,15,0,6,10,8,370,41,43,38,363,254,258,24,27,22,19,29,24,23,23,28,29,31,25,24,28,19,17,19,19,277,274,13,12,0,8,4,8,1,14,4,3,0,8,372,36,45,34,36,36,42,35,45,42,45,39,40,41,47,43,387,394,255,249,262,409,403,38,42,32,41,40,47,39,32,46,32,35,43,32,40,43,38,39,38,33,32,42,37,366
1,14,15,0,2,6,11,5,15,13,3,1,0,15,0,11,0,10,9,15,5,10,5,1,9,3,6,4,3,6,12,5,6,15,2,15,408,378,375,396,13,15,14,11,2,268,271,21,245,15,8,13,4,1,12,12,6,8,15,9,3,11,3,15,0,7,1,8,10,12,2,3,15,9,15,14,8,9,11,4,14,15,9,13,0,14,3,3,432,383,425,38,42,386,396,243,16,27,29,23,20,31,26,23,24,19,29,17,29,25,26,28,19,28,276,272,14,7,3,1,7,6,0,11,6,0,10,1,5,371,44,47,37,37,37,41,33,40,47,39,32,44,37,35,391,397,254,257,27,264,261,404,398,40,39,39,44,40,45,37,45,45,42,36,43,37,34,45,47,36,39,33,46,41,415
9,8,1,0,0,4,14,10,14,13,0,7,1,10,9,0,8,0,1,4,11,6,13,9,3,11,11,0,1,9,7,3,13,5,1,0,12,9,4,10,11,15,15,3,13,9,243,29,245,6,6,11,11,11,11,254,250,262,0,7,14,10,4,7,7,4,9,15,13,14,7,12,2,0,6,0,13,11,6,8,5,9,12,4,7,11,10,430,426,46,42,44,387,393,254,258,31,20,29,28,19,18,26,16,31,20,24,24,16,24,31,29,30,277,272,8,7,1,1,15,12,9,7,256,249,249,260,4,12,369,42,41,40,44,42,32,36,44,46,42,47,32,44,47,363,8,242,19,21,26,246,4,373,42,36,37,44,37,39,42,41,40,37,42,45,45,45,47,32,47,38,44,34,41,32
15,5,0,6,5,14,6,13,15,7,6,11,14,5,8,0,13,15,13,3,1,6,1,0,14,11,2,10,8,15,5,9,10,8,11,0,9,8,7,4,6,15,0,3,15,2,242,18,247,3,8,12,7,11,11,242,29,245,14,0,12,12,3,9,2,7,10,8,7,8,10,9,12,13,12,10,1,2,5,12,7,14,10,8,13,2,433,426,40,42,39,387,392,254,259,25,19,26,30,31,24,26,23,25,21,21,18,22,23,23,29,19,277,273,10,5,7,13,5,2,2,11,11,242,27,17,247,14,12,368,45,40,40,39,45,33,37,45,41,34,44,32,42,43,412,420,267,269,24,277,272,432,426,41,43,46,34,45,37,32,40,34,44,33,47,39,39,46,35,32,36,33,36,47,46
15,11,0,12,1,3,6,1,4,11,9,8,6,6,10,0,10,13,10,15,1,6,2,8,7,254,250,260,5,12,9,2,10,15,8,10,2,13,3,10,11,13,10,12,2,13,242,18,246,6,8,6,6,256,250,278,253,272,10,1,11,6,0,3,15,6,1,1,11,5,0,1,11,5,4,12,10,0,10,13,14,14,1,10,13,429,427,34,32,36,386,394,255,258,20,27,21,28,26,31,22,25,23,16,26,29,27,29,20,22,17,275,274,13,5,6,10,10,5,7,4,0,5,242,28,25,263,260,6,371,44,38,37,33,46,43,41,35,37,35,46,44,33,32,44,412,421,266,251,274,433,427,32,39,39,34,43,43,38,36,40,39,40,43,36,42,38,39,41,35,45,47,42,43,38
11,14,10,8,1,5,13,12,11,0,3,11,15,5,10,1,12,2,10,12,5,12,8,4,6,244,30,265,248,262,0,15,10,10,3,10,13,2,7,10,10,2,8,7,15,0,267,253,273,3,2,7,254,257,18,247,0,2,10,2,4,15,4,6,254,249,261,11,13,1,11,13,0,6,3,7,6,0,14,2,7,13,11,1,428,424,35,34,38,390,397,254,257,23,19,19,26,22,20,25,16,24,31,16,19,22,17,17,23,18,276,274,8,546,12,4,2,11,10,8,12,3,10,266,269,21,18,246,6,370,38,34,37,36,45,45,35,39,38,33,41,33,42,40,42,32,414,419,7,431,424,40,39,32,39,43,43,37,43,42,43,38,36,46,46,39,43,32,34,35,38,34,46,47,46
9,13,15,5,12,10,7,15,7,13,6,7,9,0,6,12,3,3,8,14,13,12,13,4,8,242,19,23,30,263,261,6,3,4,13,255,250,248,250,260,7,11,6,15,0,5,4,5,3,9,0,12,243,19,276,273,11,9,4,8,7,11,5,256,257,29,247,2,4,11,15,1,3,14,3,10,5,12,12,11,7,14,4,432,427,35,38,46,389,395,256,258,16,21,29,26,18,31,24,29,20,21,27,22,27,21,29,20,27,276,272,0,660,547,612,3,14,11,5,11,0,1,7,11,266,269,21,246,432,423,43,41,47,40,47,46,37,41,47,41,46,46,35,36,44,39,42,412,381,422,45,42,32,41,40,43,38,37,35,41,42,35,37,45,35,32,38,32,43,41,33,42,40,46,44
10,8,3,4,5,9,8,1,11,9,1,12,11,12,11,4,13,10,7,1,11,15,11,12,14,244,20,18,22,28,247,3,13,15,254,257,23,23,24,245,10,14,3,11,12,4,0,6,13,6,6,9,242,31,246,4,10,4,0,10,1,14,14,243,27,30,245,12,2,2,11,8,6,6,1,11,14,3,6,5,15,10,429,422,37,45,33,389,393,256,259,22,25,25,20,16,31,26,18,31,16,16,30,29,29,17,26,20,276,274,13,666,661,548,613,630,5,6,4,0,1,6,10,9,8,266,270,246,372,32,43,32,36,38,39,43,42,35,34,35,36,47,46,33,37,40,45,38,46,39,34,40,42,47,46,44,46,36,45,43,36,45,47,33,44,39,44,39,47,34,47,36,41,47,33
1,7,9,0,4,3,14,14,11,10,9,14,15,4,15,2,10,9,4,2,3,8,256,248,261,267,251,251,269,25,245,15,10,2,244,28,23,24,18,247,6,0,8,0,8,6,12,15,7,0,11,14,243,26,246,6,4,1,3,3,1,4,256,259,22,275,273,2,0,1,10,6,8,9,4,1,6,14,15,7,2,428,425,33,36,32,386,393,256,258,21,19,22,19,22,23,29,31,25,21,27,21,18,27,21,17,21,275,274,7,666,667,662,549,614,631,636,6,1,5,9,4,15,10,13,2,266,272,371,36,38,47,45,34,35,41,32,36,32,37,39,35,32,34,34,42,37,39,34,47,36,32,34,43,47,43,41,44,32,32,39,32,42,45,36,46,40,34,37,46,42,37,42,32,33
9,0,0,12,8,1,3,2,14,9,14,11,9,10,9,4,2,1,9,9,10,255,259,30,263,262,2,4,243,21,246,5,254,248,259,18,20,276,253,274,3,7,11,1,9,10,0,2,14,13,4,11,242,28,247,12,8,14,12,1,0,6,242,30,17,245,0,1,6,15,0,8,3,7,2,5,7,8,9,5,428,423,35,36,39,387,396,255,258,20,24,19,18,17,23,19,25,28,31,29,19,31,25,21,28,22,275,273,2,678,667,668,663,550,615,632,637,642,14,13,14,4,3,8,13,4,13,4,372,46,43,41,39,42,35,38,32,45,47,34,41,39,37,33,33,32,41,35,43,42,38,37,43,45,33,46,40,43,41,44,47,35,45,43,40,32,43,42,35,33,41,35,35,44,389
0,2,10,0,14,5,4,11,6,12,14,14,3,2,1,1,0,1,1,2,4,244,24,21,18,265,249,250,257,19,265,261,242,28,26,29,18,246,7,13,254,249,250,262,5,9,8,0,12,5,6,14,268,253,274,1,14,15,12,15,10,254,259,277,252,274,14,10,11,0,15,12,12,14,9,3,5,15,14,433,425,40,34,43,390,393,254,257,22,28,24,22,20,25,30,18,22,26,16,18,26,16,18,24,23,276,274,2,689,679,668,669,664,551,616,633,638,643,636,15,12,1,14,12,3,13,4,14,405,403,40,42,43,42,35,44,42,34,35,33,34,39,34,38,46,46,36,32,41,44,32,39,46,42,35,34,41,45,32,38,41,46,47,33,36,46,32,41,36,37,38,42,41,386,393
1,11,9,15,7,1,2,11,4,8,3,0,10,6,15,9,6,13,8,13,3,268,251,270,30,17,23,25,16,25,29,247,243,25,27,19,26,246,12,13,244,19,24,263,250,261,13,4,1,11,1,4,0,13,4,6,7,15,0,1,256,257,30,245,0,6,7,7,5,8,1,1,11,10,6,8,1,10,432,423,41,39,35,388,397,254,258,28,25,27,28,26,19,19,26,16,30,17,27,16,16,24,31,28,275,274,14,11,690,680,669,670,665,67,617,634,639,644,637,618,3,6,0,10,1,3,5,0,10,368,38,43,36,40,40,42,32,47,46,46,44,40,45,46,38,32,40,45,38,39,34,36,33,33,40,36,32,45,41,38,42,39,36,34,36,43,43,36,42,41,34,33,47,362,10
12,0,3,8,3,10,6,11,10,15,11,13,4,15,13,5,1,3,10,7,10,3,255,259,31,26,17,22,28,25,17,263,258,25,18,275,251,273,14,10,244,19,25,26,17,247,11,14,0,3,14,0,1,0,4,1,7,13,12,7,243,28,24,245,12,3,2,12,7,11,11,6,7,6,13,7,7,430,424,46,36,46,390,392,255,258,20,26,20,16,29,24,31,22,18,21,18,21,30,26,21,30,31,276,273,5,10,15,691,681,670,671,70,70,74,635,640,645,638,619,612,6,15,8,3,1,14,11,1,405,379,400,46,37,33,45,33,33,41,43,40,47,35,38,46,36,46,47,33,47,46,39,32,45,39,41,46,40,40,33,32,37,34,45,41,46,47,43,42,37,41,44,391,392,10
2,4,0,1,5,4,2,13,1,10,2,3,5,5,5,2,0,13,5,9,6,7,243,18,16,27,31,26,28,23,22,24,23,275,253,272,13,0,1,12,268,271,30,275,251,272,14,15,12,14,4,13,4,3,6,9,4,9,9,9,242,21,18,246,14,15,7,11,1,9,14,3,11,7,5,5,428,424,38,45,47,387,393,255,259,16,20,29,31,18,22,25,31,18,18,26,16,29,20,16,28,28,275,273,5,2,3,4,692,682,671,68,79,76,76,77,641,646,639,620,613,630,0,2,1,8,2,15,8,6,8,409,401,38,32,34,42,36,36,34,44,41,38,43,47,43,47,32,42,33,40,32,38,33,43,40,43,44,42,45,37,42,38,37,37,33,42,42,36,42,389,378,397,8,15
11,14,10,11,11,0,11,15,3,2,4,15,3,11,8,1,8,14,9,7,15,256,258,26,26,30,22,27,19,17,31,22,28,263,262,9,15,0,4,12,3,244,30,247,5,6,6,7,14,14,6,9,5,7,12,15,3,5,8,5,266,251,251,272,15,12,13,8,14,12,11,4,11,12,2,430,427,37,35,37,390,392,255,258,25,21,23,29,23,22,24,27,25,23,20,19,29,23,29,23,19,276,274,3,5,15,10,10,693,683,78,64,79,64,74,69,79,647,640,621,614,631,642,13,13,0,1,10,15,1,3,9,407,401,34,43,34,41,47,38,40,39,45,39,40,33,36,36,37,45,41,42,46,47,44,32,42,35,37,45,45,37,35,39,42,36,40,36,32,40,363,0,11,1,12
9,9,11,13,11,13,2,9,15,1,10,15,3,12,2,4,4,4,9,6,255,257,18,16,276,251,270,18,19,277,271,28,25,18,246,11,9,7,6,4,10,243,20,246,2,256,248,250,260,13,14,2,8,13,7,15,1,5,14,0,2,2,14,7,10,7,2,11,6,12,0,10,7,11,432,423,47,39,35,387,393,255,259,30,22,28,22,29,25,18,17,22,26,25,23,29,21,17,28,20,276,273,14,15,12,9,6,15,603,604,73,66,70,76,67,71,78,69,641,622,615,632,643,624,13,7,2,8,13,15,14,14,8,409,402,40,39,42,47,43,36,32,43,46,38,37,32,36,37,40,47,35,42,32,42,45,42,40,47,32,41,37,38,46,33,47,41,33,389,375,395,15,12,2,678
11,13,7,5,3,0,15,9,9,15,3,11,13,6,10,2,2,10,10,1,243,30,21,22,246,3,242,21,277,273,268,253,253,253,273,3,1,9,1,8,4,266,251,274,254,257,18,22,247,8,8,2,3,2,12,3,1,4,7,14,13,3,11,12,9,12,6,12,15,8,2,13,13,430,426,47,38,40,390,396,256,257,19,24,30,16,17,16,19,16,25,25,17,31,17,25,22,22,30,276,273,9,3,0,15,15,12,13,5,587,68,73,64,75,70,69,74,78,74,623,616,633,644,625,618,12,12,2,15,1,10,15,0,10,404,400,41,43,36,41,33,47,40,43,36,38,38,42,41,43,47,40,34,44,44,33,47,47,45,37,37,40,35,33,36,45,40,388,396,10,4,6,6,660,679
0,4,15,6,1,5,8,13,3,5,11,7,7,11,11,3,3,8,14,4,244,19,25,276,274,1,243,17,247,256,248,260,11,14,13,6,8,11,12,13,6,11,11,7,244,25,30,277,281,248,260,12,3,6,7,0,11,1,3,13,6,11,13,13,15,7,2,10,14,10,7,9,428,422,43,40,38,388,396,254,257,21,21,24,21,30,26,16,22,19,24,21,28,28,18,23,21,23,277,274,13,0,4,7,13,9,12,14,12,611,604,73,68,79,65,79,73,64,78,73,617,634,645,626,619,618,6,1,9,1,0,1,3,6,4,408,402,37,44,32,37,47,36,40,42,45,38,39,35,45,35,45,34,44,38,45,40,45,35,44,38,43,36,41,47,40,386,397,5,10,7,12,678,661,680
8,8,4,14,13,8,12,12,15,9,12,3,0,14,10,1,11,4,12,1,242,19,19,247,4,6,266,253,280,259,24,246,5,5,10,6,8,7,4,11,13,14,0,6,266,269,16,265,258,25,265,248,262,1,4,4,10,1,14,0,0,9,14,4,15,8,9,9,3,13,433,383,426,47,45,46,386,393,256,257,25,25,20,18,31,17,18,27,31,20,23,20,25,16,26,18,31,276,273,14,14,12,4,9,15,13,14,1,1,14,603,608,64,69,69,74,73,64,79,70,69,635,646,627,620,619,618,9,10,0,10,15,7,0,12,10,369,40,46,43,38,42,36,42,45,43,38,36,40,43,32,41,47,38,36,34,40,35,41,35,37,44,43,35,35,386,395,8,8,2,13,666,679,662,681
8,15,8,13,9,10,5,11,10,12,12,7,15,15,5,12,9,7,5,11,268,252,252,273,15,5,254,248,257,26,27,247,10,6,12,3,14,10,3,9,0,7,5,9,8,266,271,28,18,28,23,25,265,262,12,2,8,5,6,6,15,11,8,15,10,7,10,0,6,3,372,41,32,37,40,390,393,255,259,20,27,28,29,16,22,29,16,21,31,19,27,27,29,30,17,30,276,274,2,0,0,12,1,7,8,5,9,13,14,5,5,607,600,79,76,67,76,64,75,71,68,67,647,628,621,620,619,612,11,8,0,14,4,14,14,5,405,376,403,38,41,46,39,44,40,32,43,33,37,46,34,35,44,45,41,37,36,37,43,45,40,40,35,33,391,392,15,5,15,2,660,667,680,663,682
12,2,1,15,13,10,3,9,4,1,10,1,6,12,6,8,15,9,14,7,11,7,7,13,1,8,242,29,16,23,24,247,0,5,12,0,3,1,10,15,13,0,6,5,14,7,267,270,24,21,17,29,21,247,6,7,5,11,3,4,5,5,4,15,2,4,10,11,429,385,423,37,42,43,389,393,256,258,26,17,28,21,24,31,21,30,26,25,22,31,21,27,30,23,28,275,272,3,11,5,7,4,8,9,15,12,14,8,12,1,5,2,603,610,65,70,75,69,70,76,65,67,64,629,622,621,620,613,636,12,5,11,2,10,15,14,5,2,371,44,37,41,40,33,40,33,40,39,38,40,34,35,32,43,39,40,46,41,47,38,42,45,36,386,392,7,1,1,10,654,661,668,681,664,683
7,12,3,1,0,5,11,15,10,0,11,9,12,10,11,15,11,12,0,10,6,15,11,0,3,15,267,251,252,271,22,246,10,2,14,7,4,15,8,7,11,2,3,2,13,5,14,268,253,253,252,252,252,272,2,1,13,11,10,2,4,2,7,9,7,5,13,431,424,36,39,44,35,390,396,254,257,20,23,25,17,22,27,25,21,18,28,25,17,31,30,31,30,28,276,273,4,2,1,13,8,6,4,8,15,3,11,7,15,7,1,13,11,601,600,74,67,79,74,73,73,78,71,79,623,622,621,614,637,636,9,3,13,13,0,12,11,2,407,374,398,36,37,36,36,37,38,389,402,34,39,38,40,40,43,40,39,35,36,40,41,42,391,393,11,5,4,14,660,655,662,669,682,665,69
5,13,1,1,6,14,11,9,3,8,3,2,3,12,4,14,6,9,5,11,2,12,11,8,3,11,8,3,14,243,18,245,7,1,15,9,6,7,2,6,0,7,4,2,12,11,3,0,1,14,255,250,262,6,3,14,15,1,0,12,14,1,8,0,13,0,2,372,43,45,43,32,387,393,255,259,18,19,16,31,21,24,25,23,19,25,25,31,25,17,26,30,19,277,272,11,10,3,15,8,13,14,7,4,1,10,0,3,13,5,5,3,0,14,601,600,76,67,67,76,65,70,78,66,74,623,622,615,638,637,642,13,11,11,3,2,6,15,8,4,371,45,33,33,47,40,36,363,371,43,47,42,42,47,40,45,43,43,36,38,32,389,392,11,15,13,5,648,661,656,663,670,683,76,68
2,6,10,6,12,9,12,15,13,15,10,7,0,4,4,13,10,0,0,6,0,12,11,4,4,14,10,4,6,267,253,280,250,261,9,11,1,2,3,6,11,2,12,10,1,10,3,1,0,13,244,19,246,5,256,250,261,12,0,14,1,12,4,12,9,430,382,422,32,43,38,391,392,255,259,18,30,31,16,20,31,18,22,28,18,21,24,19,25,16,25,30,276,274,5,7,2,13,8,0,13,14,11,4,13,5,5,4,2,14,1,6,4,3,10,607,608,70,78,69,75,76,79,64,79,67,623,616,639,638,643,618,9,12,1,3,9,4,10,12,406,399,42,37,45,45,39,366,370,35,47,37,47,42,45,34,42,47,41,33,391,393,3,11,3,10,654,649,662,657,664,671,68,67,79
