79,64,68,71,65,64,67,78,74,68,73,65,68,73,69,65,66,76,75,71,74,79,78,76,70,67,70,75,72,69,73,64,69,64,64,75,76,75,73,73,71,65,72,74,79,67,67,76,76,72,76,74,65,67,66,65,66,75,75,64,76,76,70,64,74,76,66,67,79,78,70,72,67,74,72,66,64,67,71,65,68,74,574,7,11,3,13,14,3,9,1,15,7,242,23,17,24,27,17,30,26,20,17,19,24,263,261,0,15,609,604,79,69,64,75,72,79,66,67,75,66,69,68,69,73,72,70,72,75,76,74,65,68,77,69,73,79,76,586,370,47,41,43,35,39,47,40,33,39,41,43,45,42,32,37,36,42,42,42,37,38,32,365,10,9,14,9,2,4,2,4,1,1,9,4
15,6,1,10,8,9,10,14,9,13,14,15,9,15,3,6,12,8,10,0,1,5,13,7,13,2,10,6,254,249,248,257,25,247,12,5,5,7,3,1,6,2,13,3,9,12,2,11,6,2,267,252,273,11,243,16,247,15,9,15,12,11,8,7,8,372,32,38,33,34,390,395,256,257,19,18,30,30,24,27,25,27,16,27,29,23,19,17,21,21,29,276,273,12,1,8,13,11,4,13,11,10,4,1,9,1,12,11,2,5,1,0,15,3,2,14,609,602,73,78,72,74,73,64,78,77,77,617,640,639,644,619,642,15,14,14,6,12,13,1,11,409,399,33,44,41,39,415,426,39,47,40,44,32,40,43,33,34,36,390,396,3,5,0,10,660,655,650,663,658,665,75,78,68,65
8,14,10,12,7,3,5,13,13,1,8,12,0,0,7,8,5,3,5,14,0,15,9,10,3,10,1,8,242,16,22,26,276,274,9,255,249,261,12,14,6,11,12,15,8,7,11,8,8,2,5,254,249,250,257,23,246,10,0,9,2,6,11,0,1,373,34,41,46,389,393,255,257,27,17,29,26,20,23,28,30,19,18,21,19,16,29,23,24,19,276,274,12,6,2,13,7,6,14,13,1,11,0,11,8,15,5,7,13,8,12,4,15,7,10,9,3,601,602,64,74,73,76,76,76,73,77,77,641,640,645,620,643,636,8,2,9,15,0,5,0,14,404,402,34,35,38,43,386,376,377,378,376,379,398,40,46,33,391,393,9,6,4,15,678,661,656,651,664,659,78,77,65,70,71
11,6,6,10,12,0,14,0,0,2,8,15,0,12,14,3,8,13,11,14,13,4,14,5,10,5,10,2,244,19,18,20,263,262,254,257,22,245,9,4,6,9,6,10,0,2,4,15,11,11,8,242,23,22,26,25,264,260,7,10,7,7,8,431,381,425,46,35,390,394,255,257,24,28,27,16,31,31,24,18,27,26,21,26,30,30,27,16,21,276,273,0,7,15,7,6,3,11,0,0,1,13,2,2,1,1,2,9,8,13,6,11,0,5,2,14,10,6,605,604,69,76,77,72,73,68,69,72,68,641,646,621,644,637,642,2,5,6,14,5,5,13,11,409,399,41,39,47,413,420,4,433,383,383,422,37,43,40,366,1,15,10,14,666,679,662,657,652,665,65,68,73,69,72,67
12,13,14,15,9,10,2,3,4,5,6,7,12,0,4,4,3,10,10,14,4,5,7,2,8,3,4,14,266,271,23,30,18,264,258,19,17,246,0,8,8,1,15,8,9,8,1,0,15,8,6,244,22,23,19,29,21,265,248,260,7,11,8,371,38,32,47,387,392,256,259,28,18,28,24,27,24,25,19,30,16,28,16,16,16,30,27,22,276,272,0,9,14,14,4,10,4,12,10,2,0,6,4,12,8,12,2,0,2,7,3,10,7,8,15,6,9,7,12,605,606,68,69,65,66,79,67,74,65,79,647,622,645,638,643,630,7,11,12,4,13,5,0,8,408,403,40,41,41,412,419,371,33,38,36,36,38,388,397,12,1,10,660,667,680,663,658,653,75,73,76,75,77,66,78
5,3,8,0,12,1,1,8,4,6,5,3,6,3,15,11,2,4,10,2,2,6,1,8,12,7,6,15,11,243,16,21,31,18,18,19,19,245,11,15,10,4,12,10,7,8,1,7,10,15,4,267,270,26,276,271,20,23,28,245,7,3,1,373,36,41,390,392,254,257,20,16,27,27,19,22,31,23,16,29,30,25,23,22,19,30,19,277,272,14,0,1,3,9,12,4,8,3,3,3,2,14,5,14,1,6,2,14,12,9,7,8,7,6,12,9,13,10,7,15,607,608,64,72,64,79,74,70,71,78,70,623,646,639,644,631,642,4,2,3,6,0,6,4,3,373,41,36,43,32,410,427,43,35,37,44,42,362,1,4,8,678,661,668,681,664,659,65,71,74,68,69,78,79,68
1,6,4,7,12,2,7,8,13,15,4,14,1,1,11,13,6,8,1,6,1,10,5,4,3,5,6,13,11,268,251,252,270,26,30,29,30,246,11,0,4,7,14,7,12,6,9,5,12,2,12,4,267,253,273,243,31,275,251,273,11,3,2,405,399,388,394,254,259,20,29,25,19,19,30,21,17,17,18,31,31,17,29,30,31,31,275,272,6,15,9,1,5,8,2,7,14,15,15,13,6,10,11,13,2,13,3,6,11,1,13,15,0,5,5,12,0,7,3,9,0,603,608,79,66,76,75,65,71,77,67,70,647,640,645,632,643,624,4,14,10,13,14,10,7,409,401,41,38,46,43,34,43,34,38,389,374,394,6,0,654,679,662,669,682,665,78,65,79,64,64,67,73,64,76
3,2,12,4,15,13,7,13,11,6,9,0,6,5,2,12,8,10,5,9,7,4,1,3,6,10,15,10,9,1,14,5,268,251,269,29,275,274,254,248,260,4,2,4,7,2,8,12,3,4,12,2,2,7,12,268,251,272,4,256,248,262,1,3,408,392,256,259,22,20,22,19,23,31,19,18,27,26,19,21,17,17,24,31,24,276,274,3,6,0,0,7,2,15,5,11,1,13,2,12,10,12,10,4,8,13,2,15,2,12,4,2,15,2,13,6,12,2,4,3,4,10,609,602,78,74,72,76,79,68,69,64,78,641,646,633,644,625,624,8,6,11,9,8,11,13,408,398,42,44,47,33,38,36,388,394,14,0,13,660,655,680,663,670,683,71,71,74,72,69,64,74,76,75,71
1,13,1,0,1,14,4,5,10,15,1,7,3,0,8,14,0,15,3,5,14,12,0,1,3,6,6,7,7,12,1,3,3,15,267,252,272,256,257,25,246,8,14,6,13,4,1,0,13,0,13,5,5,11,6,254,249,250,250,258,26,263,261,6,5,255,257,16,20,16,18,24,18,19,17,25,26,31,24,16,28,17,24,16,276,272,7,13,5,3,12,10,0,0,3,13,9,8,2,3,13,3,12,4,11,1,2,1,0,13,11,6,15,7,0,0,10,11,3,5,8,6,3,601,604,65,67,69,78,68,70,73,77,78,647,634,645,626,625,618,9,9,1,6,14,2,0,405,400,36,34,44,44,387,395,9,15,4,672,661,656,681,664,671,74,67,65,68,68,67,79,70,65,66,64
5,4,2,0,13,0,11,8,12,12,15,0,1,10,12,13,6,13,11,11,2,10,3,0,15,8,3,8,14,13,6,10,0,4,15,255,249,257,30,31,245,5,13,12,3,0,10,4,10,9,2,2,14,12,5,243,29,26,29,26,30,17,247,1,255,258,19,20,21,27,18,16,18,26,21,18,31,25,25,28,30,25,19,277,273,11,13,0,9,7,10,14,14,3,10,4,3,12,2,6,1,6,1,12,8,8,3,11,6,15,15,11,9,13,11,14,13,0,15,14,13,14,8,11,611,602,71,75,79,68,73,78,67,64,73,635,646,627,626,619,630,10,2,13,4,15,4,15,409,400,34,42,388,396,10,13,13,666,673,662,657,682,665,73,74,70,67,76,74,73,64,64,67,78,73
0,8,7,8,12,12,2,10,7,14,8,6,15,6,15,3,10,12,4,0,9,2,10,13,13,5,4,0,13,1,7,7,2,9,0,243,20,17,25,26,263,249,248,249,261,7,3,14,11,14,14,0,432,421,12,266,271,27,18,27,25,276,273,254,259,23,31,25,25,19,18,24,26,26,31,31,30,21,27,21,25,17,276,273,12,5,7,7,4,6,13,1,3,2,3,6,3,12,6,12,1,15,8,8,8,6,2,9,6,4,8,7,5,9,10,13,15,14,12,7,10,9,15,2,4,607,602,73,76,70,73,70,71,64,66,64,647,628,627,620,631,630,4,6,1,15,11,4,12,406,378,375,397,13,5,7,678,667,674,663,658,683,72,66,75,65,75,65,72,64,72,77,65,76,68
15,15,15,13,12,9,5,11,8,9,14,3,11,1,2,11,11,10,3,5,12,9,14,6,1,6,9,7,13,5,3,12,11,14,8,267,251,270,22,20,18,21,31,26,245,11,15,5,3,13,9,429,426,411,419,6,244,20,24,18,22,263,249,257,29,26,22,23,30,26,31,16,16,26,25,17,28,30,21,17,21,275,274,4,11,13,6,0,9,2,15,0,14,11,14,0,3,5,10,12,5,4,5,3,9,13,4,8,8,0,10,1,12,9,15,11,11,1,12,11,4,4,1,7,1,7,611,600,78,69,72,73,77,71,68,74,64,629,628,621,632,631,624,1,8,6,10,7,10,3,8,13,9,14,13,660,679,668,675,664,659,70,69,65,77,77,64,77,78,69,74,73,74,75,74
4,4,13,11,14,3,0,1,8,3,3,11,10,2,0,15,0,8,4,5,8,1,2,5,11,0,2,3,7,5,15,1,12,11,10,7,0,242,26,28,23,277,251,270,264,250,262,6,5,8,430,427,42,43,362,15,244,20,275,253,271,30,28,31,24,22,22,25,28,22,19,22,25,26,27,25,22,30,25,16,275,273,8,2,12,8,13,0,4,10,5,13,13,12,15,11,8,4,6,13,8,11,7,11,12,1,6,8,10,1,8,3,6,1,5,4,8,3,7,7,1,2,3,15,1,6,3,609,604,77,66,78,69,75,72,75,69,71,629,622,633,632,625,618,7,12,2,2,15,4,8,3,10,15,654,661,680,669,676,665,67,69,73,69,65,65,67,70,79,65,66,70,66,70,67
5,14,4,8,3,10,14,6,5,11,8,1,3,11,9,15,4,3,3,0,9,7,8,6,14,15,3,8,12,12,9,1,7,7,2,3,1,266,252,270,24,247,15,244,25,30,245,2,10,432,426,42,34,387,397,10,243,31,245,13,244,20,27,20,25,26,16,26,23,29,30,20,22,31,28,29,27,22,19,276,274,4,3,4,12,1,5,5,9,7,8,13,0,15,11,4,12,6,3,15,12,6,7,11,0,14,2,0,14,14,12,15,14,0,4,10,5,1,2,9,5,9,15,8,4,9,5,14,609,606,73,72,66,66,68,74,79,72,76,623,634,633,626,619,636,14,7,4,6,15,12,6,4,648,655,662,681,670,677,71,79,76,71,68,64,70,76,68,69,76,64,70,78,76,67
13,13,7,15,12,7,15,5,2,15,8,14,2,1,15,14,9,4,3,14,10,7,5,3,10,2,2,14,8,6,7,12,15,8,7,7,9,6,14,242,27,264,248,278,271,31,246,8,11,371,34,34,390,394,13,5,268,252,273,255,258,30,20,29,27,23,25,28,28,19,19,24,31,22,20,27,21,18,277,273,7,11,11,3,13,7,5,4,7,13,2,0,12,4,15,14,12,7,1,4,15,3,9,5,8,6,9,5,1,4,8,3,1,4,12,13,7,12,2,6,10,11,0,2,6,3,10,13,1,611,608,68,70,73,65,78,66,69,69,78,635,634,627,620,637,624,8,6,15,9,12,12,672,649,656,663,682,671,72,72,73,75,68,79,77,68,64,64,65,79,76,76,78,68,75
10,5,7,0,8,7,7,7,8,13,0,2,1,5,12,13,7,5,13,4,12,1,9,13,12,14,1,15,9,13,5,1,13,3,3,3,8,0,3,243,17,24,21,245,244,20,264,250,260,408,399,391,393,7,9,2,12,8,255,259,20,28,23,28,24,26,29,30,29,21,26,29,30,23,21,28,24,277,273,3,9,0,0,5,5,0,1,12,13,12,0,13,6,0,14,6,9,15,11,8,1,13,2,4,10,6,12,15,1,13,7,15,11,7,3,10,7,3,8,6,2,10,7,9,11,4,13,1,12,4,609,606,76,71,74,77,66,79,69,78,65,635,628,621,638,625,618,14,12,12,0,648,673,650,657,664,683,64,72,66,71,76,68,69,79,78,70,79,64,69,64,64,68,78,67
10,13,1,0,0,13,14,10,13,8,13,0,14,3,7,9,10,10,9,4,15,7,11,10,1,1,6,14,12,13,5,14,10,0,9,11,3,14,11,267,269,30,17,245,242,18,26,19,246,13,406,392,9,4,15,3,10,255,259,29,22,29,23,26,31,21,19,25,22,21,16,30,26,19,30,18,276,273,8,8,4,12,14,13,8,1,6,13,13,0,5,5,13,5,5,11,7,13,12,1,4,1,7,11,7,1,11,3,9,256,261,15,3,1,14,1,10,10,5,5,8,15,13,2,2,13,4,13,4,3,11,601,604,75,69,76,70,76,70,67,78,72,629,622,639,626,619,618,540,552,648,649,674,651,658,665,77,75,73,79,65,77,76,66,73,72,68,66,74,74,64,70,66,73,75
2,15,3,5,1,2,11,8,2,14,6,2,12,11,10,4,4,12,9,6,8,15,5,11,1,9,4,8,13,9,1,9,13,5,9,7,14,9,11,9,242,16,275,273,268,251,252,270,263,250,261,4,13,1,4,15,256,258,31,28,28,24,16,26,23,19,26,25,16,31,30,25,28,25,29,277,274,3,5,0,15,11,2,13,8,3,10,11,11,2,15,12,0,6,15,8,9,13,0,6,10,7,1,11,15,12,9,12,255,258,265,260,2,7,11,2,13,12,15,1,4,1,5,11,8,6,12,2,8,0,2,7,605,608,71,73,74,69,66,77,73,65,67,623,640,627,620,619,541,553,649,650,675,652,659,73,75,71,71,66,76,76,69,64,78,79,73,70,74,79,73,68,77,67,72
7,9,3,15,1,3,6,10,7,13,3,3,9,13,10,5,0,5,15,13,13,11,15,11,4,10,3,8,7,5,13,13,1,2,1,7,14,9,12,2,243,25,245,14,12,5,256,258,24,17,246,256,248,261,8,254,259,30,23,24,29,27,31,26,16,25,27,24,31,19,22,27,19,29,275,274,6,2,9,14,2,7,3,4,3,7,13,5,8,7,5,10,2,7,14,2,14,3,5,7,15,8,13,6,2,3,9,254,257,31,23,263,262,4,14,10,11,10,4,13,14,6,15,11,11,1,15,11,14,1,1,8,4,603,602,70,64,70,65,72,73,73,67,78,641,628,621,620,542,554,650,651,676,653,64,64,78,73,67,73,73,77,70,74,72,77,77,75,70,79,70,64,65,72,67
9,10,8,13,0,1,3,6,15,0,15,1,1,8,12,8,12,5,9,13,8,6,15,4,2,5,14,3,0,15,11,6,11,11,1,4,8,14,12,2,268,253,272,0,4,11,244,26,17,24,265,259,27,263,250,259,23,27,22,27,18,17,21,18,19,26,24,26,30,16,18,31,20,275,272,8,9,0,3,9,1,4,12,15,8,11,1,5,7,13,6,7,14,4,3,15,7,14,8,5,2,7,12,3,12,3,256,259,23,23,27,16,265,260,11,5,0,7,1,0,2,8,7,4,9,1,0,4,1,3,3,4,5,9,601,610,74,78,74,78,64,70,70,75,69,629,622,621,543,555,651,652,677,76,75,64,72,73,67,68,75,74,68,79,69,79,71,76,71,76,72,66,77,68,78
2,11,15,6,3,0,15,8,13,5,5,11,4,12,15,9,3,2,9,3,2,6,9,14,6,7,11,9,6,6,3,2,1,9,7,2,5,8,2,9,15,11,9,6,4,11,267,252,269,31,24,21,28,20,31,19,19,16,27,23,28,16,26,18,20,29,18,31,16,26,23,31,276,274,1,3,11,3,10,1,14,6,11,15,1,9,6,14,13,8,6,8,13,13,6,1,1,4,9,9,11,6,10,10,12,254,257,19,22,22,30,27,16,263,248,250,262,0,8,0,3,12,13,8,0,1,5,15,10,0,10,9,2,12,10,611,606,74,72,65,66,68,77,68,72,68,623,622,544,556,652,653,69,68,64,67,66,65,76,76,75,67,65,64,72,69,74,71,67,77,64,77,79,77,70
7,4,14,1,10,13,13,5,8,3,5,13,11,3,4,0,4,0,7,10,10,6,6,4,15,14,10,7,9,12,2,6,15,13,7,15,8,12,12,10,15,2,13,14,15,15,7,9,268,271,26,26,21,20,23,19,16,26,22,24,31,20,25,27,31,23,30,24,25,25,28,275,272,7,9,2,7,15,6,10,6,15,2,4,8,4,10,9,9,1,14,10,15,13,5,3,9,5,3,4,6,10,10,6,256,258,19,16,29,275,271,26,31,30,25,22,265,261,6,12,2,1,8,8,13,14,4,2,15,2,6,14,7,5,14,15,611,608,72,73,66,75,67,72,75,71,74,623,545,557,653,74,73,76,67,77,71,66,71,75,67,69,66,75,79,68,65,75,77,71,67,68,64,68,76
14,12,10,5,9,7,4,1,8,6,11,5,7,8,2,2,9,4,13,11,5,6,14,8,14,2,1,6,1,11,10,4,13,6,11,0,3,1,14,15,13,0,13,11,5,9,0,3,7,244,16,29,20,23,25,31,19,16,17,18,21,26,16,26,30,16,28,18,26,17,277,274,0,8,3,12,4,14,13,15,5,14,1,2,10,15,15,2,4,8,5,1,8,2,15,7,10,5,3,13,0,9,3,255,257,31,18,28,277,272,266,271,25,18,21,24,16,264,260,9,0,10,3,8,5,15,6,13,11,6,5,4,6,4,8,7,4,605,610,78,69,64,79,78,74,76,70,66,70,71,64,74,70,67,71,70,75,64,71,76,78,79,65,73,67,78,79,77,69,77,73,64,75,68,67
1,5,15,3,5,14,12,8,14,6,15,15,8,7,14,3,0,2,2,5,6,0,5,0,8,1,4,13,5,4,13,5,7,2,9,3,14,6,12,15,14,3,3,7,8,15,3,15,8,242,24,18,23,26,25,18,18,29,31,24,30,22,27,19,27,31,18,29,30,276,273,7,2,1,10,11,9,1,5,0,9,15,12,4,5,9,7,10,15,0,12,2,3,4,11,3,5,10,1,12,11,4,11,244,31,24,30,275,272,11,3,267,271,16,31,30,17,16,264,261,2,8,8,14,5,14,7,5,4,4,1,0,15,1,1,10,14,14,605,610,72,65,67,65,74,71,67,67,65,74,66,72,77,65,79,74,72,64,70,76,68,68,75,76,72,76,77,71,77,79,76,70,77,79,75
3,2,2,15,8,6,7,5,13,9,1,1,9,15,7,5,14,9,0,15,1,14,7,4,15,3,6,9,7,14,9,15,12,5,2,6,14,13,13,14,1,2,14,14,11,10,9,4,4,244,30,20,26,17,25,24,30,18,26,17,18,19,19,23,30,23,26,27,277,274,4,1,4,13,7,5,15,11,0,10,2,12,11,13,14,12,9,9,15,9,0,1,0,3,0,8,7,6,2,7,5,6,8,244,25,31,27,246,1,4,2,12,244,21,30,17,23,25,21,265,260,10,4,0,1,0,3,13,8,15,11,5,5,4,6,15,2,1,2,611,610,72,76,66,71,70,70,76,74,65,78,77,72,78,69,77,64,78,79,65,74,65,77,65,70,69,72,67,64,77,78,65,74,67,66
8,14,4,3,13,10,5,5,15,7,3,2,11,4,15,7,0,2,7,5,3,8,3,13,9,11,7,15,2,1,0,14,2,6,5,11,9,13,12,1,6,3,0,7,9,0,7,11,255,258,21,23,21,30,24,30,31,24,30,24,20,29,30,18,16,26,29,17,264,261,2,11,14,7,2,15,4,2,6,9,12,1,5,15,15,0,14,9,11,8,10,10,5,9,12,15,11,8,10,8,3,14,254,258,16,23,276,274,12,0,9,10,244,18,18,20,17,21,24,16,247,8,1,6,10,13,4,6,7,4,1,12,13,14,1,10,9,12,8,14,584,74,65,77,70,69,65,71,71,78,68,74,74,65,65,76,66,66,69,78,78,74,74,72,74,72,70,73,65,75,75,68,71,78,65
11,7,4,6,11,10,11,8,14,8,14,9,13,9,10,13,5,7,11,8,14,9,5,4,13,12,9,11,0,13,6,12,2,1,12,5,2,11,3,14,11,2,15,5,2,1,11,254,259,22,21,30,30,21,16,19,30,24,23,16,17,17,22,22,19,29,28,31,23,264,262,10,8,15,11,11,5,13,3,3,8,15,10,7,11,13,256,249,249,261,0,1,13,1,2,13,6,4,1,7,14,254,259,21,18,277,273,15,0,3,2,10,244,26,26,21,24,22,17,25,245,12,4,7,4,5,9,7,4,7,8,14,3,14,15,11,0,9,6,4,585,68,74,74,73,65,67,71,77,69,64,65,77,76,71,68,72,76,78,68,65,71,64,76,72,71,69,77,69,75,71,78,77,66,66
3,11,5,0,6,13,7,3,13,3,1,8,1,15,11,11,9,13,2,1,6,7,10,13,13,0,15,12,1,12,4,6,0,1,6,13,1,1,3,1,0,0,4,13,15,1,255,259,30,18,31,20,16,28,28,29,21,25,30,28,27,26,18,21,22,275,270,27,20,31,263,260,15,0,4,1,0,1,10,2,10,10,13,2,3,254,259,20,28,246,7,7,6,0,15,11,10,3,12,4,13,243,29,19,277,273,13,5,6,15,10,11,267,271,23,19,21,25,28,24,265,260,8,11,9,4,14,9,12,1,6,9,2,6,8,8,12,5,8,11,580,65,71,69,72,65,68,68,79,71,68,70,74,65,77,76,66,71,76,65,65,74,78,67,75,69,67,64,70,71,78,75,72,77,78
8,3,1,0,4,14,5,2,0,6,5,15,0,10,3,12,13,6,0,1,1,8,5,9,15,6,8,15,15,1,10,15,12,1,2,13,3,5,7,14,6,13,12,15,7,255,257,25,29,18,19,21,20,23,22,19,26,28,26,18,20,24,17,26,275,273,268,271,18,25,31,264,262,15,7,11,8,6,7,10,7,7,13,3,254,258,16,29,276,272,13,3,14,5,10,13,8,9,14,7,13,244,23,275,274,12,13,2,5,13,0,8,12,266,269,16,31,31,19,20,21,265,261,11,14,9,14,12,11,3,7,4,6,12,15,1,11,3,0,12,581,66,73,66,68,75,68,78,68,69,64,70,72,72,79,68,77,67,73,64,68,74,64,71,79,73,75,70,77,70,78,78,74,70,73
6,10,4,2,13,8,10,15,0,10,11,13,5,7,7,12,6,7,8,10,10,9,2,4,12,4,4,0,8,13,6,4,8,2,8,14,10,7,4,3,2,0,6,13,254,257,19,30,23,22,19,31,20,28,20,27,21,19,21,27,26,17,19,276,273,1,7,267,269,22,29,22,265,261,7,7,2,5,14,9,3,8,14,255,257,30,16,277,272,14,8,5,12,5,5,10,3,10,14,7,15,244,19,245,12,8,2,6,1,7,8,6,6,8,266,253,253,251,271,27,20,24,245,10,3,4,14,7,14,9,1,11,15,13,11,14,11,13,7,6,584,64,67,75,65,75,71,65,74,73,68,72,67,78,68,66,72,78,71,72,74,73,73,67,77,75,68,71,72,77,72,65,68,67,79
15,0,5,14,10,12,7,12,6,9,8,13,3,3,1,1,11,1,15,7,4,15,0,10,14,4,12,10,7,15,14,5,6,9,1,0,10,9,5,10,5,7,13,256,257,22,26,28,16,21,31,17,26,18,30,21,27,29,22,23,22,16,277,272,1,7,3,7,267,271,27,27,19,265,260,9,15,11,13,7,5,3,256,258,26,22,277,274,14,10,9,6,10,15,10,4,10,6,4,8,7,243,29,245,11,6,15,14,5,1,15,14,0,14,10,11,4,13,244,24,27,27,247,14,7,6,5,7,8,8,0,1,14,3,7,3,6,12,10,9,585,66,74,66,69,76,74,70,71,66,71,67,67,72,79,78,79,65,78,77,79,69,76,71,71,75,75,74,71,73,79,69,68,73,72
4,3,11,7,7,15,1,3,2,13,11,14,4,10,6,14,12,13,9,5,0,9,15,10,0,12,11,0,12,9,8,10,4,5,4,7,14,3,1,13,15,8,254,258,25,22,22,21,22,26,30,20,29,17,27,30,21,29,29,29,26,276,274,12,5,15,4,6,10,268,269,26,21,19,263,261,7,11,15,12,5,256,258,28,20,276,273,7,13,11,15,0,4,3,10,0,15,10,13,2,255,257,23,245,2,1,5,9,14,2,12,11,12,8,13,0,14,256,258,28,25,276,273,12,13,12,9,1,4,7,12,12,14,11,2,10,13,9,2,13,578,71,64,64,70,72,70,73,64,78,79,66,67,68,78,77,78,79,66,73,69,75,66,71,65,68,65,78,71,68,72,67,79,76,65
0,8,5,15,12,8,4,6,7,6,12,6,9,7,13,7,6,15,13,10,13,8,1,14,13,9,11,15,7,3,1,10,8,9,8,11,3,13,4,7,14,256,257,31,19,30,24,23,29,29,23,22,25,16,21,20,31,29,24,26,276,273,4,7,4,0,7,14,6,4,267,269,20,21,23,264,262,5,11,3,254,258,31,25,275,273,11,6,1,8,3,10,5,11,7,13,14,8,9,255,259,17,276,274,7,13,12,6,2,3,4,10,9,14,6,0,255,259,18,27,276,274,2,7,2,11,0,4,5,15,9,4,4,13,12,15,10,7,2,14,579,64,77,69,65,77,64,75,72,72,71,71,71,77,73,71,72,77,67,68,77,64,70,65,76,71,73,76,67,74,71,72,70,75,73
3,0,13,11,0,5,8,5,1,11,8,15,4,5,7,4,10,6,2,5,12,9,10,1,12,11,8,2,0,7,15,9,14,15,11,10,3,4,4,0,255,257,21,27,26,30,31,23,27,29,21,26,26,19,26,17,20,21,27,276,273,12,7,13,5,10,13,1,6,2,15,268,269,30,29,23,264,262,11,255,259,19,24,275,272,14,10,9,11,3,4,13,11,14,15,9,5,15,5,243,17,22,246,2,6,15,8,1,0,9,8,7,6,5,8,254,257,26,16,276,274,2,5,13,14,12,2,7,8,14,7,1,5,2,12,8,12,6,1,3,582,73,79,71,77,70,65,69,79,79,68,73,64,79,77,65,79,74,77,78,74,71,70,68,69,73,69,71,70,66,79,65,77,68,75
5,14,3,4,2,11,4,8,6,7,15,14,12,13,10,11,0,13,13,0,14,0,14,12,4,10,3,15,13,14,3,6,2,9,10,9,1,7,5,256,257,18,20,31,21,22,19,17,30,30,22,27,24,23,30,18,30,18,275,272,1,6,10,6,1,10,14,1,6,8,4,7,266,270,25,31,19,263,250,258,29,28,277,273,13,8,8,13,13,4,3,0,12,8,10,0,1,4,6,244,27,25,247,2,7,14,8,0,8,2,4,5,0,11,255,259,31,16,276,273,1,7,9,10,15,14,15,6,6,10,12,8,4,4,12,9,6,1,15,9,583,71,69,78,65,76,73,72,65,64,72,77,78,74,71,67,74,65,66,70,66,78,71,74,64,78,67,74,70,64,75,72,67,66,78
1,11,6,2,7,5,7,1,2,0,10,1,5,15,0,8,3,15,2,8,2,10,8,0,12,10,15,6,0,11,6,4,8,11,5,12,10,10,255,257,26,22,26,23,27,19,19,31,20,20,23,23,23,30,31,21,17,276,272,14,14,4,7,0,8,3,4,14,3,11,3,2,10,266,269,26,26,28,18,20,28,275,272,1,4,14,15,3,11,0,5,8,13,6,1,5,10,2,5,242,23,29,245,14,15,10,3,4,6,2,0,15,12,254,257,26,19,277,272,4,6,6,4,9,9,13,9,14,14,10,4,2,8,4,8,14,9,8,8,9,580,67,74,72,70,79,78,67,76,69,75,69,75,79,74,77,65,74,70,65,79,70,67,79,67,70,72,66,64,79,72,64,65,68,64
10,9,1,1,8,9,9,0,13,6,12,3,8,12,1,4,5,7,11,8,2,15,3,10,9,12,2,9,10,0,1,7,10,5,1,11,1,255,259,31,17,29,27,26,18,22,18,22,16,24,16,30,26,18,24,25,276,273,4,7,15,6,2,13,6,15,1,3,0,13,6,4,10,12,268,270,24,29,24,23,275,274,9,13,4,2,4,0,12,6,13,1,11,14,9,15,5,3,13,244,21,275,273,14,8,11,14,8,12,7,12,14,254,259,22,27,277,273,5,1,11,0,1,4,8,0,9,1,12,0,3,6,9,1,13,15,2,14,15,13,581,75,65,72,64,73,67,70,68,79,74,79,70,79,79,65,67,79,74,70,67,71,78,75,66,66,77,76,78,72,76,71,72,66,68
9,13,12,5,12,14,6,0,2,15,8,7,14,8,1,3,15,3,8,2,4,4,15,6,4,11,6,6,6,5,9,3,12,10,9,2,254,258,17,24,17,21,18,26,25,28,18,22,21,21,23,18,22,21,31,277,273,10,5,0,0,0,9,8,10,11,3,8,10,8,0,4,4,15,5,266,270,21,24,25,265,260,6,2,1,1,10,7,5,1,12,10,3,5,9,7,10,13,13,242,30,246,7,5,0,15,6,11,15,12,13,254,257,21,18,277,274,6,5,11,10,7,12,9,15,1,13,14,3,14,0,0,1,9,5,13,3,10,7,0,580,67,71,67,70,74,71,77,65,77,78,74,78,75,72,65,64,70,67,71,71,79,69,78,77,65,64,65,71,73,77,70,73,74,75
