79,64,68,71,65,64,67,78,74,68,73,65,68,73,69,65,66,76,75,71,74,79,78,76,70,67,70,75,72,69,73,64,69,64,64,75,76,75,73,73,71,65,72,74,79,67,67,76,76,72,76,74,65,67,66,65,66,75,75,64,76,76,70,64,74,76,66,67,79,78,70,72,67,74,72,66,64,67,71,65,68,74,574,7,11,3,13,14,3,9,1,15,7,242,23,17,24,27,17,30,26,20,17,19,24,263,261,0,15,609,604,79,69,64,75,72,79,66,67,75,66,69,68,69,73,72,70,72,75,76,74,65,68,77,69,73,79,76,586,370,47,41,43,35,39,47,40,33,39,41,43,45,42,32,37,36,42,42,42,37,38,32,365,10,9,14,9,2,4,2,4,1,1,9,4
7,6,12,14,1,14,9,4,13,11,14,11,11,9,12,15,255,248,261,2,7,11,1,6,15,10,9,13,3,3,13,10,1,5,6,256,258,25,27,31,18,17,18,30,20,29,29,24,31,19,17,28,20,19,277,273,9,10,3,10,5,1,14,13,3,15,14,1,1,10,4,9,3,5,12,15,267,271,18,21,29,263,262,14,9,4,4,2,3,11,4,8,0,11,14,7,10,2,4,244,23,265,248,260,13,3,2,11,1,14,256,257,27,16,277,274,2,12,3,7,12,2,11,10,2,0,8,3,11,8,8,9,6,5,6,6,1,6,14,5,581,64,77,70,71,69,72,78,76,65,67,72,64,74,75,76,71,77,77,78,79,73,78,74,79,79,77,67,67,67,79,75,75,65,77
7,2,1,7,4,10,11,1,14,11,9,3,9,9,13,256,258,24,263,262,15,9,3,13,5,3,3,13,3,13,3,2,3,11,255,257,16,28,19,28,16,27,27,31,27,26,30,27,18,22,23,21,24,277,273,8,10,1,7,6,9,0,14,11,6,14,14,7,2,13,7,0,4,3,15,1,0,268,269,22,26,24,263,261,9,15,3,12,14,11,9,12,1,9,2,1,15,5,4,243,28,25,26,264,261,12,1,6,7,256,259,30,28,277,273,9,10,2,3,6,8,14,12,15,11,13,6,5,15,12,3,1,0,4,2,8,3,15,7,7,578,78,68,69,75,75,67,74,64,64,65,71,68,68,77,67,65,74,67,74,74,65,65,79,75,77,77,74,71,79,74,76,77,67,75
1,11,2,10,5,13,3,9,13,3,15,12,2,14,10,243,17,16,28,265,261,2,6,1,7,15,7,0,10,1,14,5,14,254,258,28,31,31,31,18,17,31,26,21,28,24,26,16,24,20,16,31,275,272,1,5,13,8,1,1,1,10,3,4,9,1,3,4,0,10,10,14,2,9,14,8,9,8,268,271,19,26,31,265,260,6,3,8,5,7,11,0,5,7,5,14,2,12,8,267,271,21,16,23,264,262,13,0,254,259,17,16,275,272,7,4,10,0,10,11,4,14,10,3,1,11,8,15,13,9,11,14,9,4,2,4,5,15,3,7,579,70,73,71,75,71,65,66,77,76,66,73,64,75,75,76,66,77,78,64,76,67,71,79,68,75,75,75,70,67,69,75,73,76,64
0,3,14,7,7,8,15,8,8,3,7,3,7,5,11,243,30,17,31,29,263,262,0,15,11,7,11,1,1,8,11,15,254,259,24,27,18,23,20,30,22,30,17,28,27,31,19,31,22,17,17,277,272,5,1,4,10,7,10,6,6,9,5,11,15,12,11,1,1,10,15,0,8,12,9,14,4,4,2,267,271,31,27,25,264,260,6,2,7,4,0,8,6,12,14,9,10,1,3,256,259,17,18,18,26,264,248,249,259,23,19,275,274,5,4,7,14,8,11,9,13,15,10,4,10,12,14,0,4,0,11,3,15,6,15,9,8,9,8,2,580,72,70,74,68,64,72,71,64,69,79,79,75,69,68,67,75,75,65,76,69,76,77,72,70,73,65,70,78,79,67,69,72,76,69
12,11,10,9,15,4,13,1,0,8,7,7,0,11,13,268,270,16,19,26,26,247,7,12,7,11,2,14,2,8,3,254,257,25,30,20,30,27,17,24,30,25,30,27,27,19,21,18,28,25,277,273,12,5,10,14,15,14,10,3,1,3,13,13,12,11,7,15,10,14,2,11,7,0,14,9,10,2,6,13,267,271,17,16,19,264,260,7,4,1,6,1,10,6,0,4,2,2,254,257,23,20,19,276,253,270,22,20,16,19,275,272,2,2,10,13,15,2,3,11,3,5,8,9,14,0,6,9,9,10,0,1,0,0,2,6,4,3,1,14,581,65,74,68,69,66,67,67,64,75,70,74,77,73,66,79,64,77,64,73,71,72,64,77,64,66,64,76,73,75,72,71,78,66,79
4,11,3,4,14,0,7,8,1,12,1,10,4,4,14,1,266,253,270,19,29,263,262,4,12,12,2,14,5,2,255,257,24,31,31,18,23,30,24,24,30,20,31,16,24,31,22,29,16,275,272,2,0,11,2,12,6,2,1,13,14,11,9,9,7,12,13,15,15,4,14,9,0,15,8,14,8,9,0,3,4,266,269,17,29,23,263,262,8,2,9,3,9,5,0,7,10,255,258,27,25,24,276,273,5,268,269,29,27,29,247,13,10,3,0,15,1,1,3,11,10,15,4,1,9,12,5,9,3,8,8,2,11,10,13,14,15,8,6,2,578,68,79,79,72,65,69,73,70,64,79,72,77,71,73,78,72,69,64,77,66,76,74,68,76,75,73,71,72,73,76,68,65,68,70
8,3,1,6,5,8,0,13,12,8,15,7,8,9,15,4,1,11,243,22,21,26,246,5,2,10,5,0,5,256,259,25,20,21,19,26,19,25,19,16,21,21,28,28,20,20,30,17,276,273,2,8,8,10,1,0,6,4,3,5,13,3,2,14,1,5,10,1,3,13,4,10,5,2,4,4,10,4,6,11,14,9,266,271,26,25,23,264,262,4,4,8,11,10,13,10,256,259,18,21,17,277,273,5,2,2,266,269,30,26,265,262,8,6,2,0,14,15,7,12,12,11,13,0,13,4,13,12,15,8,11,15,7,1,5,12,9,1,4,7,579,64,73,74,75,78,66,66,64,69,71,71,73,75,69,72,75,69,67,79,70,72,76,66,74,70,77,77,67,65,77,68,74,67,65
9,13,10,10,11,5,9,6,3,2,8,3,6,3,6,11,10,8,266,271,17,23,263,261,4,2,8,6,255,259,18,19,29,21,21,28,27,28,19,25,18,17,19,22,23,16,28,275,274,13,9,6,9,7,10,4,4,13,3,10,8,4,9,4,6,6,15,15,10,2,13,12,11,1,4,5,7,15,0,8,14,10,15,268,269,22,24,16,263,261,2,1,3,3,0,254,257,18,26,23,275,274,1,8,3,2,7,266,270,20,25,264,260,10,6,7,7,10,5,2,3,7,3,5,10,11,4,12,4,15,8,3,7,7,5,3,13,14,11,10,578,70,79,77,77,76,67,72,64,73,69,74,78,76,69,75,64,78,79,69,66,74,66,75,64,65,69,77,77,73,75,77,68,74,77
12,11,3,11,2,7,3,7,13,6,11,10,3,1,15,6,0,8,10,242,22,22,16,265,261,7,12,256,257,22,27,20,22,29,24,18,25,26,23,26,25,24,31,24,23,21,276,273,2,11,12,15,12,11,12,8,7,15,11,2,5,12,2,4,0,0,2,5,6,4,5,11,10,1,7,7,9,8,15,3,9,12,9,6,267,269,22,27,29,263,261,3,2,8,254,257,17,30,27,276,272,10,3,15,6,15,7,13,267,269,17,30,263,261,7,8,8,2,6,4,3,2,8,14,7,15,12,2,6,8,15,10,6,0,2,13,8,6,3,4,579,66,73,71,73,75,65,64,69,66,71,76,67,76,75,65,74,68,72,68,75,72,64,73,74,67,78,79,78,70,74,68,77,78,78
14,3,15,0,0,3,4,5,7,13,0,4,10,14,1,13,5,15,12,243,29,17,22,27,263,248,248,258,28,16,21,25,29,19,22,17,29,20,26,31,18,30,16,31,31,275,274,12,1,0,14,10,6,8,11,6,8,1,14,3,13,13,12,5,8,4,5,9,15,15,1,0,10,14,12,9,0,1,13,3,15,4,5,10,15,267,270,29,26,29,263,260,11,254,257,24,18,18,275,273,0,5,1,1,9,3,4,6,2,268,271,24,26,265,262,7,15,3,8,7,3,14,4,7,8,5,13,4,14,6,15,0,14,10,9,11,1,3,13,6,578,74,66,66,67,78,79,74,67,65,79,69,79,79,65,64,76,68,77,65,68,67,78,74,67,72,73,77,69,74,76,73,76,66,75
14,14,11,9,1,3,13,10,0,11,1,9,14,8,6,3,0,4,4,242,28,31,22,17,23,29,25,18,17,22,26,31,19,26,29,18,19,30,26,23,24,31,30,23,276,274,8,5,10,8,2,9,0,0,15,4,1,7,15,2,3,3,14,7,7,5,9,2,3,3,1,1,0,10,11,6,12,4,11,10,11,7,9,5,3,3,266,271,17,25,17,263,249,257,31,31,17,275,274,2,12,8,15,15,15,13,10,14,14,6,268,271,27,19,263,260,7,12,3,15,14,15,10,5,14,7,11,8,5,13,6,7,1,0,1,14,15,8,11,7,579,77,73,69,76,65,78,71,71,78,66,70,73,76,68,67,70,67,77,66,72,71,75,68,66,71,71,78,64,75,78,76,77,71,74
12,8,5,6,7,1,15,13,7,11,7,2,14,10,4,7,1,1,6,243,26,28,22,17,30,23,27,25,20,18,24,23,24,29,26,23,17,26,29,16,29,24,31,277,274,3,6,8,5,8,13,11,6,8,4,14,15,2,2,10,11,1,7,12,6,11,11,12,12,7,6,8,2,6,4,11,9,1,11,14,15,0,9,15,2,12,2,268,271,20,18,18,25,19,30,21,276,273,3,12,10,3,6,12,6,10,10,8,8,12,5,268,270,17,16,263,261,8,2,0,11,12,14,2,3,12,0,5,14,9,0,2,1,8,3,10,2,10,14,2,578,66,70,64,73,69,78,79,67,71,70,77,67,65,75,65,69,76,66,74,64,75,66,67,66,76,74,68,68,66,79,79,64,73,70
8,6,12,11,10,2,8,3,5,4,11,1,11,8,2,10,3,10,9,244,26,29,17,29,27,25,23,18,19,16,24,20,26,21,17,31,25,30,30,22,17,20,276,273,15,12,8,10,12,5,10,5,5,15,9,7,10,9,5,11,3,9,15,14,6,1,2,8,7,5,4,15,5,10,10,11,8,1,1,8,6,5,1,2,9,13,10,3,267,271,26,17,26,28,29,276,274,12,9,2,13,2,11,15,13,5,6,13,10,13,3,8,268,269,30,22,265,261,13,4,10,11,11,7,8,8,13,12,4,5,12,10,11,7,13,14,1,14,7,14,579,66,67,70,76,77,74,73,70,76,67,73,75,69,78,67,78,74,72,79,76,72,78,72,76,66,73,73,70,73,76,75,65,79,64
6,9,11,7,14,12,14,10,6,15,9,4,4,2,2,11,6,13,5,267,271,31,17,16,24,22,16,16,22,19,18,20,16,31,19,31,22,19,18,20,23,276,273,11,5,12,8,9,8,15,8,5,15,12,13,9,14,3,4,4,13,8,3,9,14,13,2,2,4,10,7,6,5,9,3,13,6,9,0,11,2,4,12,0,1,1,6,12,6,266,270,30,26,21,22,247,14,7,1,6,1,12,4,6,1,0,2,10,15,2,3,8,1,268,269,22,16,264,260,0,13,10,7,12,10,10,6,14,11,1,13,8,13,2,9,11,7,0,15,3,580,71,79,72,67,65,71,67,66,71,69,65,64,67,75,71,74,77,71,67,76,72,75,65,79,72,74,69,70,75,68,64,73,70,76
6,14,13,1,8,7,8,2,7,11,8,12,14,8,0,432,385,416,12,0,244,24,25,22,20,21,26,16,31,21,30,17,17,17,31,28,16,30,19,22,275,273,2,0,12,1,0,13,13,14,4,10,12,6,9,8,5,13,11,1,8,8,14,2,12,12,13,9,1,7,14,7,12,5,12,13,11,8,0,5,12,12,9,2,2,3,9,3,12,10,266,270,28,25,26,263,262,10,8,11,9,1,0,9,8,13,4,12,9,14,7,2,5,11,268,271,31,29,264,261,13,10,3,7,8,8,3,6,12,3,1,11,10,2,3,11,12,2,8,1,581,72,75,67,75,74,75,70,68,76,76,74,78,73,79,79,64,78,65,71,79,69,65,68,64,66,79,70,76,76,69,79,70,68,71
3,6,9,3,3,12,14,4,15,7,14,2,8,1,432,422,39,363,10,0,242,21,24,26,19,28,20,27,16,24,18,30,21,17,27,29,17,28,19,276,272,1,10,2,4,11,14,6,2,6,10,7,14,10,13,9,8,5,13,14,4,11,12,14,7,9,13,10,10,4,5,12,6,8,12,13,9,14,9,0,13,8,9,5,15,6,8,14,15,4,9,266,269,30,29,27,265,262,12,12,12,11,8,0,5,4,11,8,3,7,6,11,14,11,9,266,270,25,30,263,261,13,12,11,7,13,6,10,13,1,7,7,12,9,7,0,4,11,5,7,584,66,79,74,71,64,68,66,76,64,68,78,67,69,77,67,69,65,65,64,71,64,71,64,74,70,70,75,74,68,76,68,68,79,69
14,11,13,7,15,7,15,12,7,8,9,2,13,429,425,44,37,363,14,254,257,25,19,21,18,22,20,19,31,24,26,31,29,19,28,21,30,19,276,273,10,0,13,12,4,12,2,8,7,7,12,8,11,3,15,14,5,10,7,5,11,12,1,3,15,3,3,3,3,5,11,4,2,3,15,6,12,7,1,10,10,1,1,15,7,3,5,7,11,8,4,3,266,270,31,20,27,265,261,5,7,9,15,0,10,13,9,2,2,1,12,12,7,3,10,11,242,20,21,22,245,12,6,9,7,9,0,0,7,6,1,2,5,10,1,0,6,11,5,15,585,71,64,68,76,78,67,78,66,77,69,74,68,67,65,77,69,70,64,78,68,78,78,67,79,79,77,77,64,77,68,79,70,73,77
12,11,8,3,11,7,13,2,13,2,8,5,11,372,39,36,389,396,254,258,23,23,20,30,31,30,29,18,23,24,17,16,25,17,30,31,22,277,273,10,6,13,4,8,14,10,12,2,10,8,8,9,12,9,2,5,9,3,10,15,5,13,10,7,4,2,0,6,1,3,7,11,9,0,5,3,3,15,8,11,6,7,10,13,10,2,10,12,10,10,12,0,5,267,269,24,21,22,264,260,1,8,9,0,15,13,14,10,8,2,4,4,9,15,7,256,258,26,18,277,274,14,15,4,12,5,11,9,4,11,3,8,2,15,10,9,0,3,8,9,580,70,70,72,67,71,69,76,74,73,65,69,64,73,75,75,74,70,66,74,78,78,73,71,69,74,75,64,74,65,66,65,71,71,69
3,1,1,7,1,0,1,1,9,4,0,7,14,372,37,388,395,255,257,27,26,16,31,25,29,18,20,28,26,24,18,23,23,22,27,16,276,273,14,3,5,7,15,8,8,15,7,13,4,11,1,4,13,1,0,12,13,9,8,9,4,8,1,8,11,8,14,3,9,1,8,0,4,1,13,2,6,3,10,12,2,9,7,5,4,10,10,13,9,9,8,8,7,14,268,271,23,27,21,265,260,6,15,8,2,3,3,14,13,14,11,13,10,5,256,257,19,18,276,272,14,4,256,261,15,14,8,11,10,3,5,14,3,15,15,12,15,9,15,0,581,74,79,72,73,74,76,74,71,69,64,65,74,66,69,72,67,75,79,79,69,76,67,77,79,64,64,77,75,76,75,70,70,66,76
15,9,8,0,1,6,3,0,4,4,10,12,13,407,377,394,254,257,27,27,21,18,24,26,18,19,25,20,27,28,23,29,18,29,21,276,272,12,15,7,0,14,14,13,3,7,8,8,3,14,3,8,0,14,11,3,11,2,3,1,6,1,5,12,9,8,0,15,3,0,3,8,10,14,12,2,0,11,13,5,10,8,6,10,11,13,4,13,9,2,12,13,14,5,9,268,270,28,23,27,265,262,2,1,2,3,14,4,9,5,8,3,3,254,258,19,20,277,273,10,255,248,257,247,12,5,14,1,2,5,6,8,2,8,10,10,5,4,8,5,712,66,67,77,74,66,68,69,70,79,65,79,72,78,69,71,67,64,79,71,75,67,74,76,69,67,71,70,79,78,71,79,69,68,70
11,15,15,15,14,0,2,6,0,5,9,14,4,11,12,255,257,17,30,31,16,30,17,16,16,20,16,25,16,20,21,17,25,31,276,274,14,8,13,4,13,12,4,4,9,0,0,10,5,13,12,13,8,8,4,13,2,2,8,14,1,12,13,0,4,1,13,0,4,14,14,8,10,10,1,11,14,1,11,9,5,6,14,5,12,1,5,13,3,12,5,14,11,6,6,7,268,271,29,22,19,247,8,0,15,13,13,14,8,7,2,15,256,259,27,17,276,274,8,5,266,271,21,247,11,4,15,1,8,8,3,9,5,5,13,9,1,7,1,666,713,75,71,67,67,74,78,78,70,75,68,68,75,77,69,72,75,79,76,66,76,65,77,64,64,73,67,77,75,70,78,76,68,66,66
8,14,12,6,13,8,0,11,429,381,417,13,6,13,255,258,25,16,21,16,16,26,27,30,20,16,31,21,21,24,19,16,30,277,273,5,5,0,1,14,8,11,7,14,12,1,10,14,7,0,1,10,7,12,2,15,4,11,12,2,15,0,2,5,10,10,2,8,12,2,2,10,5,2,11,1,8,6,1,6,2,13,5,11,12,1,12,3,15,13,15,0,6,5,14,13,0,266,271,30,30,264,261,10,2,4,2,9,2,15,8,255,258,27,27,277,273,4,8,11,6,268,252,273,8,10,3,8,3,0,2,7,10,10,14,12,11,9,660,667,714,78,66,65,79,73,75,74,78,79,73,73,71,70,77,72,68,78,78,78,79,76,64,66,74,64,64,73,67,70,69,74,71,77,78
7,3,8,10,12,1,5,428,422,38,363,3,4,255,257,17,16,30,16,28,25,17,31,19,16,18,16,18,19,20,31,25,275,274,0,4,2,1,11,12,12,9,11,12,5,10,7,13,14,8,6,1,15,14,6,14,3,13,14,8,12,15,11,11,12,9,12,0,14,13,3,15,12,4,6,9,13,2,1,9,13,1,12,10,9,13,8,9,1,0,10,13,9,0,14,8,10,11,266,271,28,31,264,249,262,2,15,15,3,8,254,259,30,28,276,273,8,14,6,0,8,0,13,10,15,3,4,3,1,13,3,3,12,11,5,13,1,672,661,668,715,79,69,70,77,69,76,72,75,72,73,73,76,66,77,68,68,73,67,65,77,73,76,70,64,73,67,77,79,69,64,65,79,75,66
5,11,2,3,14,3,431,426,39,37,366,5,255,258,17,26,23,19,30,22,30,21,16,22,16,23,27,18,19,31,16,277,272,5,0,5,0,12,13,15,13,9,4,8,12,2,7,8,11,11,9,8,3,2,13,6,2,11,7,12,7,15,10,15,5,11,15,4,14,8,12,13,13,8,3,6,2,0,2,11,3,3,11,12,2,8,10,12,2,8,3,4,10,10,7,1,1,8,11,268,269,24,28,23,246,5,0,13,4,254,258,27,18,277,272,6,8,7,9,11,8,12,6,12,12,0,11,7,9,10,8,10,5,4,14,11,648,673,662,669,716,73,68,69,72,77,76,66,74,78,73,74,70,73,70,75,70,77,66,77,74,79,74,76,73,71,72,74,68,70,64,73,78,79,64
14,6,12,8,9,12,372,42,41,391,392,256,258,21,17,18,28,18,30,17,17,24,23,24,23,17,26,22,28,27,275,272,14,0,5,9,15,0,8,12,1,15,7,15,8,8,12,2,10,15,14,4,10,4,13,15,0,12,5,3,5,10,7,12,8,7,11,4,12,4,8,9,8,9,11,14,2,9,13,12,9,15,4,14,10,2,0,11,11,15,7,2,12,6,15,6,13,13,1,9,267,271,29,31,264,260,6,15,256,258,28,21,275,272,6,9,1,1,7,15,3,9,15,8,4,9,1,10,15,15,9,8,4,3,15,678,649,674,663,670,717,73,79,71,75,65,72,69,77,67,64,74,75,75,66,79,74,66,66,79,65,75,79,64,78,72,68,67,73,66,77,77,75,67,75
9,11,8,15,3,11,370,43,388,392,256,258,16,21,23,30,31,23,26,30,19,16,23,21,21,28,22,31,24,275,274,7,1,4,12,8,14,6,14,0,5,6,1,14,3,13,11,13,2,5,14,1,14,5,12,13,15,12,11,0,2,5,12,15,14,5,4,1,13,11,11,5,2,9,1,9,1,11,11,6,1,10,0,12,1,9,11,5,13,11,10,8,8,10,5,0,2,15,12,7,6,267,271,31,19,265,250,249,257,29,29,277,274,3,15,6,0,9,0,7,0,7,3,13,1,10,10,12,3,9,5,4,4,6,666,679,650,675,664,671,76,78,64,71,71,64,73,66,71,66,78,65,69,67,68,64,68,73,77,71,79,73,72,78,65,68,67,74,71,79,77,75,70,74,76
2,10,12,5,7,8,408,374,393,256,258,23,28,17,31,23,29,30,23,24,27,19,30,28,28,19,19,25,275,273,6,1,15,13,2,12,6,2,6,9,6,9,5,11,0,9,2,3,14,14,7,8,9,14,2,2,7,4,8,13,10,0,1,10,13,9,15,4,6,11,0,13,12,4,6,1,5,2,10,8,15,6,13,13,8,12,11,4,6,0,15,3,12,11,2,13,1,15,13,12,15,13,268,271,21,20,22,19,16,20,276,273,7,12,6,12,2,14,1,0,11,9,9,15,14,13,15,12,14,3,7,1,7,660,667,680,651,676,665,71,77,70,73,65,67,71,74,66,73,77,66,69,69,68,73,78,76,64,69,69,79,65,67,71,74,67,73,77,74,78,69,69,65,64,74
4,7,3,14,3,12,2,6,256,259,26,31,25,31,17,18,16,28,16,19,31,22,29,20,29,22,26,277,274,0,7,5,2,4,4,9,5,10,14,10,11,12,4,6,12,13,6,1,8,9,0,14,10,8,0,13,3,7,3,15,13,7,9,10,13,2,6,13,6,11,11,5,9,10,1,6,14,0,8,11,14,11,2,2,3,15,13,12,4,12,4,4,13,0,5,6,8,15,12,2,13,11,6,266,270,18,29,28,23,277,273,13,12,11,1,5,15,13,10,8,2,4,5,4,15,10,7,8,8,0,1,6,648,661,668,681,652,677,67,71,73,79,74,79,76,72,71,74,78,68,68,65,73,77,64,75,69,79,73,64,66,76,64,73,77,64,65,79,75,77,75,72,68,72,64
4,428,384,384,417,2,3,254,258,16,22,30,16,19,17,22,31,31,31,21,16,19,24,30,18,27,275,272,9,5,12,3,15,11,0,5,8,6,13,10,8,4,4,13,12,12,7,5,10,9,2,1,2,11,10,13,2,6,9,7,5,14,9,6,1,8,1,6,13,3,5,15,4,0,8,10,6,12,12,9,10,14,4,15,12,5,15,10,15,8,3,7,1,14,5,6,1,11,13,0,7,3,2,15,268,270,28,29,277,273,13,8,13,14,0,10,4,10,0,11,0,11,0,14,15,2,0,8,10,0,11,678,649,662,669,682,653,65,73,77,73,79,75,71,76,69,75,79,70,78,77,78,69,67,75,66,67,71,67,70,76,74,67,73,75,67,65,72,77,68,78,74,64,74,66
430,426,46,46,364,6,256,258,19,30,31,18,19,22,28,20,23,17,16,30,21,25,18,26,17,277,272,1,14,6,13,4,0,10,11,0,12,10,3,12,12,14,0,1,14,3,6,0,6,11,2,0,0,11,3,0,1,7,15,10,9,9,13,3,12,6,1,12,4,5,9,3,8,4,11,10,6,4,12,5,0,1,12,5,7,11,1,12,2,7,5,4,1,3,5,5,1,6,9,0,13,0,1,12,1,268,253,251,272,10,15,9,14,11,0,4,6,12,10,5,14,15,5,12,14,3,11,11,6,15,660,679,650,663,670,683,64,68,73,70,65,73,76,68,77,66,69,67,79,70,65,71,66,69,77,78,78,74,66,65,64,79,76,73,67,77,78,65,75,71,78,72,68,78,72
426,41,44,389,397,254,259,21,17,26,21,16,22,30,30,23,31,20,22,23,21,26,16,17,275,274,5,15,534,564,546,546,564,540,534,540,546,540,564,564,558,564,558,564,546,534,564,546,558,558,540,564,558,552,540,534,558,564,540,534,540,540,564,540,540,534,558,534,564,558,540,552,564,564,558,534,540,564,564,534,540,540,534,564,558,540,552,564,552,564,558,540,558,540,558,534,546,564,564,540,546,552,552,552,540,552,552,546,540,558,552,558,546,558,558,552,558,564,558,558,558,564,558,558,540,534,558,552,546,660,661,680,651,664,671,67,66,69,79,66,64,79,73,71,79,72,76,68,66,76,64,67,67,76,77,78,79,68,66,68,71,79,65,70,64,77,64,70,67,67,79,69,73,79,76
41,32,386,393,256,257,20,23,18,24,25,18,30,30,27,19,22,22,24,17,26,26,22,276,273,2,5,672,535,565,547,547,565,541,535,541,547,541,565,565,559,565,559,565,547,535,565,547,559,559,541,565,559,553,541,535,559,565,541,535,541,541,565,541,541,535,559,535,565,559,541,553,565,565,559,535,541,565,565,535,541,541,535,565,559,541,553,565,553,565,559,541,559,541,559,535,547,565,565,541,547,553,553,553,541,553,553,547,541,559,553,559,547,559,559,553,559,565,559,559,559,565,559,559,541,535,559,553,547,661,662,681,652,665,77,74,71,75,67,78,78,70,66,72,74,76,76,69,75,68,65,65,69,69,72,74,75,70,67,68,67,71,74,65,67,78,69,65,69,69,74,78,79,76,74
41,386,394,254,257,21,17,31,22,27,28,19,24,26,16,26,22,23,18,21,24,23,275,272,0,1,678,673,536,566,548,548,566,542,536,542,548,542,566,566,560,566,560,566,548,536,566,548,560,560,542,566,560,554,542,536,560,566,542,536,542,542,566,542,542,536,560,536,566,560,542,554,566,566,560,536,542,566,566,536,542,542,536,566,560,542,554,566,554,566,560,542,560,542,560,536,548,566,566,542,548,554,554,554,542,554,554,548,542,560,554,560,548,560,560,554,560,566,560,560,560,566,560,560,542,536,560,554,548,662,663,682,653,75,66,73,79,78,67,72,65,76,78,75,74,74,69,74,77,71,71,78,79,78,64,77,79,75,65,65,66,76,69,79,78,70,77,73,71,67,65,78,75,76,73
377,394,255,257,26,16,27,24,17,28,19,17,23,23,18,28,16,28,26,19,25,277,273,8,7,672,679,674,537,567,549,549,567,543,537,543,549,543,567,567,561,567,561,567,549,537,567,549,561,561,543,567,561,555,543,537,561,567,543,537,543,543,567,543,543,537,561,537,567,561,543,555,567,567,561,537,543,567,567,537,543,543,537,567,561,543,555,567,555,567,561,543,561,543,561,537,549,567,567,543,549,555,555,555,543,555,555,549,543,561,555,561,549,561,561,555,561,567,561,561,561,567,561,561,543,537,561,555,549,663,664,683,66,70,76,70,64,69,79,73,67,69,65,71,68,78,64,69,70,68,77,65,66,70,65,71,73,79,64,74,74,66,74,78,71,75,73,66,71,70,79,76,70,72,74
0,255,259,21,29,28,24,20,29,17,21,28,20,17,25,30,21,23,25,24,276,272,0,11,666,673,680,675,538,568,550,550,568,544,538,544,550,544,568,568,562,568,562,568,550,538,568,550,562,562,544,568,562,556,544,538,562,568,544,538,544,544,568,544,544,538,562,538,568,562,544,556,568,568,562,538,544,568,568,538,544,544,538,568,562,544,556,568,556,568,562,544,562,544,562,538,550,568,568,544,550,556,556,556,544,556,556,550,544,562,556,562,550,562,562,556,562,568,562,562,562,568,562,562,544,538,562,556,550,664,665,74,64,65,72,78,69,67,67,76,64,67,71,64,64,79,73,68,65,77,66,70,71,79,67,71,77,68,79,70,76,69,74,75,78,67,78,78,72,64,78,77,68,69,70
254,259,18,31,30,22,20,26,22,28,19,26,23,30,21,17,16,29,26,277,274,4,14,666,667,674,681,676,539,569,551,551,569,545,539,545,551,545,569,569,563,569,563,569,551,539,569,551,563,563,545,569,563,557,545,539,563,569,545,539,545,545,569,545,545,539,563,539,569,563,545,557,569,569,563,539,545,569,569,539,545,545,539,569,563,545,557,569,557,569,563,545,563,545,563,539,551,569,569,545,551,557,557,557,545,557,557,551,545,563,557,563,551,563,563,557,563,569,563,563,563,569,563,563,545,539,563,557,551,665,74,65,66,69,74,75,78,71,79,74,75,78,65,71,68,71,73,71,64,73,66,72,71,68,73,68,73,71,65,65,65,74,79,78,69,77,74,76,66,77,66,69,74,73,67
257,30,18,20,28,31,22,29,16,29,27,21,23,19,25,22,26,20,17,247,10,6,678,667,668,675,682,677,70,65,79,64,65,65,74,75,78,72,65,73,71,78,66,72,69,72,70,76,70,77,74,76,74,64,68,79,73,77,70,64,78,73,73,70,78,74,70,73,72,77,70,76,70,72,74,65,76,64,71,68,79,73,77,73,70,69,72,70,76,66,73,75,66,65,76,71,76,73,70,75,74,68,75,67,78,66,73,67,69,70,78,64,70,74,72,66,79,79,75,77,76,66,70,77,65,73,72,64,66,69,72,65,77,67,79,67,73,72,67,73,73,65,68,78,64,67,70,76,79,68,72,72,72,76,67,68,66,76,75,72,68,69,77,76,67,79,66,67,75,64,76,76,67,74,78
